"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
1560;"gloizalization";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1561;"mkv_duka_23";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1562;"krystalalonday";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1563;"isabellecelinee";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1564;"_Blaancake";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1565;"AkoItoSiSteve";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1566;"anjonako";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1567;"HenryyyyySY";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1568;"imchinsantos";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1569;"carlaverano_";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1570;"khnnh_";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1571;"iamJinniPauline";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1572;"castro_joy";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1573;"iamrowieanne";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1574;"hernandezkat_";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1575;"YouScoop";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1576;"chardfritz";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1577;"francesimeee";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1578;"boyswiftiexo";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1579;"kylalilee";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1580;"arlenedp11";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1581;"fearcebarut";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1582;"gmmybrs";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1583;"krizia960701";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1584;"nikz00314";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1585;"heyitsmefrancis";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1586;"airhasm00";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1587;"gabrieeelle_";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1588;"jaodelacruz";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1589;"dnalyssa";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1590;"grbbriones";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1591;"renzieangelous";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1592;"LanceMarcoooo";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1593;"lorpatawad";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1594;"ianneNaMe";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1595;"datujoleng";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1596;"xiecatindig";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1597;"imJoi04";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1598;"tonilycaxx";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1599;"jhdcyanneeee";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1600;"tumamao_maricel";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1601;"chan_guild";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1602;"Jerome0601";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1603;"celinahgeee";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1604;"bluedanger2016";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1605;"MenntholMaine";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1606;"Gweeeenny";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1607;"Dvelo14";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1608;"Laukreeng";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1609;"biancasntlln";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1610;"CincoIrene";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1611;"MijeanREGINE";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1612;"donna_laine";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1613;"FrenzDC";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1614;"msnlarmenta";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1615;"clnsntsmd";"RT @IMReadyPH: #RubyPH SIGNAL NO. 1: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang Island| via @dost_pagasa";"NULL";"NULL";1;0;1;"tl";"CA"
1616;"audricaliter";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1617;"dahcruzvinluan";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1618;"InfERNEST";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1619;"mbcbaguilod";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1620;"LoveMyHacci";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1621;"Migsmercado21";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1622;"develitaba";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1623;"gmakf";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1624;"AleeeeeexisM";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1625;"YouScoop";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1626;"lykaspeaks";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1627;"ecaroar08";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1628;"CovertFangurl";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1629;"ocampojoshyyy";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1630;"JRondutch";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1631;"gmanews";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1632;"graziekitchen";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1633;"MallowsValdez";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1634;"SolasKath";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1635;"Biancaaaa09";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1636;"zoeeehmg";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1637;"wittykiddo";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1638;"daniellagtpndn";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1639;"ElrayAlcantara";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1640;"danicabelles";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1641;"MyJanneD";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1642;"teenacristina";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1643;"reckzis";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1644;"potatoapril";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1645;"arveepizana11A";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1646;"MalaMigg";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1647;"NjeanJB";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1648;"Ainahh_";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1649;"juliusabucay";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1650;"tinajabasa";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1651;"abiigailmariano";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1652;"CamillePalo";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1653;"imthatgirl_mich";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1654;"iamJasLouise";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1655;"mrsgrey001";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1656;"Gerl041093";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1657;"A_T_Teddy";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1658;"an_anchen";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1659;"joyceogarte";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1660;"Siopatt";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1661;"KarllosMartinez";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1662;"maegangonzaless";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1663;"AllenBatac";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1664;"ruedaerika_";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1665;"Shalalaalove";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
1666;"glecymarie";"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…";"NULL";"NULL";1;0;1;"tl";"CA"
