TweetID,User,Tweet,Latitude,Longitude,IsHashtag,IsURL,IsRetweet,Language,Category
5.41E+17,dzbb,Sa miyerkules pa rin ng umaga inaasahang lalabas ng PAR ang bagyong #RubyPH @dost_pagasa,NULL,NULL,1,0,0,tl,CA
5.41E+17,MigzyEspana,"RT @DZMMTeleRadyo: PAALALA: #walangpasok ALL LEVELS sa LAGUNA at RIZAL ngayong Sabado, Dec. 6 #RubyPH http://t.co/rqTC4Es1iD",NULL,NULL,1,0,1,tl,CA
5.41E+17,Kiiiiisee,RT @gmanews: Lalapitan din ng Bagyong #RubyPH ang Metro Manila kaya naman binaklas na ang mga billboard sa EDSA para iwas-disgrasya. Mamaya…,NULL,NULL,1,0,1,tl,CA
5.41E+17,dzbb,Taglay ng bagyong #RubyPH ang lakas ng hanging aabot sa 195 KPH at bugsong aabot sa 230 KPH. @dost_pagasa,NULL,NULL,1,0,0,tl,CA
5.41E+17,JomeL_Anthony,RT @gmanews: Lalapitan din ng Bagyong #RubyPH ang Metro Manila kaya naman binaklas na ang mga billboard sa EDSA para iwas-disgrasya. Mamaya…,NULL,NULL,1,0,1,tl,CA
5.41E+17,WinsomeFairy,"RT @DZMMTeleRadyo: #Hagupit, nasa loob na ng PAR; tinawag na Bagyong #RubyPH http://t.co/9uiU9zMJEH http://t.co/6X9PUbrvBO",NULL,NULL,1,1,1,tl,CA
5.41E+17,GiemeGieme,RT @dzbb: Taglay ng bagyong #RubyPH ang lakas ng hanging aabot sa 195 KPH at bugsong aabot sa 230 KPH. @dost_pagasa,NULL,NULL,1,0,1,tl,CA
5.41E+17,IMReadyPH,#RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,0,tl,CA
5.41E+17,Gandaci0uz,"RT @dzbb: Bagyong #RubyPH, bumagal at kumikilos na sa bilis na 10 KPH mula sa 13 KPH, sa direksiyon ng kanluran. @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,chaygwaps,RT @IMReadyPH #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/9ojkAURWmP,NULL,NULL,1,0,0,tl,CA
5.41E+17,gomezcharlie,"#RubyPH fresh update: Lakas 195kph. Bugso 230KPH, Galaw: West. #philippines #typhoon... http://t.co/FojQlrhBFF",NULL,NULL,1,1,0,tl,CA
5.41E+17,lesneth2010,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,rubystoryhub,BREAKING: @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH.,NULL,NULL,1,0,0,tl,CA
5.41E+17,aahdee,"“@IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/L7WSPPliLo”",NULL,NULL,1,0,0,tl,CA
5.41E+17,gmanews,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,gmanews,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,rubystoryhub,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,lesneth2010,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,altheagutierr20,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,ellalmdvr,"RT @DZMMTeleRadyo: PAALALA: #walangpasok ALL LEVELS sa LAGUNA at RIZAL ngayong Sabado, Dec. 6 #RubyPH http://t.co/rqTC4Es1iD",NULL,NULL,1,0,1,tl,CA
5.41E+17,OnlyBDD,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/CeZIGWh3o9",NULL,NULL,1,0,0,tl,CA
5.41E+17,altheagutierr20,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,MarkGascon1,#RubyPH :medyo lumalakas na hangin dito. #HomonhonPH,10.718497,125.793553,1,0,0,tl,CA
5.41E+17,GiemeGieme,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,amielbussell,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,gy_premetilla,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,esperined,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,ReaMartinez06,#RubyPH Kalamado pa ngayon dito sa Albay..Sana talaga hindi na tumuloy si ruby.,NULL,NULL,1,0,0,tl,CA
5.41E+17,kc_lovesjaron,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,iambrisbane,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,guilmtoledo,Kanina di na raw super typhoon tapos naging super typhoon na naman. Huhu. Sobrang gg ang life plans dahil kay #RubyPH.,NULL,NULL,1,0,0,tl,CA
5.41E+17,dzbb,"Huling namataan ang mata ng bagyong #RubyPH sa layong 305km East ng Borongan, Eastern Samar. @dost_pagasa",NULL,NULL,1,0,0,tl,CA
5.41E+17,batangmasungit,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,KoyaGlen,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,ellademandante2,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,IanPunsalan,"“@IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/U6TSH4F1Ms” dafuq",NULL,NULL,1,0,0,tl,CA
5.41E+17,armyraculous,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,batangmasungit,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,dzbb,"Nakataas ang signal #3 sa Northern Samar, Eastern Samar at Samar. #RubyPH @dost_pagasa",NULL,NULL,1,0,0,tl,CA
5.41E+17,Bordeaux8,"RT @dzbb: Huling namataan ang mata ng bagyong #RubyPH sa layong 305km East ng Borongan, Eastern Samar. @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,ikaaIkang,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,KeffKalvan88,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,allyalyssa_,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,RdrRubydr,RT @gmanews: ADVISORY: Ang mga dapat gawin at alalahanin kung may banta ng pagbaha | #RubyPH via @govph http://t.co/UiQe6MqTVT http://t.co/…,NULL,NULL,1,1,1,tl,CA
5.41E+17,Bordeaux8,RT @ReaMartinez06: #RubyPH Kalamado pa ngayon dito sa Albay..Sana talaga hindi na tumuloy si ruby.,NULL,NULL,1,0,1,tl,CA
5.41E+17,RdrRubydr,RT @govph: Mula sa Project NOAH: Mga barangay na maaaring tamaan ng pagguho ng lupa dahil kay #RubyPH. http://t.co/1VjipQ8VY2 http://t.co/x…,NULL,NULL,1,1,1,tl,CA
5.41E+17,JuMallari,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,ghisaly,"""@ANCALERTS: Typhoon Ruby has max. winds of 195kph & gustiness of up to 230kph #RubyPH"" kinakabahan ako... Lord :((",14.703192,121.041748,1,0,0,tl,CA
5.41E+17,Bitchessa101,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,Marwiiiiiiin,"RT @dzbb: Huling namataan ang mata ng bagyong #RubyPH sa layong 305km East ng Borongan, Eastern Samar. @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,Marwiiiiiiin,"RT @dzbb: Nakataas ang signal #3 sa Northern Samar, Eastern Samar at Samar. #RubyPH @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,soojin_shrij,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,rubystoryhub,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/sUu9qavUQB",NULL,NULL,1,0,0,tl,CA
5.41E+17,akhatie,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,akhatie,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,cindereLAAAW,"RT @IMReadyPH: Itinaas din ng JMA sa Japan ang intensity ng #RubyPH sa ""Violent"" mula sa ""Very Strong"" kanina. http://t.co/Q2zY3fVi0X",NULL,NULL,1,0,1,tl,CA
5.41E+17,suuperTIN,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.41E+17,cindereLAAAW,RT @IMReadyPH: #RubyPH UPDATE (11 PM): Muling itinuturing na supertyphoon ng JTWC sa Amerika ang Bagyong #RubyPH. http://t.co/8GGvJOaCkJ,NULL,NULL,1,0,1,tl,CA
5.42E+17,handSAM13,""" @IMReadyPH JUST IN: Humina na ang Bagyong #RubyPH at isa na lang itong tropical storm"" -",NULL,NULL,1,0,0,tl,CA
5.42E+17,super_king08,"""#RubyPH nasa Masbate na. Signal 3 pa! Sana okay kayo dyan lalo na sa mga pamilya ko! :(((((",NULL,NULL,1,0,0,tl,CA
5.42E+17,DanDaRanDAN27,"""#WalangPasok sa FEU Diliman at FEU-NRMF bukas (December 9, 2014) #RubyPH"" (c) @FEUtamz",NULL,NULL,1,0,0,tl,CA
5.42E+17,salingcat,"""@_jamesagustin: Sitwasyon sa coastal area sa Cavitex, malakas din ang buhos ng ulan. #RubyPH @dzbb http://t.co/pTiReJzx9e""",NULL,NULL,1,0,0,tl,CA
5.42E+17,jariiice,"""@9newsph: Batangas City: Classes in all levels suspended on Tuesday, Dec. 9 #walangpasok #RubyPH"" kasama kaya kami?",NULL,NULL,1,0,0,tl,CA
5.42E+17,KIMburnal,"""@9newsph: Batangas City: Classes in all levels suspended on Tuesday, Dec. 9 #walangpasok #RubyPH"" SERYOSO??!!! Hahahahaha ba yan!",NULL,NULL,1,0,0,tl,CA
5.42E+17,jvarzadon17,"""@9newsph: PAGASA: Metro Manila weather may start improving by Wednesday afternoon. #RubyPH | @PiaBonalos"" alam na haha",NULL,NULL,1,0,0,tl,CA
5.41E+17,damongligaw07,"""@ABSCBNNews: #RubyPH bahagya pang humina sa 160kph, pero mabagal na kumikilos pa-West NorthWest sa 15kph. http://t.co/dKV0i8UZeF | via...""",NULL,NULL,1,0,0,tl,CA
5.42E+17,damongligaw07,"""@ABSCBNNews: #RubyPH bumagal, magdadala ng ulan sa Metro Manila http://t.co/7qHuLxJlOC /via @TVPatrol #Hagupit""",NULL,NULL,1,1,0,tl,CA
5.42E+17,maica_cuevas,"""@ABSCBNNews: #RubyPH slowly entering Metro Manila http://t.co/En5jdsyMv7"" Ingat po tayo!",NULL,NULL,1,1,0,tl,CA
5.41E+17,guardianaqua_,"""@ABSCBNNews: #RubyPH slowly entering Metro Manila http://t.co/kXxaxcPrCj"" fuck wag ngayon pls bukas na lang kawawa bangtan ko",NULL,NULL,1,1,0,tl,CA
5.41E+17,VAddictus,"""@ABSCBNNews: #RubyPH slowly entering Metro Manila http://t.co/pvYHTPz9DA"" - Ingat po.",NULL,NULL,1,1,0,tl,CA
5.42E+17,itsmehmargaux,"""@ABSCBNNews: #RubyPH, lalong humina; Metro Manila, signal no. 1 na lang | via @DZMMTeleradyo""",NULL,NULL,1,0,0,tl,CA
5.42E+17,johnmojaner,"""@ABSCBNNews: #RubyPH, lalong humina; Metro Manila, signal no. 1 na lang | via @DZMMTeleradyo""",NULL,NULL,1,0,0,tl,CA
5.42E+17,Saaamniiicole,"""@ABSCBNNews: #RubyPH, lalong humina; Metro Manila, signal no. 1 na lang | via @DZMMTeleradyo""",NULL,NULL,1,0,0,tl,CA
5.42E+17,itsmeysadiaz,"""@ABSCBNNews: #RubyPH, lalong humina; Metro Manila, signal no. 1 na lang | via @DZMMTeleradyo"" thank you Lord!!!!",NULL,NULL,1,0,0,tl,CA
5.42E+17,SuperKaaatMeow,"""@ABSCBNNews: #RubyPH, lalong humina; Metro Manila, signal no. 1 na lang | via @DZMMTeleradyo"" Thankyou bro!",NULL,NULL,1,0,0,tl,CA
5.42E+17,DanielChesTey14,"""@ABSCBNNews: #walangpasok Class suspensions for Dec 9, Tuesday http://t.co/F8vEutHgeI #RubyPH"" Wala ulit pasok bukaaaasss",NULL,NULL,1,1,0,tl,CA
5.42E+17,kpoplover1416,"""@ABSCBNNews: (1/2) Signal 2: Metro Manila, Calamian group of islands, Bulacan, Bataan, rest of Quezon, Rizal, Sorsogon, Albay #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,iamnormsdomato,"""@ABSCBNNews: (1/2) Signal 2: Metro Manila, Calamian group of islands, Bulacan, Bataan, rest of Quezon, Rizal, Sorsogon, Albay #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,JCarlMarcelino,"""@ABSCBNNews: (1/2) Signal 2: Metro Manila, Calamian group of islands, Bulacan, Bataan, rest of Quezon, Rizal, Sorsogon, Albay #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,AmaJunellayer,"""@ABSCBNNews: (1/2) Signal 2: Metro Manila, Calamian group of islands, Bulacan, Bataan, rest of Quezon, Rizal, Sorsogon, Albay #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,ItsQuoteElla08,"""@ABSCBNNews: (1/2) Signal 2: Metro Manila, Calamian group of islands, Bulacan, Bataan, rest of Quezon, Rizal, Sorsogon, Albay #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,smiLeeeeei_,"""@ABSCBNNews: (1/2) Signal 2: Metro Manila, Calamian group of islands, Bulacan, Bataan, rest of Quezon, Rizal, Sorsogon, Albay #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,NicolaeAdraneda,"""@ABSCBNNews: (1/2) Signal 2: Metro Manila, Calamian group of islands, Bulacan, Bataan, rest of Quezon, Rizal, Sorsogon, Albay #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,laughpril,"""@ABSCBNNews: (1/2) Signal 2: Metro Manila, Calamian group of islands, Bulacan, Bataan, rest of Quezon, Rizal, Sorsogon, Albay #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,akosimonpatrick,"""@ABSCBNNews: (1/2) Signal 2: Metro Manila, Calamian group of islands, Bulacan, Bataan, rest of Quezon, Rizal, Sorsogon, Albay #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.41E+17,AmaJunellayer,"""@ABSCBNNews: (1/2) Signal No. 1: Remaining parts of Quezon, Rizal, Pampanga, Bulacan, Nueva Ejica, Zambales, Bataan #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.41E+17,syaneeern,"""@ABSCBNNews: (1/2) Signal No. 1: Remaining parts of Quezon, Rizal, Pampanga, Bulacan, Nueva Ejica, Zambales, Bataan #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.41E+17,VineJournalist,"""@ABSCBNNews: (1/2) Signal No. 1: Remaining parts of Quezon, Rizal, Pampanga, Bulacan, Nueva Ejica, Zambales, Bataan #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,foannecatamora,"""@ABSCBNNews: (2/2) Signal 2: Batangas, Laguna, Cavite, Southern Quezon, Lubang island #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,garypuaso,"""@ABSCBNNews: (2/2) Signal 2: Batangas, Laguna, Cavite, Southern Quezon, Lubang island #RubyPH"" @ANCALERTS ano ba talaga?",NULL,NULL,1,0,0,tl,CA
5.42E+17,iamGodlyChild,"""@ABSCBNNews: (2/2) Signal 2: Batangas, Laguna, Cavite, Southern Quezon, Lubang island #RubyPH"" @guillanMBF yan oh. Haha ✌",NULL,NULL,1,0,0,tl,CA
5.42E+17,FertilityChi,"""@ABSCBNNews: (2/2) Signal 2: Batangas, Laguna, Cavite, Southern Quezon, Lubang island #RubyPH"" @pauramount BA'T ITO IBA HAHA",NULL,NULL,1,0,0,tl,CA
5.42E+17,iamGodlyChild,"""@ABSCBNNews: (2/2) Signal 2: Batangas, Laguna, Cavite, Southern Quezon, Lubang island #RubyPH"" OHH MY... SIGNAL NO. 2 SA AMIN SA BATANGAS",NULL,NULL,1,0,0,tl,CA
5.42E+17,supermanzii,"""@ABSCBNNews: 12nn UPDATE: Orange rainfall warning raised over Metro Manila and Calabarzon | via @dost_pagasa #RubyPH"" MAGIINGAT",NULL,NULL,1,0,0,tl,CA
5.42E+17,JohnXtina,"""@ABSCBNNews: Baby girl born in evacuation center named 'Ruby' http://t.co/kAYBdTeneX #RubyPH"" Mas bagay kung 'Hagupit' like Hagupit Reyes.",NULL,NULL,1,1,0,tl,CA
5.42E+17,markvincentlimx,"""@ABSCBNNews: BATAAN | #walangpasok Classes in ALL LEVELS are suspended tomorrow, December 9, 2014. #RubyPH | via @DepEd_PH"" tiwala lang CLC",NULL,NULL,1,0,0,tl,CA
5.41E+17,BrgyGinebraPH,"""@ABSCBNNews: JUST IN: Metro Manila is now under storm signal no. 1 due to typhoon #RubyPH"" Stay Safe KABARANGAY:)",NULL,NULL,1,0,0,tl,CA
5.42E+17,maartengaira,"""@ABSCBNNews: Malalaking alon dala ng Bagyong #RubyPH sa Sorsogon http://t.co/RMZSc4jeiA #Hagupit""",NULL,NULL,1,1,0,tl,CA
5.41E+17,gillanbeatrice,"""@ABSCBNNews: Mas malakas na hangin, nararanasan ngayon sa Sorsogon http://t.co/9lfvkKa2dL #RubyPH #Hagupit | via @dennis_datu""",NULL,NULL,1,0,0,tl,CA
5.42E+17,andre13santiago,"""@ABSCBNNews: Mga kanseladong flight sa NAIA umakyat pa sa 206 (21 int'l; 185 domestic) #RubyPH |via @RPDexterGanibe"" crosses fingers",NULL,NULL,1,0,0,tl,CA
5.42E+17,Jeanneayala_,"""@ABSCBNNews: PAGASA says strongest effect of #RubyPH will be felt in Metro Manila between 8 - 10 p.m. tomorrow, Monday"" Hindi na malaman eh",NULL,NULL,1,0,0,tl,CA
5.42E+17,ynagutlay,"""@ABSCBNNews: PAGASA: #RubyPH downgraded to tropical storm"" ano ba talaga ate",NULL,NULL,1,0,0,tl,CA
5.42E+17,aineitfun,"""@ABSCBNNews: PAGASA: #RubyPH is expected to exit PAR on Thursday."" Ang bagal talaga niyaaaa",14.50099,121.288764,1,0,0,tl,CA
5.42E+17,rKennethRowel,"""@ABSCBNNews: PAGASA: #RubyPH moving west-northwest at 10KPH"" PLEASE UMALIS KA NA PO.",NULL,NULL,1,0,0,tl,CA
5.42E+17,IzaaEvangelista,"""@ABSCBNNews: PAGASA: #RubyPH now faster at 13 kph, will exit PAR Wednesday evening""--Wtf ang tagal ng bakasyon ni ruby. Tsk #hindipwede",NULL,NULL,1,0,0,tl,CA
5.42E+17,yongcorbito,"""@ABSCBNNews: PAGASA: #RubyPH still slow at 10 kilometers per hour"" -- nasa luneta lang?",NULL,NULL,1,0,0,tl,CA
5.42E+17,ArllyJohn07,"""@ABSCBNNews: PAGASA: #RubyPH still slow at 10 kilometers per hour"" Nag enjoy na si ruby, bumagal nnmn bago umalis-____-",NULL,NULL,1,0,0,tl,CA
5.41E+17,jomz_pogz,"""@ABSCBNNews: PAGASA: #RubyPH, may bilis lamang na nasa 13kph-15kph. | via @DZMMTeleRadyo""",NULL,NULL,1,0,0,tl,CA
5.41E+17,maartengaira,"""@ABSCBNNews: PAGASA: #RubyPH, may bilis lamang na nasa 13kph-15kph. | via @DZMMTeleRadyo""",NULL,NULL,1,0,0,tl,CA
5.41E+17,iamjrlzaorio,"""@ABSCBNNews: PAGASA: #RubyPH, may bilis lamang na nasa 13kph-15kph. | via @DZMMTeleRadyo""",NULL,NULL,1,0,0,tl,CA
5.42E+17,dayansey,"""@ABSCBNNews: PAGASA: Dahil sa dahan-dahang pagpasok ng cold and dry air ng amihan, dahan-dahang lumiit ang radius ng #RubyPH"" yey!",NULL,NULL,1,0,0,tl,CA
5.42E+17,jaisalvador,"""@ABSCBNNews: PAGASA: Dahil sa dahan-dahang pagpasok ng cold and dry air ng amihan, dahan-dahang lumiit ang radius ng #RubyPH""THANK YOU LORD",NULL,NULL,1,0,0,tl,CA
5.42E+17,romMELrome,"""@ABSCBNNews: PAGASA: Expect na early tonight hanggang bukas ay magsimula ang pag-ulan sa Metro Manila #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,sarkygoloss,"""@ABSCBNNews: PAGASA: Expect na early tonight hanggang bukas ay magsimula ang pag-ulan sa Metro Manila #RubyPH"" lakas tumaglish ng pagasa a",NULL,NULL,1,0,0,tl,CA
5.42E+17,JCarlMarcelino,"""@ABSCBNNews: PAGASA: Inaasahan natin ang gradual improvement of weather at mga kalapit na lugar bukas ng umaga #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,RacalMariz,"""@ABSCBNNews: PAGASA: Inaasahan natin ang gradual improvement of weather at mga kalapit na lugar bukas ng umaga #RubyPH"" huh My God",NULL,NULL,1,0,0,tl,CA
5.42E+17,BiancaKayzel,"""@ABSCBNNews: PAGASA: Inaasahan nating lalabas sa PAR ang #RubyPH Thursday early morning, mga 12AM-2AM""",NULL,NULL,1,0,0,tl,CA
5.42E+17,Danibebsss,"""@ABSCBNNews: PAGASA: Metro Manila may expect heavy to intense rains. #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,arniLynbjL,"""@ABSCBNNews: PAGASA: Metro Manila may expect heavy to intense rains. #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,kicksncodes,"""@ABSCBNNews: PAGASA: Metro Manila may expect heavy to intense rains. #RubyPH"" oh crap",NULL,NULL,1,0,0,tl,CA
5.42E+17,jessygarciax,"""@ABSCBNNews: PAGASA: Ngayon ay wala nang nakataas na Public Storm Warning Signal No. 1 #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,KeeeeelTongco,"""@ABSCBNNews: PAGASA: Ngayon ay wala nang nakataas na Public Storm Warning Signal No. 1 #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,Mikhuuuuu,"""@ABSCBNNews: PAGASA: Ngayon ay wala nang nakataas na Public Storm Warning Signal No. 1 #RubyPH""",NULL,NULL,1,0,0,tl,CA
5.42E+17,natemedallon,"""@ABSCBNNews: PAGASA: Ngayon ay wala nang nakataas na Public Storm Warning Signal No. 1 #RubyPH"" - and off she goes. #standingstill",NULL,NULL,1,0,0,tl,CA
5.42E+17,RenzCDelaCruz,"""@ABSCBNNews: PAGASA: Ngayon ay wala nang nakataas na Public Storm Warning Signal No. 1 #RubyPH"" Deo Gratias!",NULL,NULL,1,0,0,tl,CA
5.42E+17,chiiinen,"""@ABSCBNNews: PAGASA: Ngayon ay wala nang nakataas na Public Storm Warning Signal No. 1 #RubyPH"" malamang may pasok na bukas ☺",NULL,NULL,1,0,0,tl,CA
5.42E+17,AljanhTHEGREAT,"""@ABSCBNNews: PAGASA: Ngayon ay wala nang nakataas na Public Storm Warning Signal No. 1 #RubyPH"" Yes may pasok na bukas",NULL,NULL,1,0,0,tl,CA
5.41E+17,RainMalicsi,"""@ABSCBNNews: PAGASA: Typhoon 'Ruby is no heading towards Masbate. #RubyPH #Hagupit"" UHM ANO PO YUN? KULANG PO BA NG ""W"" YUNG TWEET NIYO?",NULL,NULL,1,0,0,tl,CA
5.41E+17,BlameDwayne,"""@ABSCBNNews: Pasay suspends classes in ALL LEVELS tom, Dec. 8, 2014. #RubyPH #walangpasok"" hahaha pasay nag suspend na.",NULL,NULL,1,0,0,tl,CA
