'979',Tornado sirens just went off at 17th and Broadway.,Informative
'980', @hijadesirvienta: Un tornado pasa por Massachusetts y daña la ciudad de Springfield http://bit.ly/mUBKgu ¿Cómo estarán los Simpson?,Other
'981',@KTB1015 Ramona was here when Tornado hit,Informative
'982', @CTVSWO: No tornado in Hamilton or Caledonia damage is consistent with a downburst says Environment Canada. http://bit.ly/l9Jzvk,Informative
'983', @MNS1974: two not so smart youtubers drive through the Springfield MA tornado today and live to tell.,Informative
'984',The city of #Joplin will observe a #momentofsilence at 6:41pmE/5:41pmC/2:41pmP today. The tornado hit Joplin at that time last Sunday,Informative
'985',Client responded to a billing statement saying their bldg had been destroyed in a tornado and they lost a few invoices. Wow awful!,Informative
'986',if there really is a tornado i really hope hell be alright.,Personal message
'987',@noahovernight last fri we went 5:50 to 7 w straight weather bc of a tornado warn in 2 cnties. Lots of people got p'od. But all takes is 1.,Informative
'988',Alerta de tornado para Joplin Missouri. El mismo pueblo devastado por uno este domingo. 124 muertos y más de mil 500 desaparecidos.,Other
'989', @LCPLWeb: Continued thoughts & prayers to you! #nwindiana   @Josh_Walker  Here's a video update of our Thursday in #Joplin: http:// ...,Personal message
'990', @caryrandolph: It's official: Margaritas for #Joplin next Wednesday @losFeliz_NYC on Ludlow St. 100% of proceeds go to @OzarksRedCross.,Informative
'991',Greenville Mo nickel hail and debris falling from the sky.  tornado 10 miles SW of the city moving towards greenville. #nwspah #mowx,Informative
'992', @ddlovato: please pray for the tornado victims.. PLEASE..,Personal message
'993',2nd day in a row that part of Aroostook Co. ME is under a tornado warning. Rare in that neck of the woods. http://ow.ly/5eiRv #mewx,Informative
'994', @Ms_Frye: #Topeka #Lawrence #KC Jammin for Joplin with the band Sellout!! 100% of the proceeds go to #Joplin!! http://on.fb.me/iJzgbk ...,Informative
'995',@Patriciaox: so there was a tornado?lightning?rain? Who knew..not me haha #bestsleepever same,Personal message
'996', @karen_w_brown: What is the rotational energy of an average U.S. tornado? http://tinyurl.com/3p5yexu,Informative
'997',Wow some tornado..,Personal message
'998',What kind of #scum raffles through #tornado victims items and tries to steal it? #scumoftheearth  #Joplin,Personal message
'999',I hope we aint finna get another tornado over this way.......,Personal message
'1000',Opening prayer at #Joplin Memorial Service.,Informative
'1001',Severe weather: was it or wasn't it a tornado? - WAFB Channel 9 Baton Rouge LA | http://fb.me/tgId25Dz,Informative
'1002',Tornado watch say what?,Personal message
'1003',@MikeHitchen Did we have a Tornado in Sydney today sometime?,Personal message
'1004',Westboro Baptist Church Already Spreading Their Hate in Joplin Missouri After Tornado: The Westboro Baptist Chu... http://bit.ly/m1hrsU,Informative
'1005',WTF?? What kinda Tornado is so bright to pass thru 'The Hammer'??,Personal message
'1006',Eye of the Tornado (The Fourth Dimension Volume III) (Kindle Edition):  http://bit.ly/mmA6x2,Other
'1007', @ddlovato: please pray for the tornado victims.. PLEASE..,Informative
'1008',Mayor: 'We are in life-saving mode' in western #Massachusetts   http://bit.ly/mkHJml #Tornado,Informative
'1009', @iamNicole656: #Truckers have blocked #Westboro in at the Flying J in #Joplin!! Hell yes!!,Informative
'1010',getting boxed in by tornado warnings fantastic,Personal message
'1011',quando dei por mimjá tinha me tornado uma pessoa fria e sem sentimento algum.,Other
'1012', @BadAstronomer: Holy crap. Animation of weather sat images of #Joplin tornadic supercell exploding into existence. http://is.gd/36AwFV,Informative
'1013', @ahkhcclj: Last time Bruins won the Stanley Cup was in 1972... Last time Springfield had a tornado 1972... Coincidence? I think not!,Informative
'1014',I've heard several coworkers joking about the storm. I don't get it? What is funny about a potentially deadly tornado touching down?,Personal message
'1015',Nerf Super Soaker Tornado Strike Reviews http://dlvr.it/TZwpz,Informative
'1016',Videos are heartwrenching help the pets and their families in #joplin http://dld.bz/abavz,Informative
'1017',reports on CNN on #Tornado coverage in MO OK and TX is so nerve wrecking!!!! How horrible! Praying for your safety!,Informative
'1018',With the deadliest tornado season in decades it's getting harder and harder to leave climate change out of the debate: http://bit.ly/lhrhYi,Informative
'1019',@Fly_Samuraii it just got 2 you? I was under a tornado warning yesterday,Personal message
'1020',Thinking of all those affected by the tornado in USA. Nature strikes again!,Personal message
'1021',Thinking about you #Dallas area  @birdy27: sirens just went off in the #dallas area!! authorities askg folks 2 take cover. #tornado...,Informative
'1022',Tornado warning! Fuck yeah!!,Informative
'1023', @Beechbum: How can people in the tornado ravaged areas of the US credit the their deity saving them implying those unsaved were some ...,Personal message
'1024',Coloquei minha patinha na rua hj com um pensamento 'Será q aquele tornado de ontem volta?' Minha casa só faltou voar estilo Mágico de OZ.,Other
'1025', @dreclarkson: Kelly Clarkson in Oklahoma - Benefit Concert in support of the Tornado Victims. She'll be perform w/ Reba McEntire and  ...,Informative
'1026',VIDEO: Violent tornado caught on film: At least four people have died after tornadoes ripped through the US stat... http://bbc.in/lY8o9d,Informative
'1027',@TheDalyPlanet It's a scary afternoon/evening in these parts tornado just up the street and nasty storm after nasty storm rolling through.,Informative
'1028',All this tornado crap made me miss Glee! Thank goodness for Hulu!,Personal message
'1029', @MinnesotaNews: Minnesota Twins to hold autograph signing for tornado relief http://bit.ly/jwznbK,Informative
'1030',@JimCantore Jim who is responsible for providing your staff protective gear when reporting live in a tornado hunt!,Personal message
'1031', @SLMPD: 60 of our officers are on their way to Joplin Mo to assist as the city recovers from the May 22 tornado.  http://twitpic.com ...,Informative
'1032', @BeauJos: Beau Jo's to donate 10% of all food sales 5/31/11 and 6/1/11 to joplin tornado relief at participating locations. http://fb ...,Informative
'1033',Tornado alarm going off,Informative
'1034',@piperpost yipe! wow! i've had lots of tornado siren experiences but none like that :),Informative
'1035',Everyone please pray for Joplin Missouri again because they are under watch for another tornado.,Informative
'1036',Alabama Mayor Won't Lift Ban On FEMA Trailers Despite Tornado Damage http://huff.to/kshk0D,Informative
'1037',Soon talk we are under tornado warning so trying to get emergency kit together,Personal message
'1038', @rolandsmartin:  @TWCBreaking Brief tornado reported (15) mins. ago near Lake Nocona in N. TX. No damage reported.,Informative
'1039', @TWCBreaking: Tornado with debris reported in southeast Dallas per NWS Chat. Large wedge near I-45 south of I-20.,Informative
'1040',Tornado cleanup saps Merrill budgets: Eric Heimerl left and Brian Oestreich of EJ Construction and Oestreich B... http://bit.ly/mv17oH,Informative
'1041',Students send cheer to tornado victims: Tornadoes have been sweeping cities and towns from New England t... http://bit.ly/jHNq85 #rinews,Informative
'1042',have you seen this? @erwinromulo @lourddv @TIME: This dog was sucked up by a tornado but crawled home on 2 broken legs http://t.co/3NO0hv8,Personal message
'1043',mad as shit a tornado is going to come pass and it knock out the cellular tower,Informative
'1044',Some dude at guitar center gave this to me he said his band is playing a show for the tornado victims http://twitpic.com/54qbze,Personal message
'1045', @TWCBreaking: Tornado reported on the observation at Dallas' Love Field.,Informative
'1046',Eek.  Tornado warnings!,Informative
'1047', @TIME: 1500 people are still unaccounted for in #Joplin Missouri | http://ti.me/j4QepH,Informative
'1048', @fox25news: Dog rescued from tornado rubble http://dlvr.it/VB69x #fox25,Informative
'1049',We have front row tickets to the tornado that's gonna run us over..,Informative
'1050',Tornado is moving away... Thank goodness... That was too close,Informative
'1051',If I have to miss GLEE because of the tornado I'm going to be mad.,Personal message
'1052',It is now being reported that tornado was one mile at times and was on the ground for fourteen miles.  #Joplin #MDS,Informative
'1053'," @EKaiserReuters: ""Joplin looked like some of the battles I saw in Korea"" Korean war veteran and Missouri #tornado survivor says: htt ...",Personal message
'1054',In the bathtub hiding. Its going crazy outside.i think a tornado bout to touchdown. Like foreal. All my lights went off,Personal message
'1055',Text 'JOPLIN' to 864833 to donate $10 to the United Way of #Joplin for tornado relief or visit their website  at http://uwheartmo.org. #give,Informative
'1056',Probably during the tornado warnings  @DP4Heisman They had gas in Dallas for .99 cent today!!!,Informative
'1057',So its a tornado and storm watch o_O,Other
'1058', @SantiContreras: Un perro regresa a casa gravemente herido tras un tornado en E.E UU. (Video) http://bit.ly/kYSVeS,Other
'1059',another day of work... hopefully we dont have another tornado warning...,Personal message
'1060',Gallery: Barack Obama visits Joplin area devastated by tornado: President Barack Obama visits some of those whos... http://bit.ly/mL2XVI,Informative
'1061', @kathleenmadigan: Skyping in to home state missouri fundraiser to try n raise money for tornado victims...any help appreciated by jop ...,Personal message
'1062',Do you know how weird it is to have your room inspected by the government? Uh yeah never have a tornado..,Personal message
'1063',What happened to that tornado we were promised?,Personal message
'1064',@TrimGoEMAW That's unfortunate but not unexpected that you compare a question after a basketball game to that after a tornado.,Personal message
'1065',Oh my God! Really?!  @xxVinnie: Playing telephone! The phrase is: There's a tornado outside,Personal message
'1066',#PHOTOS: #US #tornado in #Joplin #Missouri. http://tiny.ly/FztC,Informative
'1067',OH MY GOD!  THIS IS TOO MUCH TO SEE!!!! http://www.kfor.com/news/livestreaming/  #TORNADO,Informative
'1068',#PrayN4t/Lords  Healing & Restoration N Joplin. Church Destroyed By Tornado Yet t/RoofTop Cross Still Standing Refruge N #Jesus #Christ,Informative
'1069',ik ken iemand die in Joplin woont familie van ex-schoonmama durf haar niet zo goed te bellen of ze iets gehoord heeft #tornado,Other
'1070', @fema: #Tornado #safetytip: Stay away from downed power lines and report them to the power company. http://m.fema.gov #Joplin,Informative
'1071',Tornado Warning!,Informative
'1072',@ElizMCipriano At least the #tornado threat is almost over! Don't go outside or use your computer/landline telephone and you'll be OK.,Personal message
'1073', @EuNunnca: #EuNunca vi um tornado o_o,Other
'1074', @madison_carey: Nothin like pretending to be in a tornado when Sweeney calls. #eatinbowlsofgood,Personal message
'1075',geez...footage of yesterdays tornado in Oklahoma City http://t.co/Qp03KGS,Informative
'1076', @puconentretiene: AHORA: fuertes vientos rompen vidrios en villarrica (lo asemejan a un tornado) comunidad asustada cc @biobio @zonal ...,Other
'1077',Webb City MO Church taking donations for #Joplin relief.,Informative
'1078',@RiAhollywood how close is the tornado to you?,Other
'1079',Talked to a friend from WMass. She was literally running from tornado trying to find safe place to hide. Ended up in strangers basement.,Informative
'1080',if it makes u feel better there are tornado warning's here. I scurred. @capehartj,Personal message
'1081', @gclark93: Jus listen to @JColeNC  and you want care about a Tornado!!,Informative
'1082',MT @hahatonka: Playing a benefit show in KC to help tornado-ravaged Joplin MO.  Please come out or send a donation http://ow.ly/57ArG,Informative
'1083', @oldrockhousestl: Old Rock House will donate $1 to Heart of Missouri United Way for Joplin Tornado relief every time this is re-tweet ...,Informative
'1084',Damn. Is that the tornado sirens going offf ?????????????????????????,Personal message
'1085', @severestudios:  @FindTheTornado: http://1.usa.gov/loKp2S PDS Tornado Watch is NOW out... please be safe  [MO IL IN KY],Informative
'1086',Mini tornado en #Villarrica de #Chile.... cuático!,Other
'1087', @Jeannie_Hartley: PLEASE  @jnicky63: Southwest #MO Bank has established a Red Cross #Joplin #Tornado Fund.  #Donations accepted at  ...,Informative
'1088',Images Of Oklahoma Storms Tornado Damage http://dlvr.it/SzVK2,Informative
'1089',Emergency broadcast now on TV for our area. We are under #tornado watch. Severe thunder storm imminent. #NYwx,Informative
'1090',I need a vacation. First 2 people dying and then coming that close to a tornado?,Personal message
'1091',wtf er waren 2 tornado's in Nederland het boerenlandje! #gosh,Other
'1092',La Prensa Internacionales - Cientos de personas siguen desaparecidos tras tornado en EU: JOPLIN EU (Reuters) -M... http://bit.ly/iUfO05,Other
'1093'," @xostellhudgens: EVERYONE pleaseee help the Joplin tornado victims by texting ""REDCROSS"" to 90999 to make a $10 donation. &lt;3",Personal message
'1094',Pet lovers helping animals displaced by tornado: For pets Emshousen collected dog crates pet carriers dog foo... http://bit.ly/k9fXXW,Informative
'1095',Text JOPLIN to 864833 to make a $10 donation to the #Joplin #Tornado #Relief  @taylorswift13 @reba @abiander @kirstiealley @cher @ladygaga,Personal message
'1096', @WUSTL: Tornado warnings issued for counties in STL area. Please observe emergency notifications & seek shelter. http://emergency.wus ...,Informative
'1097',Tornado of success http://instagr.am/p/ExjzM/,Informative
'1098',XTRA Lease Birmingham Re-opens Following Tornado Damage  http://sns.mx/6Xd8y2,Informative
'1099',#youknowwhatsannoying is everyone praying for Sean Kingston when they should be praying for all the people affected by these tornado's...sad,Personal message
'1100',Check this video out -- Amazing waterspout 'tornado' caught on camera off Australia http://t.co/rfBzaxq via @youtube,Other
'1101', @severewarn: Tornado Warning for Ballard Carlisle Fulton Graves Hickman and McCracken County in KY until 7:30pm CDT. #kywx,Informative
'1102',TORNADO WARNING: Champaign; P... (Illinois)  Expires: 05/25/2011 07:30PM (CDT) http://bit.ly/j1W9ko #tornado #ilwx,Informative
'1103',Amazing --&gt; Building a Mobile Hospital on the Campus of St. John's Mercy Hospital in #Joplin after Tornado - http://youtu.be/pF6x6jl-kF8,Informative
'1104',Gah that's where @exitrows is   @CNN: Just In: Tornado spotted in Bedford Texas between Fort Worth and Dallas according to the NWS,Informative
'1105',@NBCNews: Tornado wreckage in  #Joplin MO taken by @aaronsasson. http://instagr.am/p/EqbpK/,Informative
'1106', @Crackerville: Wow #Joplin  @eturnl2009 @Crackerville  http://lockerz.com/s/107483101,Informative
'1107', @harlemaggie: Tornado sirens are going off in Joplin right now. Praying for everyone's safety,Personal message
'1108', @StormChasersKC the power of the EF5 tornado to hit Joplin still think your safe in a car? http://twitpic.com/54h21i,Informative
'1109', @Disaster_News: #News City may offer loans for tornado damage: BY MATT GARFIELD - Staff Writer RALEIGH -- Residents struggling t... h ...,Informative
'1110',@Ley_LEy3D i heard its a tornado :(,Personal message
'1111', @nytjim: #Joplin update: Officials say 1500 people unaccounted for after #tornado. 117 confirmed deaths. http://nyti.ms/iZmvXR,Informative
'1112',Very ccol footage! geometric centred seats helped ;)  @jackiejohnstone: Going to see Tornado Alley! (@ Ontario Science Centre OMNIMAX),Informative
'1113',Damn. Another tornado watch jus popped up,Informative
'1114',Tired sore cranky...long crazy day.#tornado,Personal message
'1115',Tornado warning. Sky just went black. At least I got my @NKOTBSB show in before the #Rapture,Informative
'1116',#Joplin  http://t.co/0uqecUV http://t.co/G8ENnMy http://t.co/fjaBygv,Other
'1117',Look my TV friends: when tornado sirens go off we want residents to take cover. So get off the damn TV take your crew & take cover,Informative
'1118',Tornado warning o.O what tha fawk? Akward area -_- this world is deadening: http://yearbook.com/a/1c0zho,Informative
'1119', @SidneyThe4th: #BreakingNews DFW Airport pulling passengers off planes advising people to stay away from windows as tornado bears do ...,Informative
'1120',Desde o meio dia está ventando mega forte na cidade fui sair na rua pra ver = A VACA VOADO NO TORNADO DO TWISTER EU!,Other
'1121',Funnel cloud spotted about 10 miles south of Danville moving east.  Tornado Warning for Caswell Co NC as a result...,Informative
'1122',@mthugginisSWAG hows life out there in norsac? Ya get hit by the tornado?,Personal message
'1123',finished the living room & kitchen now i have to clean tornado angie :/ .,Personal message
'1124', @SnowyWestie: #PAWCIRCLE for @BearBearD in Memphis. Needs #barkbusters #BarkTreeAlert. Tornado on ground. @NoCrybabyDoGs @IamZorro Ba ...,Informative
'1125',Navy News! Missouri Sailors Assist Tornado Victims http://bit.ly/l4pxLc @aplusk @theonion,Informative
'1126',@ladygaga Please read and retweet my iReport on CNN.com for missing baby Skyular #Joplintornado #CNN #Joplin http://bit.ly/kihdyR,Informative
'1127'," @fander: @zeinicienta ""quememos el observatorio así esto no vuelve a pasar"" dicen ante una falsa alarma de tornado en los Simpson.",Other
'1128', @TheTornadoAllie: SPC has upped its death toll to 151 for the Joplin MO tornado. SPC also added 1 more killer tornado in OK from May  ...,Informative
'1129',Tornado watch over here till 10 pm. Oh well it's not gonna hit us anyways.,Informative
'1130', @IBDeditorials: Ramirez cartoon: Financial tornado http://ht.ly/59RCT,Informative
'1131',"Um tornado warning with the sirens while being shuffeled  into a ""safe"" section of the grocery store.",Informative
'1132',Shocking before and after picture of the joplin missouri tornado devastation http://bit.ly/mgpTWV,Informative
'1133',@jpsgolfmom I haven't followed it since I read it but there was a tornado 6 miles SW of KZoo headed NE at 55 MPH a little earlier.,Informative
'1134',Great idea using Amazon for donations!  @SherryPCMO: #joplin Humane Society Wishlist on Amazon  http://ht.ly/543tf  #sgf,Other
'1135', @RedCross: #Tornado watches and warnings in the northeast right now and through evening- pay attention to news and local authorities ...,Informative
'1136', @EuNunnca: #EuNunca vi um tornado o_o,Other
'1137',"Gigimu lar ""@_chilwin_: Nanti tingginy berkurang 10cm""@taraayu: Wow brani kali lu naik itu :o (y)  @NopelChen: Tornado nice game (y)""""",Other
'1138',Volcano eruption Tornado Flood Cattle Plague... is the end of the world coming soon?,Informative
'1139',Missouri to name tornado missing: The US state of Missouri is to release a list of people unaccounted for since ... http://bbc.in/kwTQlD,Informative
'1140',I hope this mall is Tornado-proof.,Personal message
'1141',#RAPTURE just sayin'  @CNYcentral Tornado watch in effect for most of #CNY through 10:00 PM http://www.cnycentral.com/weather,Informative
'1142', @NatGeoSociety: Photos: Devastating aftermath of #Joplin Missouri #tornado http://on.natgeo.com/iRx34h,Informative
'1143', @ttoelke: High school graduate christian son brother all around awesome...still missing from #joplin tornado. Pray we #FindWillNo ...,Personal message
'1144',That tornado warning was a freaking joke. #wth,Personal message
'1145',Metro Appliances & More on North Main St is setting up a Distribution Center. Call (417) 782-1008 or (417) 438-1478 for details. #joplin,Informative
'1146',Cards-Royals series to benefit tornado victims: Cards-Royals series to benefit tornado victims http://atmlb.com/jZLFTB,Informative
'1147', @FeedMeUrFables: Wait That Tornado Killed 4 People?...........Holy Shit My Prayers Go Out To Those Families Who Lost Anyone /:,Personal message
'1148',@VB_VictorBlanco el es el mutante tornadono necesita hablar.y sihabla bastante bien ingles.y tiene + planos q Banderas en sus 1as pelicula,Other
'1149', @franyafranya: OMG PLEASE !  @rqskye: #Urgent: 6 month old baby girl @ #Cox South Hospital from #Joplin storms. no one know who s ...,Informative
'1150',Al parecer el fin del mundo comenzó el 21 de mayo erupciones Simos en varias partes de chile Tornado poco vistos en chile... mmmmm,Other
'1151', @rftmusic: Songs for #Joplin featuring several prominent locals gets an official release tomorrow. http://t.co/xBoznrJ,Informative
'1152',Dogs are in need help the #tornado victims in #joplin http://dld.bz/abavz,Informative
'1153', @stormchaser4850:  @pizzahut: Pizza Huts in MO KS OK & AR will donate 15% of sales TODAY to the United Way Tornado Disaster Fund.,Informative
'1154',tornado watch #ineffect,Informative
'1155',#txwx Storm still firing north of Houston tonight that are extending from the line across the us.,Informative
'1156',Springfield ma. got hit hard last night by a tornado SMH,Informative
'1157',@joeamado2 @lightzoutcore ayo if there a tornado niggas need to start looting robbing,Informative
'1158', @mrkfitzpat: everyone in #WesternMA go to this http://bit.ly/kBW6vZ Support Greater Springfield businesses restaurants and money fo ...,Informative
'1159', @ALsocme:  @AlabamaBloggers: Recommended Events incl. @ALsocme Family Event & Tornado Relief Train Ride: http://bit.ly/iH2mCR,Informative
'1160', @18WheelRolln: Blocking Westboro Baptist from being able to protest the memorial service today. #Joplin #tornado #America  http://t.c ...,Other
'1161',PETRIFYING video reportedly captures screams & prayers of pple riding out #Joplin #tornado in #fastrip convenience store: http://ow.ly/50AFH,Informative
'1162',CNN Top Stories: 125 dead in Joplin: Residents of tornado-ravaged Joplin Missouri again found themselves huddl... http://bit.ly/jV7arS,Informative
'1163',BREAKING: State Medical examiner's office confirms 8 fatalities in Oklahoma from last nights tornado outbreak,Informative
'1164',Mass. towns give thanks tornado toll wasn't worse http://apne.ws/k47gdi,Informative
'1165',Good afternoon Tweeps! How are we all?? We survived the tornado weather here. Hope all is well with you. Shall we... http://fb.me/JGNx8q02,Personal message
'1166', @deadstockdustin: attempt number two for a tornado to hit my college campus... #fail,Personal message
'1167', @EuNunnca: #EuNunca vi um tornado o_o,Other
'1168', @TWCBreaking: Confirmed #tornado on ground 3 miles SW of Chickasha OK per fire dept.  TAKE COVER NOW!!!!  Radar:  http://wxch.nl/iGpssz,Informative
'1169', @kumandgo: Now through June 5 customers can add a $1 donation to their purchase (at any Kum & Go) in support of relief aid in #Joplin.,Personal message
'1170', @CelebsFacts: Taylor Swift's Speak Now Help Now show raise over $750000 for tornado victims. #CelebsFacts,Informative
'1171',@envy_ochoa kinda ' but today the entire sky was dark & there was a tornado like 15 minutes away from my town ! It got crazy lol,Informative
'1172',Obama | President | Tornado | Barack | Missouri - http://thenewsportal.net/?p=962817 #news,Informative
'1173',Caramba tornado aqui!,Other
'1174',@Sammy4real93 Lol I almost had to work.... I was thinking I may too busy in that tornado plus babysitting.,Personal message
'1175', @BreakingNews City spokeswoman in Joplin Mo. says deathtoll from massive tornado now at least 139 people - AP,Informative
'1176', @severestudios: Tornado Warning for Kalamazoo County in MI until 4:45pm EDT. #miwx,Informative
'1177',WARNING: Tornado warning issued for Yolo County  http://sns.mx/IEcJy6,Informative
'1178',We were under a tornado warning this week - check out these creepy clouds  http://t.co/r0eYcc8,Informative
'1179',IMPACTANTES las imagenes ke aparecen en #tele13  sobre el temporal en Villarica. parecia tornado MIEDO. ojala vayan a terreno.,Other
'1180',@Marioo_ajd  @Oscar_kayos  y de repente hay un tornado y solo mario se muere #lol,Other
'1181',y'all never know if a tornado really is going to hit Detroit.,Personal message
'1182',As it recovers from tornado Joplin can take lessons from other cities: *http://vitamins-for-hair-loss.vitaminsguide.org/as-it-recovers-f...,Informative
'1183',I've never seen a tornado before or met a person who has...but best believe I'm not playing a storm chaser.,Personal message
'1184',Great first-hand acct of the #Joplin #tornado by an ER doc on duty at St John's: http://t.co/VR1rUsp,Informative
'1185', @Billyjensen: Joplin MO before/after Tornado http://twitpic.com/522mfn via @Keith_Rob,Informative
'1186', @shawncable: Tornado reported on the gound near Ramona SD... heading northeast. #sdwx,Informative
'1187', @CollegeBoy214: It's #TripleD a tornado not taking us away we too BIG,Personal message
'1188',My heart breaks for #Joplin,Personal message
'1189',Tornado chegando. MEDO!!!,Other
'1190', @severestudios: There is a small Tornado Watch in effect that includes Columbia and St. Louis MO:  http://1.usa.gov/kxdEDC  #mowx,Informative
'1191',@RealComedyKing tornado u mean? Yes one touched down & ruined the city of springfield mass,Personal message
'1192',Becareful dude!  @mud_Ball Potential Tornado warning for the night... Had one land last night near my house.... I slept thru it tho &gt;_&gt;,Informative
'1193',@Dave_Nussbaum was there confirmed tornado??,Personal message
'1194',#US Tuscaloosa County death toll from tornado increases to 43: After holding steady for almost... http://bit.ly/jcgV1T #Tuscaloosa #News,Informative
'1195',@reedtimmerTVN I'm watching the Tornado Rampage Special again that I recorded.  Over a month later and it still is just shocking to see.,Personal message
'1196',Two Joplin tornado victims die after suffering fungal infections http://dlvr.it/Vhyhs,Informative
'1197',My heart and prayers are with all those in the #tornado hit areas around #oklohoma and beyond,Personal message
'1198',Watching Tornado Rampage 2011 on The Discovery Channel #tornadorampage @geonatez,Personal message
'1199',Hells yeah. @merebenfield A circus traveling thru #Joplin stopped & let their elephants help move heavy debris! http://t.co/mRDu9yT,Informative
'1200', @Harrisonlioce: Tornado sirens? Very unexpected but exciting,Other
'1201',Ugh made my way to mom n dads so I wasn't on the second floor...night! Gym in the morning if the tornado doesn't scoop it up!,Personal message
'1202',El súper tornado fue ahí nomas no paso por Choshuenco?,Other
'1203',@DaveSnider Apparently I missed it. What did he say?  #Joplin #MO #tornado,Personal message
'1204',Celebrity: Video: Most Dramatic Tornado Videos of the Week http://www.celebrity-tabu.com/video-most-dramatic-tornado-videos-of-the-week,Informative
'1205',Mighty prayers up for the flooding and tornado victims.,Personal message
'1206',Come drop off your donation to help #Joplin at the #Sedalia Wal-Mart. http://yfrog.com/h8w59glj,Informative
'1207',#usnews Officials: 134 Confirmed Dead After Joplin Tornado http://tinyurl.com/3nyqmy2,Informative
'1208',the world. #Joplin,Personal message
'1209',Midwesterners?   @amandapetrusich: What's the appropriate soundtrack for a tornado watch? #staysafebrooklyn,Personal message
'1210', @Aerinea: Class act @TraceAdkins! #Nashville After losing his home to a fire he asked fans to donate instead to flood & tornado reli ...,Informative
'1211',Passed by a ton of tornado damage in Mass.  Holy crap.,Personal message
'1212', @vhernandezcnn: Once again Social Media plays a huge role in disaster reporting: http://bit.ly/lnpVVY  /via @fastcompany #joplin #tor ...,Informative
'1213',Tornado sirens,Informative
'1214',Of course there are tornado warnings popping up in illinois. I am too far north. Just thunderstorms for me.,Personal message
'1215',There go that dang on siren do that mean the tornado is back?,Personal message
'1216', @TWCBreaking: We are streaming a #tornado live  from Grady Co. OK here and on TWC TV:  http://wxch.nl/lsSwPM,Personal message
'1217',@1wickedlush not yet. But we're under a few watches including (I can't believe it myself) a tornado watch.,Personal message
'1218',Tornado sirens are going off... &lt;/3,Personal message
'1219', @RoyalOakPatch Tornado WARNING now in effect. Take cover Royal Oak!,Informative
'1220',Sad tmrw I'll have to say goodbye and head back to 8 hour workdays. It's been a lovely break minus the tornado scare.,Personal message
'1221',Devastate & collect relief money.Disaster Capitalism? http://t.co/BhSD7dH good find! How fast can you RETWEET? Go Viral! #tornado #HAARP,Informative
'1222',OK. That made me cry and that ain't easy.#Joplin,Personal message
'1223', @flintjournal: Weather update: Southern tier of Michigan under tornado watch http://bit.ly/iTtDhE,Informative
'1224',To help the Salvation Army with a $10 donation text the word ARMY to 90999.  To help the Red Cross text REDCROSS to 90999 #Joplin,Informative
'1225',Back from Europe Obama turns to the rubble and heartache of tornado-ravaged Missouri http://bit.ly/lUhLsy #politics #news,Informative
'1226',Another tornado warning until 8 pm. Good thing I am not flying to Boston until Thursday morning but with Newark Airport who knows.,Personal message
'1227',O man tornado warning,Personal message
'1228', @RWJF_PubHealth: Post-Tornado #Environmental #Health Risks in #Joplin: http://bit.ly/lAsTP8,Informative
'1229',Tornado kills 2 in suburban Oklahoma City: Two people were killed and three children were critically injured Tuesday... http://dlvr.it/StD8K,Informative
'1230',WATCH: Raw Video Of Springfield Tornado  via @huffingtonpost,Informative
'1231',@babyklaOo AMIGA HERMOSA CHECALO INUSUAL  TORNADO EN ESTADO DE MEXICO  http://bit.ly/kGLYh8   jajajaajaaj ay nanita =p,Other
'1232', @MaksimC: 1 last thing! Joplin MO hit by a devastating tornado! 2 Support #joplin relief effort: txt REDCROSS to 90999 or visit redc ...,Informative
'1233',@CristinaUrgelCF buscala en el tornado jajjaa ntc jiji,Other
'1234', @TWCBreaking: #Tornado EMERGENCY coming from NWS for NW side of Norman Moore and south side of OKC.  TAKE SHELTER NOW.,Informative
'1235',My prayers goes out to the families in #JoplinMo....,Personal message
'1236', @KOMUnews: Tornado Watch for Chariton Howard Macon and Randolph County until 3:00am CDT.,Informative
'1237',#Missouri is in #Misery right now. Seriously what did we do wrong to deserve this insane weather.. #Joplin #MizforJoplin,Personal message
'1238',Al menos 124 muertos y 750 heridos por tornado en Misuri según últimos datos. http://bit.ly/kprp4f,Other
'1239', @christinaix: Tornado watch. Thinking about the strength nature holds. A tornado could drop down anywhere in the area. After Joplin  ...,Personal message
'1240',But you are not alone in this. As brothers we will stand and we'll hold your hand. #Joplin,Personal message
'1241',Denver Red Cross Members Return From Tornado Destruction In Joplin ...: The Mile High Chapter ... http://cbsloc.al/jfEp1X [#Denver News],Informative
'1242',Gave out 5 stuffed animals to kids in the hospitals in Springfield from the #joplintornado  One of them had been found in a tree. #happysad,Personal message
'1243', @WxChrisB: People in SW Hunt and NE Kaufman need to take tornado precautions at this time. #txwx,Informative
'1244',Wkwkwkwkwwkwk@putrapam: Saya muntah naik tornado.,Other
'1245', @thespyfm: You can drop general tornado relief donations at any @OECU @kaisersbistro & @urbanteahouse,Other
'1246',Video from the hospital where I work. The tornado that went through Minneapolis. http://bit.ly/l07lRJ,Personal message
'1247',@TheBlissfulChef How'd it go w/ weather yesterday in Big D? I've been thru amazing thunderstorms hail ice storms in Dallas never tornado,Personal message
'1248',#TheWeatherChannel is carrying #KFOR live! Incredible #tornado coverage. Stay safe friends just west of #OKC headed to Edmond soon.,Personal message
'1249',so they say the tornado blew over us. i never seen one to begin with.,Personal message
