'221',FWD: severestudios: Tornado Warning for Maries Phelps and Pulaski County in MO until 2:15pm CDT. #mowx,A tornado/thunderstorm warning has been issued or has been lifted
'222',New tornado warning in Joplin again. :(,A tornado/thunderstorm warning has been issued or has been lifted
'223',#moore no #Tornado on ground it is thinning out debris falling from sky as slows down,A tornado sighting/touchdown has been reported
'224', @JimCantore: TWO HOOKS ONE NEAR DALLAS AND ONE NEAR ONE WEST OF ARLINGTON TX #TXWX #TORNADO,A tornado sighting/touchdown has been reported
'225',tornado watch central minnesota,Other
'226', @KTIVweather: Tornado Warning for Holt County in NE until 5:45pm. http://bit.ly/i5ZgcK,A tornado/thunderstorm warning has been issued or has been lifted
'227', @BreakingNews: Fans at Rangers game in Arlington Texas are sheltering in place after tornado warning - @CardsFaninBigD http://bit.l ...,A tornado/thunderstorm warning has been issued or has been lifted
'228', @iembot_iwx: #IWX expires Tornado Warning for  Fulton Williams [OH] till 5:30 PM EDT http://bit.ly/iVAbGg,A tornado/thunderstorm warning has been issued or has been lifted
'229', @txstormchasers: Destructive hail and possible #tornado moving into Dallas County. This is a violent storm! #txwx,A tornado sighting/touchdown has been reported
'230',Tornado sirens just went off at 17th and Broadway.,A siren has been heard
'231',@noahovernight last fri we went 5:50 to 7 w straight weather bc of a tornado warn in 2 cnties. Lots of people got p'od. But all takes is 1.,A tornado/thunderstorm warning has been issued or has been lifted
'232',Greenville Mo nickel hail and debris falling from the sky.  tornado 10 miles SW of the city moving towards greenville. #nwspah #mowx,A tornado sighting/touchdown has been reported
'233',2nd day in a row that part of Aroostook Co. ME is under a tornado warning. Rare in that neck of the woods. http://ow.ly/5eiRv #mewx,A tornado/thunderstorm warning has been issued or has been lifted
'234',@TheDalyPlanet It's a scary afternoon/evening in these parts tornado just up the street and nasty storm after nasty storm rolling through.,A tornado sighting/touchdown has been reported
'235',Tornado alarm going off,A siren has been heard
'236',Everyone please pray for Joplin Missouri again because they are under watch for another tornado.,Other
'237',mad as shit a tornado is going to come pass and it knock out the cellular tower,A tornado/thunderstorm warning has been issued or has been lifted
'238',Eek.  Tornado warnings!,A tornado/thunderstorm warning has been issued or has been lifted
'239',We have front row tickets to the tornado that's gonna run us over..,Other
'240',Tornado is moving away... Thank goodness... That was too close,Other
'241',Tornado Warning!,A tornado/thunderstorm warning has been issued or has been lifted
'242',Talked to a friend from WMass. She was literally running from tornado trying to find safe place to hide. Ended up in strangers basement.,Other
'243',Emergency broadcast now on TV for our area. We are under #tornado watch. Severe thunder storm imminent. #NYwx,Other
'244',Tornado warning. Sky just went black. At least I got my @NKOTBSB show in before the #Rapture,A tornado/thunderstorm warning has been issued or has been lifted
'245',Look my TV friends: when tornado sirens go off we want residents to take cover. So get off the damn TV take your crew & take cover,A siren has been heard
'246',Funnel cloud spotted about 10 miles south of Danville moving east.  Tornado Warning for Caswell Co NC as a result...,A tornado/thunderstorm warning has been issued or has been lifted
'247', @SnowyWestie: #PAWCIRCLE for @BearBearD in Memphis. Needs #barkbusters #BarkTreeAlert. Tornado on ground. @NoCrybabyDoGs @IamZorro Ba ...,A tornado sighting/touchdown has been reported
'248',Tornado watch over here till 10 pm. Oh well it's not gonna hit us anyways.,Other
'249',"Um tornado warning with the sirens while being shuffeled  into a ""safe"" section of the grocery store.",A siren has been heard
'250', @RedCross: #Tornado watches and warnings in the northeast right now and through evening- pay attention to news and local authorities ...,A tornado/thunderstorm warning has been issued or has been lifted
'251',Volcano eruption Tornado Flood Cattle Plague... is the end of the world coming soon?,Other
'252',tornado watch #ineffect,Other
'253',#txwx Storm still firing north of Houston tonight that are extending from the line across the us.,A tornado/thunderstorm warning has been issued or has been lifted
'254', @TWCBreaking: Confirmed #tornado on ground 3 miles SW of Chickasha OK per fire dept.  TAKE COVER NOW!!!!  Radar:  http://wxch.nl/iGpssz,A tornado sighting/touchdown has been reported
'255', @shawncable: Tornado reported on the gound near Ramona SD... heading northeast. #sdwx,A tornado sighting/touchdown has been reported
'256', @severestudios: There is a small Tornado Watch in effect that includes Columbia and St. Louis MO:  http://1.usa.gov/kxdEDC  #mowx,A tornado/thunderstorm warning has been issued or has been lifted
'257',Tornado sirens,A siren has been heard
'258', @RoyalOakPatch Tornado WARNING now in effect. Take cover Royal Oak!,A tornado/thunderstorm warning has been issued or has been lifted
'259', @KOMUnews: Tornado Watch for Chariton Howard Macon and Randolph County until 3:00am CDT.,A tornado/thunderstorm warning has been issued or has been lifted
'260', @WxChrisB: People in SW Hunt and NE Kaufman need to take tornado precautions at this time. #txwx,A tornado/thunderstorm warning has been issued or has been lifted
'261',Tornado headed for downtown Kansas City,A tornado sighting/touchdown has been reported
'262',Tornado just touchdown at castleton square mall and jump over tantrum,A tornado sighting/touchdown has been reported
'263', @VeganCapitalist: Tornado watch issued for NYC and surrounding counties. Get your animal companions inside!,Other
'264', @cupofteaintexas: TORNADO WARNING EXTENTED! Hutchins and Balch Springs take cover!,A tornado/thunderstorm warning has been issued or has been lifted
'265',There's also a tornado watch in my (Sydney) state Massachusetts. In just minutes it's supposingly going to hit my area. Pray PLEASE.,A tornado/thunderstorm warning has been issued or has been lifted
'266',Tornado sirens going off again in Owensboro.,A siren has been heard
'267',The tornado's gonna come and get me! http://t.co/wZ61PaJ,Other
'268',@reedtimmerTVN tornado warning just issued for lower Michigan.,A tornado/thunderstorm warning has been issued or has been lifted
'269',TORNADO WARNING has been canceled for VIGO but continues for Fountain Parke and Vermillion until 7:15pm EDT!,A tornado/thunderstorm warning has been issued or has been lifted
'270',What the deuce? Tornado in Yuba City and it's fuckin June wow... We got some Midwest weather now,A tornado sighting/touchdown has been reported
'271',Up to 104 so far in Lubbock today 106 at Turkey and Paducah 107 so far at Northfield. #txwx,Other
'272',A Tornado Warning has been issued for for Pemiscot-MO Dyer-TN Lake-TN & Obion-TN until 07:30 PM  #weather,A tornado/thunderstorm warning has been issued or has been lifted
'273',from the looks of it there's a tornado outside my window BUT my bestie insists we go to the gym anyway -_-.. i just want ice cream,Other
'274',TORNADO WARNING [ Barry MI ][ Calhoun MI ] Expires: Sun May 29 17:00 EDT #SVRAlert,A tornado/thunderstorm warning has been issued or has been lifted
'275',tornado watch for Binghamton and surrounding areas. be safe...definitely OUT of here lmao,A tornado/thunderstorm warning has been issued or has been lifted
'276',Leominster MA tornado warnings and lightning #TwitPict http://twitpic.com/55nttb,A tornado/thunderstorm warning has been issued or has been lifted
'277', @MarleeMatlin: Tornado Watch for New York City If you know anyone deaf or hard of hearing or physically disabled reach out/make sure ...,A tornado/thunderstorm warning has been issued or has been lifted
'278',There is no tornado it's a watch not a warning so all you can come out of ur basement,A tornado/thunderstorm warning has been issued or has been lifted
'279',Seems like that last blob on the radar passed us up waiting another 5 minutes for the next one. Ellsinore MO sees Tornado #weather,A tornado sighting/touchdown has been reported
'280',@Cedric_Supreme hey man i'm seeing this tornado and bad weather on the news for Oklahoma...just wondering if ur ok?,Other
'281', @reedtimmerTVN: Possible tornado near Holiday City OH,A tornado sighting/touchdown has been reported
'282',Tha NWS has confirmed a tornado touched down in Shiawassee County. I'm headed there now...look for a live report @ABC12WJ at Noon.,A tornado sighting/touchdown has been reported
'283',@Samantha_Busch WI may be under tornado warnings but we are still going to watch@KyleBusch win the prelude!,A tornado/thunderstorm warning has been issued or has been lifted
'284',BREAKING NEWS: TORNADO REPOED IN THE STORM HEADING MY WAY,A tornado sighting/touchdown has been reported
'285', @palmerlaw: Report: *** Tornado Warning *** SIRENS in #chambana - Tornado on ground I72 near Route 47 exit going E-NE #chambana #CUstorms,A tornado sighting/touchdown has been reported
'286', @eman2936: How come everyone talking bout hail and aint no rain here just tornado sirens going off?,A siren has been heard
'287',If they dont stop sayin more tornado warnings huh .....,A tornado/thunderstorm warning has been issued or has been lifted
'288',Tornado warning in belton Everybody Go To Yal Basements & get shoes & blankets,A tornado/thunderstorm warning has been issued or has been lifted
'289',Tornado Warning - I hate these things ! #scary,A tornado/thunderstorm warning has been issued or has been lifted
'290', @Bittersw33tstar: were under a tornado watch... WOW,A tornado/thunderstorm warning has been issued or has been lifted
'291',Tornado warnings always cool. Its super windy & rainy outside. The thunder is shakin my house... #scared,A tornado/thunderstorm warning has been issued or has been lifted
'292',tornado heading our way. i just want to say I love you all.,A tornado sighting/touchdown has been reported
'293',Tornado warning sirens goin off in NKC,A siren has been heard
'294',Tornado sirens going off again in Dallas,A siren has been heard
'295',Omg. Its the scary tornado alarm sirens.,A siren has been heard
'296',Weather in Boston and NYC on Alert After Tornado http://bit.ly/mH3krp  tornado,Other
'297', @boomeronkissfm: Tornado Warning in Effect for Fulton County NOW.  TORNADO WATCH in effect for the entire kiss fm listening area unti ...,A tornado/thunderstorm warning has been issued or has been lifted
'298',Holy canoli - Joplin Missouri has a tornado headed towards it @ 45mph - Oh no :(,A tornado sighting/touchdown has been reported
'299',Tornado watch for NYC-New England.  Looks like God has had enough of Sarah Palin's bus tour.,A tornado/thunderstorm warning has been issued or has been lifted
'300', @spann: Tornado warning in effect for Joplin MO,A tornado/thunderstorm warning has been issued or has been lifted
'301', @garytx:  @spotternetwork: 12:13AM CDT Tor&lt;-Evnt 0 miles WNW of Ozark AR-Tornado reported on the ground near Ozark by storm spo ...,A tornado sighting/touchdown has been reported
'302', @stefanieneves: So it was 42 degrees today and now there's a tornado warning up north/prob in the gta soon? #fiomothernature,A tornado/thunderstorm warning has been issued or has been lifted
'303',I guess I better go find a stream... tornado warning for Monroe county...,A tornado/thunderstorm warning has been issued or has been lifted
'304',Strong storms coming in this afternoon too. Tornado watch till 8 issued here in Maine which is very unusual.,A tornado/thunderstorm warning has been issued or has been lifted
'305',#ATFU  @ORGNL: Tornado Alley aint fucking around weatherally and musically,Other
'306', @weatherchannel: Wish we didn't have to write this....another multi-day #tornado outbreak is looming.  The ingredients and forecast:  ...,A tornado/thunderstorm warning has been issued or has been lifted
'307', @KTVB: SEVERE WEATHER ALE: Tornado watches in effect for three Idaho counties:  http://bit.ly/1v5xG,A tornado/thunderstorm warning has been issued or has been lifted
'308',@I_am_Serenity tornado on the ground. Western side of KC,A tornado sighting/touchdown has been reported
'309',anyone in the Livingston County please be careful we are under a Tornado Warning!  Sirens are going on around Briarwood Mall! #BadWeather,A tornado/thunderstorm warning has been issued or has been lifted
'310',Tornado count as of May 29 2010: 437. Tornado count as of May 29 2011: 960. Difference: 523.,Other
'311', @DFWscanner: Tornado is now reported near the Park Cities/Preston Hollow area.,A tornado sighting/touchdown has been reported
'312',Tornado warning has been re-issued for Washington County.,A tornado/thunderstorm warning has been issued or has been lifted
'313',Uh oh the tornado is lurkin,Other
'314',Hope all the #JoplinTornado are safe and sound(: and Sorry for any loses &lt;3,Other
'315',I pull my head out of writing in seclusion to discover NYC is now under a tornado watch. Can't I leave you people alone for a minute?,A tornado/thunderstorm warning has been issued or has been lifted
'316', @the33news: Tornado warning issued for following counties: Collin Cooke Dallas Denton Grayson Parker Tarrant Wise,A tornado/thunderstorm warning has been issued or has been lifted
'317', @shanamama9197: #Tornado touchdown in Irving TX,A tornado sighting/touchdown has been reported
'318',Severe Thunderstorm Watch for portions of the area in OK until 1:00am CDT. #okwx,A tornado/thunderstorm warning has been issued or has been lifted
'319',Basically a tornado outside. What is happening. So scared.,Other
'320', @News10_CA: NWS has issued a tornado warning for Sacramento and Yolo counties.  Possible tornado to hit near Power Balance Pavillion.,A tornado/thunderstorm warning has been issued or has been lifted
'321', @Sportsgeek4life:  @JimCantore: OKMULGEE BEGGS OK AREA still strong rotation coming your way. #okwx,Other
'322',A rotating wall cloud is 4 mi NW of Azle moving E at 40. No tornado has been observed at this time. -sm,Other
'323',Tornado touched down up the street. A lil scared stupid.,A tornado sighting/touchdown has been reported
'324', @txflygirl: Are you kidding me?   @TWCBreaking: Tornado warning for #Joplin Mo.!! Radar and warning info: http://wxch.nl/mGgs3M / OMG!,A tornado/thunderstorm warning has been issued or has been lifted
'325',@KeatonMiles are you all in tornado warnings also?,A tornado/thunderstorm warning has been issued or has been lifted
'326',Good luck with that tornado warning @ndirish11,A tornado/thunderstorm warning has been issued or has been lifted
'327',Tornado warnings for Washtenaw/Livingston Counties MI until 6:15pm. NWS is giving people plenty of warning on these storms. Pay attention!,A tornado/thunderstorm warning has been issued or has been lifted
'328',@Christy5Q my Rhode Island peeps are freaking out because they're under a tornado watch.  Half of them think it's a warning.  Rookies,A tornado/thunderstorm warning has been issued or has been lifted
'329', @OntarioWarnings: Red Alert for City of Hamilton due to tornado warning ended.,A tornado/thunderstorm warning has been issued or has been lifted
'330',Well tornado sirens are going off.,A siren has been heard
'331',And apparently there's now a tornado watch for my county eep.,Other
'332',Thinking about you #Dallas area  @birdy27: sirens just went off in the #dallas area!! authorities askg folks 2 take cover. #tornado...,A siren has been heard
'333',Tornado warning! Fuck yeah!!,A tornado/thunderstorm warning has been issued or has been lifted
'334', @rolandsmartin:  @TWCBreaking Brief tornado reported (15) mins. ago near Lake Nocona in N. TX. No damage reported.,A tornado sighting/touchdown has been reported
'335', @TWCBreaking: Tornado with debris reported in southeast Dallas per NWS Chat. Large wedge near I-45 south of I-20.,A tornado sighting/touchdown has been reported
'336', @TWCBreaking: Tornado reported on the observation at Dallas' Love Field.,A tornado sighting/touchdown has been reported
'337', @fema: #Tornado #safetytip: Stay away from downed power lines and report them to the power company. http://m.fema.gov #Joplin,Other
'338', @severestudios:  @FindTheTornado: http://1.usa.gov/loKp2S PDS Tornado Watch is NOW out... please be safe  [MO IL IN KY],Other
'339', @WUSTL: Tornado warnings issued for counties in STL area. Please observe emergency notifications & seek shelter. http://emergency.wus ...,A tornado/thunderstorm warning has been issued or has been lifted
'340', @severewarn: Tornado Warning for Ballard Carlisle Fulton Graves Hickman and McCracken County in KY until 7:30pm CDT. #kywx,A tornado/thunderstorm warning has been issued or has been lifted
'341',Gah that's where @exitrows is   @CNN: Just In: Tornado spotted in Bedford Texas between Fort Worth and Dallas according to the NWS,A tornado sighting/touchdown has been reported
'342',Damn. Another tornado watch jus popped up,Other
'343',Tornado warning o.O what tha fawk? Akward area -_- this world is deadening: http://yearbook.com/a/1c0zho,A tornado/thunderstorm warning has been issued or has been lifted
'344',@jpsgolfmom I haven't followed it since I read it but there was a tornado 6 miles SW of KZoo headed NE at 55 MPH a little earlier.,A tornado sighting/touchdown has been reported
'345',#RAPTURE just sayin'  @CNYcentral Tornado watch in effect for most of #CNY through 10:00 PM http://www.cnycentral.com/weather,A tornado/thunderstorm warning has been issued or has been lifted
'346', @severestudios: Tornado Warning for Kalamazoo County in MI until 4:45pm EDT. #miwx,A tornado/thunderstorm warning has been issued or has been lifted
'347',WARNING: Tornado warning issued for Yolo County  http://sns.mx/IEcJy6,A tornado/thunderstorm warning has been issued or has been lifted
'348',We were under a tornado warning this week - check out these creepy clouds  http://t.co/r0eYcc8,A tornado/thunderstorm warning has been issued or has been lifted
'349',Becareful dude!  @mud_Ball Potential Tornado warning for the night... Had one land last night near my house.... I slept thru it tho &gt;_&gt;,A tornado/thunderstorm warning has been issued or has been lifted
'350', @flintjournal: Weather update: Southern tier of Michigan under tornado watch http://bit.ly/iTtDhE,A tornado/thunderstorm warning has been issued or has been lifted
'351',Tornado kills 2 in suburban Oklahoma City: Two people were killed and three children were critically injured Tuesday... http://dlvr.it/StD8K,Other
'352', @TWCBreaking: #Tornado EMERGENCY coming from NWS for NW side of Norman Moore and south side of OKC.  TAKE SHELTER NOW.,A tornado/thunderstorm warning has been issued or has been lifted
'353',more storms... Tornado watch until 10 pm.,A tornado/thunderstorm warning has been issued or has been lifted
'354',Tornado sirens.....smh,A siren has been heard
'355', @stormchaser4850:ARKANSAS (DEV)Emergency management reported a tornado on the ground near Austin moving NE at 50 mph (723 pm CDT) #arwx,A tornado sighting/touchdown has been reported
'356', @severestudios: Tornado Warning for Hardy County in WV until 6:30pm EDT. #wvwx,A tornado/thunderstorm warning has been issued or has been lifted
'357',Tornado Warning issued May 25 at 12:05PM CDT expiring May 25 at 12:30PM CDT by NWS Kansas City http://www.crh.no... http://bit.ly/kmKEpr,A tornado/thunderstorm warning has been issued or has been lifted
'358',dallas kaufman and rockwall counties now face tornado warning until 9:45,A tornado/thunderstorm warning has been issued or has been lifted
'359', @BreakingNews: Spotters confirm a tornado on the ground moving toward Joplin Mo. where a twister on Sunday killed 124 people - CNN,A tornado sighting/touchdown has been reported
'360',Tornado Watch for portions of the area in IL until 9:00pm CDT. #ilwx,Other
'361',Forecast for tomorrow? Flood watch Tornado watch Severe Thunderstorm warning. #sweet,A tornado/thunderstorm warning has been issued or has been lifted
'362',Geez tornado watch for MA and severe storms due in tonite...of course when I'm stoked to catch Ray LaMontagne. #damnyouweather,A tornado/thunderstorm warning has been issued or has been lifted
'363', @TWCBreaking: Those in Guthrie OK need to TAKE COVER NOW.  LARGE VIOLENT #TORNADO HEADED TOWARD THAT AREA!!!  PLEASE RETWEET!!!,A tornado sighting/touchdown has been reported
'364', @stormchaser4850: Correction: DEVELOPING: Emergency management reported a tornado on the ground near Austin Mississippi moving NE at ...,A tornado sighting/touchdown has been reported
'365',New event. Tornado Warning from 5/25/2011 1:28 PM to 2:00 PM CDT for Ray County Carroll County. More information.... http://fb.me/Ix0gvwIa,A tornado/thunderstorm warning has been issued or has been lifted
'366', @ZachNews: Breaking Weather News!!!: Weather Channel; Mile wide tornado on the ground near Ozark AR. & Caulksville AR. Get To Safet ...,A tornado sighting/touchdown has been reported
'367', @TWCBreaking: Tornado reported on the observation at Dallas' Love Field.,A tornado sighting/touchdown has been reported
'368',Tornado Warning for Mississippi County in AR until 7:30pm. Alert detail : http://bit.ly/jF3n7v #ARWX,A tornado/thunderstorm warning has been issued or has been lifted
'369', @TWCBreaking: Line of storms with #tornado warnings moving through western KY.  #Tornado warning for #Paducah http://wxch.nl/iOgYdu,A tornado/thunderstorm warning has been issued or has been lifted
'370',Another Tornado is on the way to Joplin Mo. The Gov. Gave out a warning http://wxch.nl/mGgs3M,A tornado/thunderstorm warning has been issued or has been lifted
'371', @BreakingNews: City of Dallas activates sirens after tornado warning. Asks residents to 'seek shelter and monitor the news' http://on ...,A siren has been heard
'372', @spann: Tornado warning for Oxford MS and the Ole Miss campus... #mswx,A tornado/thunderstorm warning has been issued or has been lifted
'373', @TWCBreaking: TAKE COVER NOW in Salem SD.  Possible rain-wrapped #tornado headed toward you now!!!!,A tornado sighting/touchdown has been reported
'374', @nbc15_madison: CONFIRMED EF1 TORNADO LAST NIGHT from 7:41pm 2.5 miles WSW of Verona to 3 miles NE of McFarland at 8:02pm. Storm path ...,A tornado sighting/touchdown has been reported
'375',So Word ON The Street Its About To Be A Tornado ...,Other
'376',TORNADO WATCH in effect  Bradford County until 10 PM Thursday May 26th. Stay tuned to local media NOAA Weather Radio etc.,A tornado/thunderstorm warning has been issued or has been lifted
'377', @DavidLimbaugh: Unbelievable.  @toddstarnes: Tornado sirens going off in Joplin.,A siren has been heard
'378', @severestudios: Tornado Warning for Muskogee Okmulgee Tulsa and Wagoner County in OK until 9:15pm CDT. #okwx,A tornado/thunderstorm warning has been issued or has been lifted
'379',Taking shelter for tornado warning.. Yeah missouri! #homesick #tothemax,A tornado/thunderstorm warning has been issued or has been lifted
'380', @severestudios: Tornado Warning for Lake McCook and Minnehaha County in SD until 8:30pm CDT. #sdwx,A tornado/thunderstorm warning has been issued or has been lifted
'381',Tornado warning? #notcool,A tornado/thunderstorm warning has been issued or has been lifted
'382', @Weatherbird: The storms have passed here but there are still tornado warnings in eastern Arkansas southeast Missouri and western T ...,A tornado/thunderstorm warning has been issued or has been lifted
'383',#Tornado watches issued until 8:00am for portions of #Missouri #Illinois and #Iowa. http://www.spc.noaa.gov/products/watch/ww0366.html,Other
'384', @viequesbound: / @TWCBreaking: A number of storms in central #Indiana including near Indianapolis with #tornado warnings.  Radar: h ...,Other
'385', @KellyKCTV5: benton under tornado warning until 12:45,A tornado/thunderstorm warning has been issued or has been lifted
'386',TORNADO WARNING issued for parts of OSBORNE; ROOKS counties in KS until 06:45 PM CT - http://wx4.me/KGIDT0038,A tornado/thunderstorm warning has been issued or has been lifted
'387', @wx8: Tornado warning for Kzoo county.  #wmiwx,A tornado/thunderstorm warning has been issued or has been lifted
'388',See the destruction the Tornado's are recking on the east and mid-west we can send out our prayers. The most... http://fb.me/12orPwnTv,A tornado sighting/touchdown has been reported
'389',#Detroit Tornado watch issued for Metro Detroit http://bit.ly/kPFdv9,A tornado/thunderstorm warning has been issued or has been lifted
'390',WeatherAction LongRange Forecast of ~23-24 MAY EXTRA TOP RED WARNING and DANGEROUIS TORNADO SWARM http://t.co/QRBnvaK via @twitpic len holli,Other
'391',THERE'S A TORNADO WARNING FOR OAKLAND,A tornado/thunderstorm warning has been issued or has been lifted
'392', @weatherchannel: #Tornado watch until 8pm for N. IN S. MI and NW OH until 8pm EDT.,Other
'393',The NWS has issued a TORNADO WATCH for Tishomingo County until May 25 at 10:00PM CDT  http://alerts.weather.gov/cap/wwaatmget.php?x=MSC141,Other
'394',NO tornado warnings in effect at this time but at least 15 active severe thunderstorm warnings across... http://fb.me/CtgC790o,A tornado/thunderstorm warning has been issued or has been lifted
'395', @TWCBreaking: SECOND #tornado just reported in north Springfield MA!  TAKE COVER in Ludlow and along U.S. 20 corridor!  http://wxch ...,Other
'396', @Flyingright1: Fox reporting tornado spotted on the ground in Dallas near Highland Park. #tcot #Texas,A tornado sighting/touchdown has been reported
'397',Tornado Watch Issued: The National Weather Service has issued a tornado watch until 8 p.m. Thursday for much of... http://dlvr.it/T67MW,A tornado/thunderstorm warning has been issued or has been lifted
'398', @iAM_ALfonso: Leverett MA (Franklin) field off Rt 63. Units confirming a tornado has touched down. @WWLP seriously?! again?! #westernma,A tornado sighting/touchdown has been reported
'399', @4029news: The big tornado will pass to the south of Ozark. Not just Doppler-indicated but spotter-confirmed.,A tornado sighting/touchdown has been reported
'400', @paulrosania: Tornado watch in Boston. Nature please respect my entrepreneurial right to uninterrupted internet access.,A tornado/thunderstorm warning has been issued or has been lifted
'401',TORNADO WARNING in effect until 6:30pm EDT in Indiana for Greene Monroeand Owen Counties. If you're in those... http://fb.me/ZZyg5b0V,A tornado/thunderstorm warning has been issued or has been lifted
'402',Tornado Warning for Tippecanoe and Warren County in IN until 10:00pm EDT. #inwx,A tornado/thunderstorm warning has been issued or has been lifted
'403', @twister_tracker: TORNADO WARNING: Alfalfa; Major (Oklahoma)  Expires: 05/24/2011 04:45PM (CDT) http://bit.ly/kX9m5x #tornado #okwx # ...,A tornado/thunderstorm warning has been issued or has been lifted
'404', @TWCBreaking: Those in Guthrie OK need to TAKE COVER NOW.  LARGE VIOLENT #TORNADO HEADED TOWARD THAT AREA!!!  PLEASE RETWEET!!!,A tornado sighting/touchdown has been reported
'405',Tornado watch issued for New York City surrounding counties - NBC NY http://bit.ly/k8Ygf1,A tornado/thunderstorm warning has been issued or has been lifted
'406',Be on the lookout for strong to severe t'storms this evening.  Tornado Watch in effect until 8PM.  Andy & Julie will have updates on TV 10.,A tornado/thunderstorm warning has been issued or has been lifted
'407', @tornadochasers: #weather SPC MD 1014: MD 1014 CONCERNING SEVERE THUNDERSTORM WATCH 394... FOR NRN IL...NRN IND...SRN... http://1.usa ...,Other
'408', @JimCantore: TWO HOOKS ONE NEAR DALLAS AND ONE NEAR ONE WEST OF ARLINGTON TX #TXWX #TORNADO,A tornado sighting/touchdown has been reported
'409', @TWCBreaking: Power flashes reported in the Dallas area.  New warning indicates possible tornado near University Park.,A tornado/thunderstorm warning has been issued or has been lifted
'410',Tornado Watch...,Other
'411', @andersoncooper: In many destroyed areas here in #Joplin there is a terrible silence broken only by the sound of rain and wind,Other
'412', CBSAtlBreaking: Tornado Warning For Union County In North Central Georgia: CBSAtlBreaking: Tornado Warning Fo... http://bit.ly/iswyFK,A tornado/thunderstorm warning has been issued or has been lifted
'413',Just heard about the tornado in Mass. Hope everyone is ok. My heart and thoughts are with you xx,Other
'414', @dallas_news: Weather observer at Dallas Love Field has sighted a tornado in the storm approaching the city from the west.,A tornado sighting/touchdown has been reported
'415',TORNADO WARNING issued for parts of UNION county in GA until 05:45 PM ET - http://wx4.me/KFFCT0060,A tornado/thunderstorm warning has been issued or has been lifted
'416', @NBCDFW: Spotters and radar see tornado in Highland Park. Take Cover.,A tornado sighting/touchdown has been reported
'417',whoa   @7News *Tornado *WATCH for much of MA southern NH until 8pm. Conditions are favorable for severe t-storms with tornadoes later,Other
'418',Event cancelled. Tornado Watch from 5/24/2011 9:12 PM to 10:00 PM EDT for Wilkes County Ashe County Watauga County. http://bit.ly/kTfil7,A tornado/thunderstorm warning has been issued or has been lifted
'419', @TWCBreaking: Tornado warning for #Joplin Mo.!! Radar and warning info: http://wxch.nl/mGgs3M,A tornado/thunderstorm warning has been issued or has been lifted
'420',At 08:33 PM NWS HUN has issued a Tornado Watch for Colbert Franklin Lauderdale Lawrence & Limestone Counties until 04:00 AM.,A tornado/thunderstorm warning has been issued or has been lifted
'421', @JimCantore: Joplin just upgraded to EF5.  Threat 11pm or later here. #joplin # mowx | crap!,A tornado sighting/touchdown has been reported
'422', @severestudios: People in and around McCrory ARK take cover now!  (5:04pm)  #arwx #tornado #outbreak @NoCrybabyDoGs,Other
'423',TORNADO WARNING FOR SOUTH CENTRAL LA SALLE COUNTY & LIVINGSTON COUNTY... UNTIL 730 PM *** SEVERE THUNDERSTORM... http://fb.me/Mc2kjJuW,A tornado/thunderstorm warning has been issued or has been lifted
'424',Quick Prayer Tornado Watches today!! ESP Indiana ... It's getting  closer n closer,Other
'425',Tornado warning an hour ago and now I'm laying out in the sun #ilovemissouriweather,A tornado/thunderstorm warning has been issued or has been lifted
'426', @BreakingNews: Tornado watch issued for New York City surrounding counties - NBC NY http://bit.ly/iE1u3J,Other
'427',Tornado Watch Likely Extended: A NEW TORNADO WATCH WILL BE ISSUED SOON FOR MUCH OF CNTRL INDIANA. SURFACE MAP SH... http://bit.ly/l2CfzP,Other
'428',/ @twister_tracker: TORNADO @WARNING: #Benton; Lafa... (#Mississippi)  Expires: 05/25/2011 10:15PM (CDT) http://bit.ly/leZsP6 #tornado #mswx,A tornado/thunderstorm warning has been issued or has been lifted
'429', @max247:  @livewxradar: *** TORNADO WATCH *** until 8PM EDT for New York and Vermont for TORNADOES 2: Hail 70mph WInds.... http:/ ...,A tornado/thunderstorm warning has been issued or has been lifted
'430', @OKWXTracker: TORNADO WARNING FOR FOR CUSTER & ROGER MILLS COUNTIES IN OKLAHOMA UNTIL 08:45 PM. http://tinyurl.com/23uk4o5 #okwx #fb,A tornado/thunderstorm warning has been issued or has been lifted
'431',Svr T-Storm Warning SE Otero & NE Hudpset CO's TX till 6:45 PM. 60+ mph wind gusts psbl. http://1.usa.gov/mlVrM7 #nmwx #txwx #nmem,Other
'432', @KristinHanes: Not again. Ugh. @USABreakingNews JUST IN- National Weather Service issues tornado warning for Joplin Missouri.,A tornado/thunderstorm warning has been issued or has been lifted
'433', @mgmcampbell: Did your home sustain tornado dmg?  617-521-7777 Insurance experts on standby. Be warned wait is long #matornado #westernma,Other
'434', @JayPraterCBM Tornado Warning until 08:15 PM CDT issued for Texas-OKhttp://bit.ly/7B93xm,A tornado/thunderstorm warning has been issued or has been lifted
'435', @HarderRambles:  @cnnbrk Weather spotters report #tornado moving toward #Joplin Missouri at 45 mph http://on.cnn.com/k1ZN2b,A tornado sighting/touchdown has been reported
'436', @ce_pro: Vivint Delivers Tornado Alerts to Customers http://goo.gl/fb/S6OnV #avtweeps #avnews,A tornado/thunderstorm warning has been issued or has been lifted
'437', @TWCBreaking: #Tornado reported 4 miles east of Heyworth IL (south of Bloomington) moving northeast. Radar: http://wxch.nl/mrOVSN,A tornado sighting/touchdown has been reported
