"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
1065;"aanjdiaz";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1066;"ArahAla";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1067;"tmcert";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1068;"hannskieee_";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1069;"DemonLiza";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1070;"joyskayabyab";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1071;"PiggyBianckeey";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1072;"JoySharinaa";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1073;"HeyIamJM";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1074;"princesssacris";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1075;"KeniticChoy";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1076;"fujimhacky";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1077;"aaaiziel";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1078;"AleiahMei";"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov";"NULL";"NULL";1;0;1;"tl";"CA"
1079;"KeniticChoy";"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…";"NULL";"NULL";1;0;1;"tl";"CA"
1080;"anivdor";"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…";"NULL";"NULL";1;0;1;"tl";"CA"
1081;"iamPxMx";"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…";"NULL";"NULL";1;0;1;"tl";"CA"
1082;"apz42882";"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…";"NULL";"NULL";1;0;1;"tl";"CA"
1083;"assiprofm";"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…";"NULL";"NULL";1;0;1;"tl";"CA"
1084;"arastyles94";"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…";"NULL";"NULL";1;0;1;"tl";"CA"
1085;"Krayjeeee";"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…";"NULL";"NULL";1;0;1;"tl";"CA"
1086;"iammarom";"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…";"NULL";"NULL";1;0;1;"tl";"CA"
1087;"YaniRabino";"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…";"NULL";"NULL";1;0;1;"tl";"CA"
1088;"itskarenj";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1089;"monicaa7728";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1090;"WFPchase";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1091;"xrusealyCim";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1092;"jverispe";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1093;"momblogger";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1094;"jampedrosa";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1095;"tonettedevera";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1096;"mickey228";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1097;"mukamariya";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1098;"Worapop2014";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1099;"bmagcarang";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1100;"mikeinmanila";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1101;"clycleng";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1102;"wonderingchikit";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1103;"bauistik";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1104;"rafaelajade02";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1105;"jarezcano";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1106;"myczholic";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1107;"ZBusque";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1108;"KeniticChoy";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1109;"KarinaTayag";"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG";"NULL";"NULL";1;0;1;"tl";"CA"
1110;"sofiesoficsofia";"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH";"NULL";"NULL";1;0;1;"tl";"CA"
1111;"SDestinations";"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH";"NULL";"NULL";1;0;1;"tl";"CA"
1112;"RubyPHNews1";"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH";"NULL";"NULL";1;0;1;"tl";"CA"
1113;"KeniticChoy";"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH";"NULL";"NULL";1;0;1;"tl";"CA"
1114;"mechelleflorita";"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH";"NULL";"NULL";1;0;1;"tl";"CA"
1115;"freshiepoopoo";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1116;"Howieseverino";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1117;"ozuong";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1118;"rose060310";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1119;"kanokochi";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1120;"MakatiPSReact";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1121;"mendozalhaine";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1122;"_JMDJT";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1123;"_theGerBear";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1124;"iamjheric17";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1125;"SugodGuiguinto";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1126;"jie_seLLe";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1127;"piacalabarzon";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1128;"mrbendelacruz";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1129;"mowneeek";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1130;"velascoaya";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1131;"ganIANyan";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1132;"johnkarol95";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1133;"ZhenRhyle";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1134;"bluetiger18";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1135;"victoriatulad";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1136;"MavsUngco";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1137;"vademavitt";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1138;"SuperHacs";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1139;"piapie_piapie";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1140;"KAMPANAsaDevC";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1141;"TIN_squared";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1142;"ndame1112";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1143;"heymabzeehey";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1144;"AnneKapalxhel";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1145;"SmittenChicken";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1146;"ppmrts";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1147;"audricaliter";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1148;"cantillasrenzo";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1149;"dennisdko";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1150;"narevzhelle";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1151;"jeromekd";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1152;"smilevirusgirl";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1153;"maggiemojado";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1154;"kayceelopez";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1155;"mlq3";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1156;"_marymanzano";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1157;"LEEESSSLLLIIEEE";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1158;"wewengzkie";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1159;"AmuraoVonn";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1160;"CaltexPH";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1161;"abcdefghiJxx";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1162;"justNnaSantiago";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1163;"EnrileRo2";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1164;"KrlCrp";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1165;"sinosikaat";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1166;"TheGlobalAngels";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1167;"UPboy_05";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1168;"GrandeYoung";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1169;"Wilma0824";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1170;"lianaaaaa";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1171;"hannagraze";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1172;"ROQUEroadd";"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…";"NULL";"NULL";1;0;1;"tl";"CA"
1173;"mafelgubatan";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1174;"marelivalera";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1175;"KimSabino";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1176;"joshsanityyy";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1177;"walltowallnews";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1178;"JosephDatalio";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1179;"babygirl_0325";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1180;"GeGeraine";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1181;"andrejavier_";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1182;"beatorres__";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1183;"mendozaramilian";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1184;"camoteeea";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1185;"IMUSCDRRMO";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1186;"annemmarcelo";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1187;"lullabyeblues";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1188;"lhoramay";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1189;"albertgtaule";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1190;"AlecZen";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1191;"reynancenteno";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1192;"nikki_carl";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1193;"camilealdriene";"RT @govph: Signal no. 1 issued over Metro Manila, Bulacan, Pampanga, Cavite, Laguna, Batangas, Rizal, rest of Quezon. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
