"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsUrl";"IsHashtag";"IsRetweet";"Language";"Category"
2163;"Geenaxion";"Grabe pala baha sa ibang lugar. Ingat kayo.";"NULL";"NULL";0;0;0;"tl";"O"
2164;"lykaalykees";"9/19/14 My first baha experience. Lampas tuhod. Hindi pala talaga biro. Keep safe everyone pls!!!!!!";"NULL";"NULL";0;0;0;"tl";"O"
2165;"skyescusa";"Haha laughtrip si kuya. Naka life jacket kahit hanggang tuhod lang baha. Adik lol";"NULL";"NULL";0;0;0;"tl";"O"
2166;"heyitsrail";"@iamtanyalouise baha na jan sa bahay?";"NULL";"NULL";0;0;0;"tl";"O"
2167;"mikayla_qg00";"RT @ilovebobong: Wag kang lumusong sa baha baka lumutang ka, plastic ka pa naman.";"NULL";"NULL";0;0;1;"tl";"O"
2168;"ShairaLee28";"RT @UlolWagAko: May bagyo at baha na, puro ka pa rin kalandian.";"NULL";"NULL";0;0;1;"tl";"O"
2169;"SP01_CJ";"@Sirrecklessy haha ok naman, baha narin dto sa cavite ehh. musta dyan bro?";"NULL";"NULL";0;0;0;"tl";"O"
2170;"john202011";"Baha na po ba sa iba o botolan?";15.62624;119.929148;0;0;0;"tl";"O"
2171;"lalaluhraine";"Keepsafe everyone, tangayin na sana ng baha yung kumuha ng phone ko. leche ka.";"NULL";"NULL";0;0;0;"tl";"O"
2172;"Jyaack";"@iamdanieeel oo nakakakinis gutom na ako hahaha. Baka na anod na yun sa baha di na makarating sakin HAHA";"NULL";"NULL";0;0;0;"tl";"O"
2173;"Jenbercilla";"Wag kang lalabas, baka tangayin ka ng Baha. Plastik ka pa naman. #KeepSafe";"NULL";"NULL";1;0;0;"tl";"O"
2174;"miguelborja16";"Kulay putik na ung baha fak";"NULL";"NULL";0;0;0;"tl";"O"
2175;"jncrq";"@oohglysibug ingat ka baka malunod ka sa baha :o hehe";"NULL";"NULL";0;0;0;"tl";"O"
2176;"retomanica";"@Ynuhhh @TonQuitoriano Huhu baha na tita!!!!!!! Uwi na punta ko dyan!";"NULL";"NULL";0;0;0;"tl";"O"
2177;"TheFlyingD26";"RT @WagTamad: Buti pa yung baha, tumataas. Eh yung grade mo?";"NULL";"NULL";0;0;1;"tl";"O"
2178;"AlzatRoi";"Kanina baha sa labas!! Ngaun humupa na pero merong hangin! :) http://t.co/LIWVAgTTa1";"NULL";"NULL";0;0;0;"tl";"O"
2179;"IamSophiaLimit";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
2180;"mariell_cruz";"RT @RodgeRiveraaa: sana yung baha hindi abot sa bahay namin :((";"NULL";"NULL";0;0;1;"tl";"O"
2181;"mikaaatuazon";"@mallarybird HAHA ready na ako magswimming sa baha =)))";"NULL";"NULL";0;0;0;"tl";"O"
2182;"itsnaughtylie";"yung baha napapansin mo eh yung pagmamahal kong umaapaw para sayo?";"NULL";"NULL";0;0;0;"tl";"O"
2183;"imichydiaz";"@Kevi_Tan hassle di ba puta kahit saan baha";"NULL";"NULL";0;0;0;"tl";"O"
2184;"jenniferrrdilan";"6hrs. na daw silang nakababad sa baha tapos ako natutulog lang :(";"NULL";"NULL";0;0;0;"tl";"O"
2185;"jcdtan";"@reichsy543 baha na sa inyo twitter ka pa din";"NULL";"NULL";0;0;0;"tl";"O"
2186;"itsmeElvinne";"Ã¢â‚¬Å“@TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlanÃ¢â‚¬ï¿½";"NULL";"NULL";1;0;0;"tl";"O"
2187;"elyannahlim";"Ã¢â‚¬Å“@Wesleyology: Maligo tayo sa bahaÃ¢â‚¬ï¿½ tapos kasabay mo magswimming yung daga!:)";"NULL";"NULL";0;0;0;"tl";"O"
2188;"claireeemeow";"Baha, bagyo, terorismo, corruption, krimen. Ano pa? Ano pa yung mga rason para iwan ng mga pinoy ang sariling bansa nila? Tsk!";"NULL";"NULL";0;0;0;"tl";"O"
2189;"Lozolpls";"RT @Amphigong: Baha daw sa... Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! Ã¢â‚¬Â¦";"NULL";"NULL";0;0;1;"tl";"O"
2190;"ptrcgarcia";"sana tangayin na ng baha yung feelings ko para sayo choz arte";"NULL";"NULL";0;0;0;"tl";"O"
2191;"HitMeGreendel";"@erkamanics lagpas coco na ba ang baha sa Spain?";"NULL";"NULL";0;0;0;"tl";"O"
2192;"AJHOjojo";"Super lagpas na sa ulo ko yung baha. Lagpas na sa bewang eh. :/ :D #MindShit";"NULL";"NULL";1;0;0;"tl";"O"
2193;"jmrys";"@ninadaspa Baha pa rin? Tumigil na ulan dito eh";"NULL";"NULL";0;0;0;"tl";"O"
2194;"IAMSEOKJINS";"@sarca_sam dapat??? hahahaha pero baha na yung dadaanan ko and ayaw na ako payagan ng parents ko :((((((";"NULL";"NULL";0;0;0;"tl";"O"
2195;"rancejude";"Unti unting tumataas ang baha sa aming eskinita. Paano ito bukas, hanggang hagdanan na namin?";"NULL";"NULL";0;0;0;"tl";"O"
2196;"Rzl_Guan";"Sana di na baha gusto kong bumili sa savemore ng kahit anong pagkain tas bili ng Emong's pandesal woohoo";"NULL";"NULL";0;0;0;"tl";"O"
2197;"kmbrlyabn";"@gyeoulbw_ tutuloy ka na sa araneta? Lubog sa baha yung daanan. Hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
2198;"TyEllice";"@katrinaacamacho namo , umuulan it's not able to pass through marcos highway hahaha ! Baha na teh ! Bahaaa !";"NULL";"NULL";0;0;0;"tl";"O"
2199;"jeonpls";"RT @suhotherich: rt this for nonsense message mula saken wag i'rt kung di pinoy ok kundi papainom ko sayo yung baha dito basta dyosa parin Ã¢â‚¬Â¦";"NULL";"NULL";0;0;1;"tl";"O"
2200;"BernieCadao";"@ilda_talk @whycani dapat araw araw meron baha sa MM para maalis Ang mga basura";"NULL";"NULL";0;0;0;"tl";"O"
2201;"princesslunas";"RT @janellayap: Ã¢â‚¬Å“@TheUSTF: Yang baha at ulan? Parang feelings ko. Ngayon lang yan. Bukas makalawa, wala na rin to. Maghintay ka lang! #HugoÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"O"
2202;"OfficialAllyza";"RT @Senyora: Wag ka lumusong sa baha. Baka mapagkamalan kitang lumulutang na daga";"NULL";"NULL";0;0;1;"tl";"O"
2203;"SenyoritoMon";"Feeling ko beauty queen ako ng baha. Haha basa pwetan ko dahil inabot yung tricycle na sinasakyan ko. IÃ¢â‚¬Â¦ [vid] Ã¢â‚¬â€ https://t.co/03xmAWjZZy";"NULL";"NULL";0;1;0;"tl";"O"
2204;"danee_galvez";"RT @TAMarinddd: @danee_galvez bakit bh3? baha na samin sa labas ehh. kayo diyan? musta na?";"NULL";"NULL";0;0;1;"tl";"O"
2205;"AleXxxChhhha";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
2206;"iamRrreizel";"Yung baha dito samin hanggang talampakan na :((";"NULL";"NULL";0;0;0;"tl";"O"
2207;"iamwiwisxxi";"Hanggang Tuhod Na Baha Sa Amin #JUICECOLORED http://t.co/wXduXJwWAo";"NULL";"NULL";1;0;0;"tl";"O"
2208;"keithtanud2x";"Sa mga plastik jan. Wag sumulong sa baha ok .? Worried lng xD... @kkayex @KatrinDyosa ..hihi";14.490299;121.031865;0;0;0;"tl";"O"
2209;"TelyoungReyes";"Nakakamiss magtampisaw sa baha :D";"NULL";"NULL";0;0;0;"tl";"O"
2210;"RodgeRiveraaa";"sana yung baha hindi abot sa bahay namin :((";"NULL";"NULL";0;0;0;"tl";"O"
2211;"bernasaurous";"@dyannatuna maybe baha sa Araneta ave. ehh";"NULL";"NULL";0;0;0;"tl";"O"
2212;"JmlCrzGrc";"Yung feeling na tinapon ng pamangkin ko yung cellphone ko sa baha T.T Fvck shit :3";14.909453;120.739658;0;0;0;"tl";"O"
2213;"GavieresMarga";"""@EMZANITYY: Nawala sinat ko nung lumusong ako sa baha at nakapagyosi aba aba aba hahahahahah"" aba aba aba";14.558718;121.075695;0;0;0;"tl";"O"
2214;"jaredevilon";"Yung babaeng hihigop ng tubig baha sa daan <3.<3";"NULL";"NULL";0;0;0;"tl";"O"
2215;"amorous_ann";"Bilisan mo lumaki para ikaw naman ung maglimas ng baha! Hahaha #Abujing http://t.co/crCUl8UGZN";"NULL";"NULL";1;1;0;"tl";"O"
2216;"batangshane";"@imFourthPagotan kuya, wala bang baha dyan? Ingaaat :)";"NULL";"NULL";0;0;0;"tl";"O"
2217;"glennyliit";"@BreyyyJyc Hahahaha! wala ngang baha dito eh :(";"NULL";"NULL";0;0;0;"tl";"O"
2218;"Serendipweirdo";"""@Senyora: Wag ka lumusong sa baha. Baka mapagkamalan kitang lumulutang na daga"". Ang hard . Hahahahaha";"NULL";"NULL";0;0;0;"tl";"O"
2219;"carlo_ner";"@JairahMaeBaylon baka makapagsb. Hanggang tuhod daw baha sa pav. HAHAHA";"NULL";"NULL";0;0;0;"tl";"O"
2220;"callgabb";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
2221;"shane_blue20";"bow ako sa mga kim fans na sumuong sa baha para lang supportahan si kimmy the best kayo! Stay safe and ingat guys..God Bless u all!";"NULL";"NULL";0;0;0;"tl";"O"
2222;"Loiseclores101";"@Paaamchiu @Nelboy7 @buboyoggg Grabe na daw yung baha sa Cainta Ingaaaat Kayoooo dyan!";"NULL";"NULL";0;0;0;"tl";"O"
2223;"RamuelMercurio";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
2224;"TONGKOR0T";"@Mikee__Mouse lusong sa baha hahahaha! tara na kasi dito!!!";"NULL";"NULL";0;0;0;"tl";"O"
2225;"22Ivory";"RT @Senyora: Wag ka lumusong sa baha. Baka mapagkamalan kitang lumulutang na daga";"NULL";"NULL";0;0;1;"tl";"O"
2226;"AldrinYumul1";"Yung baby ko lumusong pa sa baha makabili lang. tangina ng boyfriend niya walang kwenta!";"NULL";"NULL";0;0;0;"tl";"O"
2227;"Jnnlyngongora";"Bat ganon, ginagawang swimming pool ng mga tambay sa labas yung baha? Nagda-dive pa sila";"NULL";"NULL";0;0;0;"tl";"O"
2228;"MJQuierrez";"hirap ng buhay pag baha ang loob ng bahay ayaw magsilusong pistii! hahaha";"NULL";"NULL";0;0;0;"tl";"O"
2229;"haliiiberry";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
2230;"empsnombrefia";"@JCavida mag alabang ka nlng .. wlang baha dun";14.112369;121.560747;0;0;0;"tl";"O"
2231;"kenzo_official";"may nakita akong taga-pharma/CRS student kanina na lumulusong sa baha :O";"NULL";"NULL";0;0;0;"tl";"O"
2232;"DyooshwaaH";"#DahilMayBagyoNgayon , Utang na loob itigil mo na ang pagkanta! Hahaha :D Baha na O! Hahaha :D #HugotSaTagUlan";"NULL";"NULL";1;0;0;"tl";"O"
2233;"graciellemarfal";"sana hangang dyan na lang yung baha http://t.co/0PhNT4Q0mV";"NULL";"NULL";0;1;0;"tl";"O"
2234;"rannahraymundo";"Ahang baha pa rin.";14.545597;121.059149;0;0;0;"tl";"O"
2235;"landerddizon";"Kahit na malakas ulan yung baha samin di na tumas bagkus bumababa pa. God is Good. :)";"NULL";"NULL";0;0;0;"tl";"O"
2236;"ailaroleeeene";"@hotflamequeen mas buwis buhay akin juskoday mabasa basa na ko ng baha";"NULL";"NULL";0;0;0;"tl";"O"
2237;"TGIFritz";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
2238;"BLINK_joseph";"Wala pa din tigil ang ulan! Baha na sa mga daanan, Ingat po tayong lahat . Godbless... #Pray";"NULL";"NULL";1;0;0;"tl";"O"
2239;"CabzLhen";"@KrystalReyes08 nakow tong batang to,bawal lumusong sa baha.";"NULL";"NULL";0;0;0;"tl";"O"
2240;"wilengg";"RT @Crushandra: @wilengg Inamo Carla! Hahahaha. Di ka pala tatangayin ng baha lulutang ka lang. Sakto may salbabida na si Robert XD Jk. LabÃ¢â‚¬Â¦";"NULL";"NULL";0;0;1;"tl";"O"
2241;"neiosep";"""@TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan""";14.610659;120.979191;1;0;0;"tl";"O"
2242;"batangshane";"@imFourthPagotan kuya, wala bang baha dyan?";"NULL";"NULL";0;0;0;"tl";"O"
2243;"Jendesuu";"Ã¢â‚¬Å“@FunnyPinoyQuote: Wag kang lumusong sa baha baka lumutang ka, plastic ka pa naman.Ã¢â‚¬ï¿½ Ayy";"NULL";"NULL";0;0;0;"tl";"O"
2244;"James08080808";"@zoletamarianne baha hanggang tuhod .pati yung pagmamahal ko nadala na ng baha -__-";"NULL";"NULL";0;0;0;"tl";"O"
2245;"RusselLopezzz";"RT @Caaaaabs: kung ganito lang sana ang baha magtatampisaw talaga ako hahaha #MarioPH #HugotSaTagUlan http://t.co/OfSSapDFHz";"NULL";"NULL";1;0;1;"tl";"O"
2246;"jhecai21";"1 hour to go! Please sana tumigilan na yung ulan How can we go home? Baha Wlang masakyan Kung walkng trip... http://t.co/BPSIqyGDs9";"NULL";"NULL";0;1;0;"tl";"O"
2247;"jamie_aniza199";"Prayers workÃ¢â„¢Â¥I prayed Psalm 91 ng 5 or 6 times then humupa yung baha at ambon na lang yung napaka lakas na ulan kanina :) #ThankGod #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
2248;"faayefort";"@CHESKAA_x baha :(";"NULL";"NULL";0;0;0;"tl";"O"
2249;"yeolificent";"RT @SOUKOR: ""Bhe hanggang dibdib na yung baha dito samin!"" ""Wag mo kong lokohin wala kang dibdib!""";"NULL";"NULL";0;0;1;"tl";"O"
2250;"tuunggg";"watching news... bahang baha na sa ibang lugar";"NULL";"NULL";0;0;0;"tl";"O"
2251;"fartingfaust";"MALUNOD KA SANA SA BAHA ! HAYUP!";"NULL";"NULL";0;0;0;"tl";"O"
2252;"trishannee";"@joistxxi oo baha na jan";"NULL";"NULL";0;0;0;"tl";"O"
2253;"cleodlpz_";"RT @Caaaaabs: kung ganito lang sana ang baha magtatampisaw talaga ako hahaha #MarioPH #HugotSaTagUlan http://t.co/OfSSapDFHz";"NULL";"NULL";1;0;1;"tl";"O"
2254;"crankygrande";"@ariwantspizza oh, hahaha. :) di pa naman baha dito. eh sa inyo?";"NULL";"NULL";0;0;0;"tl";"O"
2255;"jeriminion";"Baha pa ba sa buendia..";"NULL";"NULL";0;0;0;"tl";"O"
2256;"thmxzsiieeyyy";"medyo bumababa na yung baha sa mga lugar (based sa live telecast on tv) #HaySalamat #ThankYouLord";"NULL";"NULL";1;0;0;"tl";"O"
2257;"helloadimiguel";"Naglalabas na ng sama ng loob si Mario nagselfie ka pa din sa baha, b3h? Ano 'to, b3h?";"NULL";"NULL";0;0;0;"tl";"O"
2258;"xMMxi_";"Ang hirap umuwi .. Sumuuong na kami ng baha sa Espana ..nakakaiyak na experience tong araw na to ..";"NULL";"NULL";0;0;0;"tl";"O"
2259;"MaeBave18";"grabi mn day ang baha sa manila ngee.wa jd ko na inform x hahays";"NULL";"NULL";0;0;0;"tl";"O"
2260;"Immchaelcarag";"saan ba my baha dito? .tututlong na ako :) <3 http://t.co/497ZBhl5QM";"NULL";"NULL";0;1;0;"tl";"O"
2261;"_auieballss";"@itugotDMD @lexzxc pero forced evacuation na sa bacoor. Baha na sa palico and bayanan.";"NULL";"NULL";0;0;0;"tl";"O"
2262;"plenkylor";"di kami makabili ng food kasi baha pa. puro delata naman nakikita kong pagkain dito. huhu";"NULL";"NULL";0;0;0;"tl";"O"
2263;"smnthpatio";"""@TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan""";"NULL";"NULL";1;0;0;"tl";"O"
2264;"KhailSenpai";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
2265;"Mayounaisse";"RT @IMReadyPH: Ayon sa forecast ng @dost_pagasa, inaasahang magla-landfall sa E. Samar- N. Samar area ang #RubyPH Sabado ng gabi. http://t.â€¦";"NULL";"NULL";1;0;1;"tl";"O"
2266;"Mayounaisse";"RT @IMReadyPH: Ayon sa forecast ng @dost_pagasa, inaasahang magla-landfall sa E. Samar- N. Samar area ang #RubyPH Sabado ng gabi. http://t.â€¦";"NULL";"NULL";1;0;1;"tl";"CA"
2267;"nilo_luis24";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2268;"nilo_luis24";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2269;"Bryanvaux";"Since kakabukas lang nung November mas pinaghandaan na ng fast food chain na ito ang bagyong #RubyPH @McDonalds http://t.co/IACtC8zVwm";11.251573;125.006968;1;0;0;"tl";"O"
2270;"Bryanvaux";"Since kakabukas lang nung November mas pinaghandaan na ng fast food chain na ito ang bagyong #RubyPH @McDonalds http://t.co/IACtC8zVwm";11.251573;125.006968;1;0;0;"tl";"O"
2271;"WeatherPHL";"TYPHOON #RubyPH, BAHAGYANG LUMAKAS NGUNIT BUMAGAL HABANG TINUTUMBOK ANG DIREKSYON PATUNGONG EASTERN VISAYAS.... http://t.co/sZh3K9XYAd";"NULL";"NULL";1;1;0;"tl";"O"
2272;"WeatherPHL";"TYPHOON #RubyPH, BAHAGYANG LUMAKAS NGUNIT BUMAGAL HABANG TINUTUMBOK ANG DIREKSYON PATUNGONG EASTERN VISAYAS.... http://t.co/sZh3K9XYAd";"NULL";"NULL";1;1;0;"tl";"CA"
2273;"jamzryan";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2274;"jamzryan";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2275;"iammaosantos";"RT @yvanlimson: Para sa pinakabagong ulat kaugnay sa Bagyong #RubyPH, bisitahin ang http://t.co/2cZlvd9iIb";"NULL";"NULL";1;1;1;"tl";"O"
2276;"iammaosantos";"RT @yvanlimson: Para sa pinakabagong ulat kaugnay sa Bagyong #RubyPH, bisitahin ang http://t.co/2cZlvd9iIb";"NULL";"NULL";1;1;1;"tl";"O"
2277;"gy_premetilla";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2278;"gy_premetilla";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2279;"itsmebermejo";"Stay strong Visayas #RubyPH";"NULL";"NULL";1;0;0;"tl";"O"
2280;"itsmebermejo";"Stay strong Visayas #RubyPH";"NULL";"NULL";1;0;0;"tl";"O"
2281;"leahnavarro";"RT @govph: Ang mga dapat gawin at alalahanin tuwing may banta ng daluyong ng bagyo (storm surge): http://t.co/IZgVwH2Hua #RubyPH http://t.câ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
2282;"leahnavarro";"RT @govph: Ang mga dapat gawin at alalahanin tuwing may banta ng daluyong ng bagyo (storm surge): http://t.co/IZgVwH2Hua #RubyPH http://t.câ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
2283;"VhongANNEadiks";"RT @TVPatrol: #TVPatrol PHOTO: Mga lugar na isinailalim sa signal no. 1 #RubyPH #Hagupit http://t.co/6o6lTn8fUO";"NULL";"NULL";1;0;1;"tl";"CA"
2284;"VhongANNEadiks";"RT @TVPatrol: #TVPatrol PHOTO: Mga lugar na isinailalim sa signal no. 1 #RubyPH #Hagupit http://t.co/6o6lTn8fUO";"NULL";"NULL";1;0;1;"tl";"CA"
2285;"VhongANNEadiks";"RT @TVPatrol: #TVPatrol PHOTO: Mga lugar na isinailalim sa signal no. 1 (2/2) #RubyPH #Hagupit http://t.co/bOyLVFJVuR";"NULL";"NULL";1;0;1;"tl";"CA"
2286;"VhongANNEadiks";"RT @TVPatrol: #TVPatrol PHOTO: Mga lugar na isinailalim sa signal no. 1 (2/2) #RubyPH #Hagupit http://t.co/bOyLVFJVuR";"NULL";"NULL";1;0;1;"tl";"CA"
2287;"NinCaldea";"""@IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/ISZGAlMfeC""";11.513273;122.766859;1;0;0;"tl";"O"
2288;"NinCaldea";"""@IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/ISZGAlMfeC""";11.513273;122.766859;1;0;0;"tl";"O"
2289;"jmaepelicano";"RT @aljanree: Mayta mapalid kos imong heart. #RubyPH";"NULL";"NULL";1;0;1;"tl";"O"
2290;"jmaepelicano";"RT @aljanree: Mayta mapalid kos imong heart. #RubyPH";"NULL";"NULL";1;0;1;"tl";"O"
2291;"lisa_delapaz174";"No CLASS :( NO PPA eh ano bayan!!! #RubyPH";"NULL";"NULL";1;0;0;"tl";"O"
2292;"lisa_delapaz174";"No CLASS :( NO PPA eh ano bayan!!! #RubyPH";"NULL";"NULL";1;0;0;"tl";"O"
2293;"MsDawnPo";"RT @IMReadyPH: Dr. David: Posibleng tamaan ng Bagyong #RubyPH ang Bicol at Metro Manilla kung mangyayari iyon.";"NULL";"NULL";1;0;1;"tl";"CA"
2294;"MsDawnPo";"RT @IMReadyPH: Dr. David: Posibleng tamaan ng Bagyong #RubyPH ang Bicol at Metro Manilla kung mangyayari iyon.";"NULL";"NULL";1;0;1;"tl";"CA"
2295;"YojMamayabay";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2296;"YojMamayabay";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2297;"itzmerowie";"RT @krizzy_kalerqui: Ang bidang kontrabida ngayon ay bagyo na! #RubyPH http://t.co/DVKDcyDQjX";"NULL";"NULL";1;0;1;"tl";"O"
2298;"itzmerowie";"RT @krizzy_kalerqui: Ang bidang kontrabida ngayon ay bagyo na! #RubyPH http://t.co/DVKDcyDQjX";"NULL";"NULL";1;0;1;"tl";"O"
2299;"JGilMedina";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2300;"JGilMedina";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2301;"akoCchiney";"hndi nlng dw tutuloy c #RubyPH ksi nahiya sa tawa ni Xander at Agnes ! lol...haha..pati bagyo kinikilig #Forevermore http://t.co/fbWaexOXr2";"NULL";"NULL";1;0;0;"tl";"O"
2302;"akoCchiney";"hndi nlng dw tutuloy c #RubyPH ksi nahiya sa tawa ni Xander at Agnes ! lol...haha..pati bagyo kinikilig #Forevermore http://t.co/fbWaexOXr2";"NULL";"NULL";1;0;0;"tl";"O"
2303;"BanaPaul17";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2304;"BanaPaul17";"RT @IMReadyPH: Special #quoteoftheday namin para sa inyo ngayong papalapit na ang #RubyPH. Ingat po, mga Kapuso! http://t.co/RWIkF6whqi";"NULL";"NULL";1;0;1;"tl";"O"
2305;"DZMMTeleRadyo";"#WalangPasok (as of 8:00AM) | Ilang lalawigan, nagkansela ng klase ngayong Biyernes #RubyPH. http://t.co/7vlj8aGSvp http://t.co/qCoq1YgNwi";"NULL";"NULL";1;1;0;"tl";"CA"
2306;"DZMMTeleRadyo";"#WalangPasok (as of 8:00AM) | Ilang lalawigan, nagkansela ng klase ngayong Biyernes #RubyPH. http://t.co/7vlj8aGSvp http://t.co/qCoq1YgNwi";"NULL";"NULL";1;1;0;"tl";"CA"
2307;"RPDexterGanibe";"RT @DZMMTeleRadyo: #WalangPasok (as of 8:00AM) | Ilang lalawigan, nagkansela ng klase ngayong Biyernes #RubyPH. http://t.co/7vlj8aGSvp httpâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
2308;"RPDexterGanibe";"RT @DZMMTeleRadyo: #WalangPasok (as of 8:00AM) | Ilang lalawigan, nagkansela ng klase ngayong Biyernes #RubyPH. http://t.co/7vlj8aGSvp httpâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
2309;"itsNaomiPalma";"GOOD WEATHER! THANK YOU LORD! :)) Pero amping lng sa mga lugar nga giagian ni #Hagupit Bagyong Ruby! Keep SAFE everyone. #RubyPH";"NULL";"NULL";1;0;0;"tl";"O"
2310;"itsNaomiPalma";"GOOD WEATHER! THANK YOU LORD! :)) Pero amping lng sa mga lugar nga giagian ni #Hagupit Bagyong Ruby! Keep SAFE everyone. #RubyPH";"NULL";"NULL";1;0;0;"tl";"O"
2311;"lisa_delapaz174";"RT @DZMMTeleRadyo: #WalangPasok (as of 8:00AM) | Ilang lalawigan, nagkansela ng klase ngayong Biyernes #RubyPH. http://t.co/7vlj8aGSvp httpâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
2312;"lisa_delapaz174";"RT @DZMMTeleRadyo: #WalangPasok (as of 8:00AM) | Ilang lalawigan, nagkansela ng klase ngayong Biyernes #RubyPH. http://t.co/7vlj8aGSvp httpâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
2313;"lendlklein";"RT @govph: Ang mga dapat gawin at alalahanin tuwing may banta ng daluyong ng bagyo (storm surge): http://t.co/IZgVwH2Hua #RubyPH http://t.câ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
2314;"lendlklein";"RT @govph: Ang mga dapat gawin at alalahanin tuwing may banta ng daluyong ng bagyo (storm surge): http://t.co/IZgVwH2Hua #RubyPH http://t.câ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
2315;"YojMamayabay";"RT @DZMMTeleRadyo: #WalangPasok (as of 8:00AM) | Ilang lalawigan, nagkansela ng klase ngayong Biyernes #RubyPH. http://t.co/7vlj8aGSvp httpâ€¦";"NULL";"NULL";1;1;1;"tl";"CA"
