"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
"5.13E+17";"jvGOODboy";"Marami pa ri'ng mga naka ngiti kahit Baha na :D #MarioPH #itsmorefuninthephilippines";"NULL";"NULL";1;0;0;"tl";"O"
"5.13E+17";"erinmnnsala";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"rtlovejolenz";"@Jiyaaaaaaaaahh @RoseAnneLipat u too friend take care love view we're okay pa naman dito sa rosario baha lang sa labas";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"22Sinio";"sarap megwele baha na baha na";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"NathanTheSatan";"@keBONGGGGG sa ycl bahang baha dito chill lang";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"_KrloGrcia";"@KeithPasco bahang baha hahah";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"JeromeManaois";"@talkdorty HAHHAHHA. I'll try. Baha na ata dito, first time ata. Kayo? Sigurado baha diyan.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Artiistic";"Pano kaya ako makakauwi bukas. Bahang-baha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"mairanosaurus";"“@laurencesaulog: ano kaya feeling kapag bina-baha?” May mga isda't hipon na mamaya sa sala";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Friendstagram";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"kristine_azaula";"Tama na mario! Bahang baha na dito! :3";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Brnqt16";"Masyado na Malakas ang Ulan at Hangin .. ThankGod Kahit baha samin atlease di katulad ni Ondoy… http://t.co/bBfn5TmN13";"NULL";"NULL";0;1;0;"tl";"O"
"5.13E+17";"abigailxgarcia";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"solarflyer";"RT @YunaTero: Lagpas Tao Baha Samin !  Pag Nakahiga :P :D";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"BAYOlator";"Oh no..pumasok na ang baha sa balur ko!!! #frustrated http://t.co/cNKRTNwZGB";"NULL";"NULL";1;1;0;"tl";"O"
"5.13E+17";"SarangMe19";"grabeh ung baha! susme dito palang ako gil puyat hanggang tuhod na huhu asan na ba ung kotse ko?? LOL!";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"imchaynepadilla";"@janinevegaa edi sa baha ka na maligo..";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"AjTansi1";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"samdena_";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"stickerhappy99";"@iamiguelrojales baha ee!!! HAHAHA!!!";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"tafhungg";"RT @chicoloco_yesfm: Sa mga kagigising lang diyan... TULOG ULEEETTT....!!!! Haha! Pag-ingatan niyo mga pagmumukha niyo ha. Maulan. Baha. NG…";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"nenenitaxx_";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"MariaIvanaaa";"@RRNurMed_o9 Just saw it now. Di naman baha dito sa'min. Ikaw, kamusta?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"AwesomeDeeeJay";"@Lhaicnelav Ay baha na siguro dyan no? Hahahaha. Oo nga e okay lang walang pasok haha sana pati bukas";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"yunishapayat";"Lakas ng ulan tologo </3 baha na dito samen . #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
"5.13E+17";"itsJayssaYobab";"@wishangg mahal ko din buhay mo bebe :(( baha na dyan sa marikina? Kau ba binaha din?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"saphuge";"@saplofaaart pota baha man palan hahaha maray kamo jan mayayaman dae binabaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"janinevegaa";"@myyreeeaal non-sense naman kung maliligo ako na may baha diba hay";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"SofiaLouiseee_";"RT @TheUSTF: Yang baha at ulan? Parang feelings ko. Ngayon lang yan. Bukas makalawa, wala na rin to. Maghintay ka lang! #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"redgeontherocks";"@jamespierced umapaw na ilog malapit samin ol baha na pinasok na bahay namin nsa 2ndflr na kami ng bahay.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"jeriminion";"@annndiosa p.noval ka diba? Hahaha!! Malay ko ba kung bigla ka magpakawarrior tas lumusong ka sa baha =)))";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Telleeee13";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"JenMarquez_";"@SienlovesU baha sa labasan!!";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"mavslovesyou";"mga kapit bahay ko iniisip ang baha. pero ako ikaw parin ang iniisip #HugotSaTagUlan";"NULL";"NULL";1;0;0;"tl";"O"
"5.13E+17";"gabdarez";"RT @YouScoop: Motorsiklo, isinakay sa balsa para maitawid sa baha sa may Tullahan sa Valenzuela. | via @tinapperez http://t.co/IIfBtrDEVc";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"TRBalgat";"@jeremye_ KASE PUTA GUTOM NA GUTOM NA KAME DI MAKALABAS KASE BAHA. EH SABI KO SIGE NA WAG NA MAARTE. AYUN NAGTAMPISAW AKOOO HAHAHA";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"NebiHere";"NATUKOY NA ANG SANHI NG PAG BAHA.  Sino pabaya ang nag open ng gripo! http://t.co/QpxPymAhyo";"NULL";"NULL";0;1;0;"tl";"O"
"5.13E+17";"erikadumawal";"@JoanneJacaban baha bh3 hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"annengsss";"Grabe yung baha.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Chrispatron56";"@amournonpartage alessa baha pa ba sa kalentong?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"JojengLiit";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"androfrancisco";"Matapos lakarin ang hanggang hitang Baha sa Junction at Brookside at Sumakay sa Boat na tinawid ang mas mataas pa... http://t.co/i365oijlZm";"NULL";"NULL";0;1;0;"tl";"O"
"5.13E+17";"Kaichou_24";"@RMNLRVD_ HAHAHA kaya pala napicturan mo yung baha. XD Kaso may grills right?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"clemcalusa";"Medyo humihina na yung ulan at nawala na din yung baha dito. Ingat sa lahat. :D";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"elelferrera";"Ang pagibig ko sayo parang dumadaan sa BAHA.. Di maka move on.. Lol";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Rzl_Guan";"@reyesmjansen Tara ka naman jan. Hahaha nakalabas ka na? Baha pa ba sa Main road?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"BurJoes";"RT @Jextone: “@Read0rDie: @bedaredclashers @Jextone baka tangayin ng baha yan hahahahahaha!” padonate troops pang defense, mawawasak na bah…";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"Captigue_";"@pauliiinev Ok naman. Wala namn baha. :) Ingat";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"_AngelxBieber";"Suicide T___T Lalangoy na ako sa baha (hindi ako marunong lumangoy) Bumalik na sa dati please. ++ #WALANGBIBITAWKATHNIELS";"NULL";"NULL";1;0;0;"tl";"O"
"5.13E+17";"findmeclaire";"@GayleLacerna gonna watch it tomorrow. Sana hindi na baha ://";14.611634;120.985581;0;0;0;"tl";"O"
"5.13E+17";"nicolemrtinez";"@IvyMalagueno so ganyan? wala ka talagang CARE at gusto mo pa ko palusungin sa baha. Nawala ko na yung kabibe kaya tao na ko uli.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"proudPUPian";"@MMDA May baha po ba sa Balintawak papuntang NLEX?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"HiiKaila";"RT @Joseph_Teoxon: @HiiKaila  stay safe ganda :)) hahhaha wag lumusong sa baha, para maganda ka pa rin? huh? basta ingat ka na lang :))";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"gongchyan";"""Stay safe too. Baha sa inyo?"" kiliguerzxzx";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"kristetaramos";"@Queenxshan baha po ba yun sa vitarich papunta san jose del monte?? Thanks.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"shanpanopio";"@anmarieeeee Beb walang baha jan sainyo?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"chaaraught";"@culinherrera_ ingat din kayo B. :* baha dyan?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"valencialleo";"Baha na daw sa harap ng school. Whaaaat";17.188983;120.449311;0;0;0;"tl";"O"
"5.13E+17";"chezcana";"@paohechanova bukas po pag bumaba na ung baha. Wala na kong makain dto eh hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"GaleeeT";"Hindi nga baha ung venue ung pagpunta naman don haist. Walang minhyuk";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"TreauCzar";"Lubog na paa mo sa baha naghuhugas ka pdin ng pinggan ANG SAYA puta -.-";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"wanzpajarillo";"@dyanilishus bago lang? Baka baha sa area nyo.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"chansunjii";"@onlyissing awts dpat d na lng baha na sa q.c";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"TyphoonWatchPH";"lizelnasayao: Ang kwarto naging swimming pool  #FloodPH #MarioPH http://t.co/jc2ReKJwa3 September 19, 2014 at 04:35PM http://t.co/7vNllaSuzz";"NULL";"NULL";1;1;0;"tl";"O"
"5.13E+17";"mjnolascooo";"Wala ng baha, ambon nalang. Arat na!!! Wtg?";14.608235;121.005273;0;0;0;"tl";"O"
"5.13E+17";"audreyabalos";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"AviVejar";"Puro wattpad na nasa utak ko kamusta ung nireview ko natangay na ng baha ganon? :D";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"_ExchanLuis";"Lumusong ako kanina sa baha, knee level. Di pala leptospirosis ang katatakutan mo kundi yung open manhole. :(( #MarioPH";14.559499;121.00779;1;0;0;"tl";"O"
"5.13E+17";"HarrysOrangeee";"RT @Senyora: Wag ka lumusong sa baha. Baka mapagkamalan kitang lumulutang na daga";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"RusselZubieto";"@feyuuuh Baha na nga dito eh.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Carl_Bolima";"baha na :/";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"HarrysOrangeee";"RT @Senyora: Ingat sa baha yung mga walang dede. Wala kayong floaters";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"EdBehave";"Baha din siguro kila Captain";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"TineTineBadi";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"wazzupnellz";"Naalala ko yung mga hukay pati malalalim na butas sa daan papuntang blumentritt, e baha na don tiyak. Tsktsk. >.<";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"therobxlim";"Light Traffic daw sabi ni MMDA pero kamusta ang baha? Ugh.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"ariellesantiago";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"NegrangGala";"OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Joseph_Teoxon";"@HiiKaila  stay safe ganda :)) hahhaha wag lumusong sa baha, para maganda ka pa rin? huh? basta ingat ka na lang :))";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"nicdaojeremy";"@sanellnicolie hindi jaan ba? Kina georbs ata at andrei baha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"captainotep";"Hay nako may isda sa baha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"kaixieee";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"imcatheymendoza";"@annedkristine @ImBheaLopez @ImMilleGonzales pareparehas tayo! di pa naman daw na baha! tataas palang! OA sila nadamay ako!";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"JosefaAleli";"#SelFeet sa baha. #TyphoonMario #StopTheRainPlease http://t.co/KC66nRA56t";"NULL";"NULL";1;1;0;"tl";"O"
"5.13E+17";"tasuki05_13";"nakakaDEPRESS!!!! CAN'T STOP na mamaya pero ako ito HINDI NATULOY DAHIL SA  TAAS NG BAHA";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"beabfelipe";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"benitezklent";"RT @Caaaaabs: kung ganito lang sana ang baha magtatampisaw talaga ako hahaha  #MarioPH #HugotSaTagUlan http://t.co/OfSSapDFHz";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"hazelpngn";"""@khlariefication: hanggang tuhod ko na yung baha, wtf"" !!!!";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"SuppKars";"""@laurencesaulog: ano kaya feeling kapag bina-baha?""";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"deegasm";"RT @OhShitItsLloyd: Guys ingat kayo. Pinasok na kami ng baha :( http://t.co/erGdUKIsFf";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"vaughntorres1";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"bernaardsir";"@0yoboy hahaha hirap biyahe pre XD BAHA!!";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"mcrispail";"""@FunnyPinoyQuote: Yung baha, tumataas. Pero yung height ko, stay put lang. </3""...ouch hahah";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"joshuajavier904";"RT @Caaaaabs: kung ganito lang sana ang baha magtatampisaw talaga ako hahaha  #MarioPH #HugotSaTagUlan http://t.co/OfSSapDFHz";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"AmparoNeyooo20";"Baka tulog,ayun napagod.lusong pa sa baha eh =))))))";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"mariahhxxx";"RT @iamaskeylegend: @mariahhxxx Baha na hanggang leeg. tapos yung bubong natin nagbakasyon daw muna. hahaha joke okay lang kami";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"IammeKCL";"RT @iamRrreizel: @Gavankenny @markgabriellef @IammeKCL #Bonjoy sup MCBOYZ ayos lang ba kayo? nasa talampakan na yung baha samin hahaha :)";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"CharlesGenota";"@nixeenix di pa ba baha jan ms cpa hahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"_bernadetteanne";"Ang saya pala lumusong sa baha kapag nakakatawa mga kasama mo. hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"PAULingforyouuu";"@tooooooons haha ge tignan ko baha d2 samin";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"clairesungaaa";"ohhmmyyy!!!! baha na sa frisco????? stay safe frisco people lalo na kayo.... frisco people :--))";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"markanthonyabin";"Tangina. Baha p din. :(";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"jffrsnlachica";"Baha pa rin huhu nagugutom ako gusto ko ng chitchirya. Hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Angeebellissima";"@MMDA Anong po ibang way to EDSA from Buendia? Malalim kasi baha sa Buendia Washington, may alternative route pa po ba?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"xxvanncxx";"@mgrcebb nope. sa manila, yes. :( taas daw baha ingon mama..";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"DanykaEscalona";"Baket samen walang baha? Unfair :(";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"akamilleclyde";"Yung feeling na yung Baha hanggang bewang mona tapos sa Classmate mo sa Tuhod lang :3 #PandakProblems";"NULL";"NULL";1;0;0;"tl";"O"
"5.13E+17";"jettelyndtb";"RT @edripascua: Naaalala kita kapag naulan... sarap mong lunurin sa baha eh. ./.  #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"xcssdy_";"RT @mattcastaneda_: hinahanap mo yung feelings ko para sayo? WALA NA! Natangay na nung baha. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"vncntmln";"Walangyang karangalan to ang lalim ng baha tas ang daming tao sa grocery kanina naabutan tuloy kami ng malalim na baha";14.606148;121.108816;0;0;0;"tl";"O"
"5.13E+17";"juliahdevilla";"@solismikee yup! Dyan ba? Baha eh di makamcdo haha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"tLEKmnksyn";"@rhonacny sabay us. Hahahah. Sulong na sa baha hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"sweetkate012";"RT @FunnyPinoyQuote: Wag ka lulusong sa baha, PLASTIC ka pa naman, baka lumutang ka lang.";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"iloveSj861117sj";"Being a kpop fan is not easy.. lulusong kahit may baha, hindi iisipin kung makakauwi pa o maistranded man. (cont) http://t.co/LKnyw5hyGL";"NULL";"NULL";0;1;0;"tl";"O"
"5.13E+17";"rahrahrahaa";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"ManlyBubbleTea";"@Ohayo03 oo nga eh.. katakot na..baha ba jan sa inyo? kahit wala kami signal pero may nakataas namang red warning sa amin dahil sa habagat";13.878278;121.15864;0;0;0;"tl";"O"
"5.13E+17";"eyanjbiba";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"dongwiiee";"lalo pang tumaas ung baha.. haist! #BAGYONGMARIO. http://t.co/ngFDTECan2";"NULL";"NULL";1;0;0;"tl";"O"
"5.13E+17";"aimeemammee";"ay baha?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Jjjec";"Baha na sa harap ng Cnhs -_-";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"jnhlynnrqz";"RT @Senyora: Wag ka lulusong sa baha, lulutang ka promise. Plastik ka diba?";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"aylaalee";"shet hanggang bewang na baha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"chrisiamarie";"Swimming time sa baha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"alteyteyaaah";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"YunaTero";"Lagpas Tao Baha Samin !  Pag Nakahiga :P :D";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"KrishaKriziel";"@BingcangJansen tinanong ko lang naman if hanggang baba mo ba talaga yung baha sa inyo e! oo or hindi lang naman kasi ang sagot.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"FrianezaVergie";"Nilusong ko ang baha, makuha lang kita. Pero, anong ginawa mo?? #HugotSaTagUlan";"NULL";"NULL";1;0;0;"tl";"O"
"5.13E+17";"jemlucky";"RT @kimashertotzz: @itsMorissette have a safe flight po. Pag dating mo dito baha naman problema mo. Yay";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"RunesJanelle";"RT @ThoseRichGirls: Sige ba nga. MARIO, make sama na sa baha ang mga corrupt politicians. I'll pay you in cash! But not my DAD. Oops hihi";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"SuperAaroon";"@ItsDotiLicouss baha paps di ako makaalis eh =))";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"ItsColaay";"baha :'/";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"staariannee";"@TimoTeYoww Baha di ba? Nakapag comshop ka pa nyan a. :))";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"retomanica";"@Ynuhhh @TonQuitoriano san ako dadaa? e baha na? hahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"laurencesaulog";"ano kaya feeling kapag bina-baha?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"alymbq";"@pengsxz hahha.... nagtatawag pa ng bagyo eh... tama na baha na ung ibang lugar.. :P";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"EmmGiiTii";"Baha na samin lagpas gutter :/";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Prieenkles";"Gutom nako at baha dito sa españa!!! Baha ba jan sa taft :((( @ojlovesmiley";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"Xxcyriltan";"Baha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"mortelia03";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"charmcrescini";"@iMShielaYZM kaya nga ehh. Baha pa rin ataa.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"KeithPasco";"@_KrloGrcia baha ba dyan bro?";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"gemkristel";"@GoodGuyBenj mygoodness haha baha na ba dyan?";14.386679;120.880536;0;0;0;"tl";"O"
"5.13E+17";"FerreriDeniel";"RT @itsnaughtylie: yung baha napapansin mo eh yung pagmamahal kong umaapaw para sayo?";"NULL";"NULL";0;0;1;"tl";"O"
"5.13E+17";"ughaixee";"@cebumadenise baha ba?? haha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"IndividNoellism";"RT @Caaaaabs: kung ganito lang sana ang baha magtatampisaw talaga ako hahaha  #MarioPH #HugotSaTagUlan http://t.co/OfSSapDFHz";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"boybaba00";"@ichanbaekworld kaya nga pepe . Baha na ba jan sainyo ?? Stay safe pepe .";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"KaeOfficial";"Ssuper baha simula pa kagabi dito sa Sampaloc. Well, just what do i expect. Timing ubos na grocery ko kaya itlog lang kinain ko buong araw.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"gabdarez";"RT @YouScoop: Ilang rescuer, umiikot sa Quezon City para tulungan ang mga residente na na-stranded sa baha. #MarioPH http://t.co/P5KShvdv2T";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"jennifernunez4";"Hanggang Leeg na baha kila SG?!!! Maaattttteeeooo!!! Languyin mo naaaa!!  Hahahahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"thisisdomsdg";"Nagpalibreng sakay ang manda pero L300 ang gamit hahaha eh abot hanggang dibdib ang baha sa ibang part hahaha ngangamey";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"jayveedistajo";"Jgh @SuperShabbie kahit baha gumagala kmi haha :) http://t.co/epphG52lHZ";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"beDANakoo";"Below knee level nga yung baha. G naba to? Hahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"instapraying";"RT @BLINK_joseph: Wala pa din tigil ang ulan! Baha na sa mga daanan, Ingat po tayong lahat . Godbless... #Pray";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"imjanmariel";"""@dnjrrlcaps: ""@Caaaaabs: kung ganito lang sana ang baha magtatampisaw talaga ako hahaha  #MarioPH #HugotSaTagUlan http://t.co/bT3ROPbgwu""""";"NULL";"NULL";1;0;0;"tl";"O"
"5.13E+17";"checachicadora";"@joyie_inthecity oo nga akalIn mo yun? Naka taxi ako kanina kaya nalaman ko lang na sobrang baha nung sa quezon ave mataas na yung water.";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"SupFazkogwin";"Ready na ako sumulong sa baha e hahaha";"NULL";"NULL";0;0;0;"tl";"O"
"5.13E+17";"marcocoyII";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
"5.13E+17";"YumiValdenarro";"@SuperSaurx baha sa dadaanan :((((((";"NULL";"NULL";0;0;0;"tl";"O"
