"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
"5.42E+17";"MharieCastillo";"""@DZMMTeleRadyo: Batangas, nagpapatupad na ng preemptive evacuation dahil kay #RubyPH http://t.co/Tl7Qw1WWgb http://t.co/KVsJrGDdo4""";"NULL";"NULL";1;1;0;"tl";"CD"
"5.41E+17";"jeannie0722";"""@DZMMTeleRadyo: Borongan, Eastern Samar, matindi nang binabayo ni #RubyPH; signal ng komunikasyon, putol na | via RP37 @EdwinSevidal""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"IGMOlayvar";"""@DZMMTeleRadyo: Bubong at kisame ng Tacloban Airport, sinira ni #RubyPH http://t.co/FZHADakW9X http://t.co/0u0ziXbw9e"" grabe";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"AnaLooovesYou";"""@DZMMTeleRadyo: Gov. Firmalo sa DZMM: Wala nang kuryente sa Romblon subalit maayos pa ang mga linya ng komunikasyon #RubyPH""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"iamyourdarling";"""@DZMMTeleRadyo: Poste ng kuryente, bumagsak sa ilang bahay sa Brgy. Pawing, Tacloban #RubyPH http://t.co/hJbqYkpGR3 | via @zhandercayabyab""";14.596215;121.002006;1;0;0;"tl";"CD"
"5.41E+17";"mahealanijoy";"""@DZMMTeleRadyo:Brgy. Sagkahan, Tacloban City, binaha #RubyPH via @zhandercayabyab http://t.co/q70gjZOAWr"" Wtf... Tacloban... :(";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"blujay_chabby";"""@gmanews: #RubyPH update mula sa press briefing ng DILG: Walang naitalang casualty sa Leyte."" Good to hear. Sana sa ibang lugar din :)";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"MerryEdear";"""@gmanews: #RubyPH update mula sa press briefing ng DILG: Walang naitalang casualty sa Leyte."" Thank you Lord! :)";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"jeanomarcayda";"""@gmanews: ALBAY-Hilera ng mga poste ng kuryente, natumba matapos ang malakas na hangin sa Camalig. #RubyPH"" wtf.Brownout apocalypse na itu.";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"MarkGascon1";"""@gmanews: Bagsak na ang linya ng komunikasyon sa mga bayan sa Northeastern Samar. #RubyPH | via @PeeweeHero @dzbb""";10.717486;125.794168;1;0;0;"tl";"CD"
"5.41E+17";"IamTheLawler";"""@gmanews: Bagsak na ang linya ng komunikasyon sa mga bayan sa Northeastern Samar. #RubyPH | via @PeeweeHero @dzbb"" keep safe everyone";14.815947;121.071702;1;0;0;"tl";"CD"
"5.41E+17";"donnavells";"""@gmanews: DOLORES, EASTERN SAMAR - Bagsak na ang linya ng komunikasyon | #RubyPH update via @PeeweeHero""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"alexatine24";"""@gmanews: DOLORES, EASTERN SAMAR - Bagsak na ang linya ng komunikasyon | #RubyPH update via @PeeweeHero""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"JhaMharie";"""@gmanews: MASBATE — Walang kuryente ngayon sa Cataingan, Masbate, ayon kay Mayor Kho. | #RubyPH via @dzbb""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"johnerdz";"""@gmanews: PHOTOS: Pagbaha sa Lope de Vega, Northern Samar. #RubyPH via @PeeweeHero http://t.co/3xfwUIdXsR""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"WalaPongKapaRiZ";"""@gmanews: ROMBLON — Mga puno, nagsitumbahan sa Romblon matapos hagupitin ni #RubyPH. | via @akosiJaysent http://t.co/qPGhTLPOpo"" Romblon :(";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"Aybilibers";"""@gmanews: ROMBLON — Mga puno, nagsitumbahan sa Romblon matapos hagupitin ni #RubyPH. | via @akosiJaysent http://t.co/QWQfp34fAm""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"DivineStellar";"""@gmanews: SORSOGON — Lubog sa baha ang highway sa bayan ng Rizal. | #RubyPH via @allangatus @dzbb""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"nicxielicious";"""@gmanews: SORSOGON — Lubog sa baha ang highway sa bayan ng Rizal. | #RubyPH via @allangatus @dzbb""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"DivineStellar";"""@gmanews: VIDEO: Zero casualty, naitala sa Albay sa paghagupit ng Bagyong #RubyPH http://t.co/Nmqmj8MMjB http://t.co/6koDnLGxRn""";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"synergzm";"""@ANCALERTS: San Pablo City, Laguna now under state of calamity #RubyPH"" ooh. Saan kaya specifically?";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"OhEmGIL";"""@ANCALERTS: San Pablo City now under state of calamity #RubyPH"" --- Really?! Mahina na ulan dito sa San Pablo City..saglit lang lumakas";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"NielleisMyName";"""@DZMMTeleRadyo: JUST IN: Masbate, nasa state of calamity na dahil sa bagyo #RubyPH | via @Jok_Magistrado""-@NicolePorras";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"DivineStellar";"""@DZMMTeleRadyo: Probinsya ng Cebu, isinailalim na sa state of calamity | via June Perez #RubyPH""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"iamrinylmatugas";"""@sv_simplevie: #RESCUEPH yan po kuha s looc culaba biliran, winasak ni bagyong #RubyPH http://t.co/SOfkKpIFzu"" @ANCALERTS @ABSCBNNews";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"LeoDoraPongan";"""@TVPatrol: #TVPatrol #RubyPH itinumba ang mga puno sa Samar; ilang bahay wasak. "" via @atomaraullo LIVE Catbalogan http://t.co/ObwazvYB7J";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"MayleneYenny";"""@TVPatrol: PANOORIN: Ilang bahay, puno pinadapa ng #RubyPH sa Samar. http://t.co/rxS6hMZX3m | Ulat ni @atomaraullo http://t.co/KDUSHieAAI""";25.140964;121.504527;1;1;0;"tl";"CD"
"5.41E+17";"JhaMharie";"""@YouScoop: Pinabagsak ng Bagyong #RubyPH ang bubong ng isang gas station sa Catarman. Ulat ni YouScooper Rio Sosa http://t.co/vHTm5AqO8L""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"itsbeben11";"""Electric post downed by strong winds in Abucay, Tacloban. #RubyPH (Photo via Zhander Cayabyab) via @ANCALERTS"" NKKLK http://t.co/R9oUfEsZsj";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"inquirerdotnet";"""Patay kay #RubyPH nasa 21 na"" @banderainquirer front page today. Full issue: http://t.co/DAsAo1PEio http://t.co/5uaNdmPY22";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"banderainquirer";"""Patay kay #RubyPH nasa 21 na"" @banderainquirer front page today. Full issue: http://t.co/tc1KihHFw8 http://t.co/PSiZNRbWM5";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"News5AKSYON";"#AKSYON: Official tally ng NDRRMC at Red Cross ng mga nasawi dahil kay #RubyPH, magkaiba | Ulat ni @halili_maricel";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"News5AKSYON";"#AksyonSaHagupit | 2 bahay nawasak dahil sa naglalakihang alon at lakas na hangin sa Brgy. Tabunan, Matnog! #RubyPH";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"News5AKSYON";"#AksyonSaHagupit | 50 porsiyento ng kuryente sa Sorsogon, naibalik na. #RubyPH (via @jeffcaparas)";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"News5AKSYON";"#AksyonSaHagupit | 8 katao pa ang kumirmadong patay pero inaantay pa ng NDRRMC ang validation mula sa DOH. #RubyPH (via @AmberPGonzales)";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"News5AKSYON";"#AksyonSaHagupit | DPWH: Calbayo, Catarman roads - sarado pa rin dahil mataas pa ang tubig. #RubyPH";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"News5AKSYON";"#AksyonSaHagupit | Ilang bayan sa Quezon Province, nawalan na ng suplay ng kuryente! #RubyPH | via @KatherineImson";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"News5AKSYON";"#AksyonSaHagupit | Kuryente sa bayan ng Odiongan, Romblon naibalik na. #RubyPH (via @GepeLyle)";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"News5AKSYON";"#AksyonSaHagupit | Sa pinakahuling tala ng NDDRMC, 3 ang validated at kumpirmadong namatay sa pananalasa ni #RubyPH (via @AmberPGonzales)";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"News5AKSYON";"#AksyonSaHagupit: 10 bahay sa dalampasigan ng Albay, tinangay ng malakas na alon #RubyPH | Ulat ni @edlingao";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"News5AKSYON";"#AksyonSaHagupit: Gov. Sharee Ann Tan: Higit 28,000 pamilya ang inilikas dahil sa Bagyong #RubyPH";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"News5AKSYON";"#AksyonSaHagupit: Legazpi City, wala nang kuryente #RubyPH | Ulat ni @edlingao";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"biliranisland";"#Hagupit #RubyPH Landslide in Inasuyan Kawayan, Biliran";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"biliranisland";"#Hagupit #RubyPH Landslide in Looc Cabucgayan Biliran http://t.co/0RiI3xOzsK";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"manilaspeak";"#Hagupit ng MRT: Broken Rail Incident AGAIN at Ayala MRT Station http://t.co/PeOkv0bOYJ";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"manilaspeak";"#Hagupit ng MRT: Broken Rail Incident AGAIN at Ayala MRT Station http://t.co/sqt6YHhAli";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"DZMMTeleRadyo";"#RadyoPatrol 20-anyos na vendor, patay sa landslide sa Puerto Galera | ulat ni Arnel Ozaeta, DZMM Correspondent #RubyPH";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"BalitaNgayon";"#RadyoPatrol 20-anyos na vendor, patay sa landslide sa Puerto Galera | ulat ni Arnel Ozaeta, DZMM Correspondent #RubyPH via DZMM";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"DZMMTeleRadyo";"#RadyoPatrol Philippine Coast Guard, iniulat na wala nang natitirang stranded na pasahero dahil kay #RubyPH | ulat ni @RadyoPatrol44";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"BalitaNgayon";"#RadyoPatrol Philippine Coast Guard, iniulat na wala nang natitirang stranded na pasahero dahil kay #RubyPH | ulat ni RadyoPatrol44 via DZMM";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"sv_simplevie";"#RESCUEPH yan po kuha s looc culaba biliran, winasak ni bagyong #RubyPH http://t.co/Tprgb7QB5z";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"castrojosh26";"#RubyPH #VOTYNews #updates ORMOC CITY 1. #RubyPH Coverage: Mga evacuees gikan sa barangay Tambulilid gisakay sa... http://t.co/zqoHSZ2pxj";"NULL";"NULL";1;1;0;"tl";"CD"
"5.41E+17";"castrojosh26";"#RubyPH #VOTYNews #updates ORMOC CITY 1. Communication sa Isabel cut-off. Last na update: murag Yolanda, maayu... http://t.co/iZ0Ur6syfS";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"UNTVweb";"#RubyPH — 2 nawawalang mangingisda sa Cambulaga, Sorsogon natagpuan na ayon sa ulat ni Sherry Ann Herrera / UNTV... http://t.co/HVVTYbSA93";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"iamRaymondLacsa";"#RubyPH — 2 nawawalang mangingisda sa Cambulaga, Sorsogon natagpuan na ayon sa ulat ni Sherry Ann Herrera / UNTV... http://t.co/lGYUxCSnrK";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"donmoen777";"#RubyPH Casualty Count: 23 (via @philredcross) 16 -Borongan, E.Samar 1 -W.Samar 1 -Hernani, E.Samar 1 -Dolores, E.Samar @HenryRetoriano haha";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"DZMMTeleRadyo";"#RubyPH Mga sanga ng punongkahoy, nagkalat na sa kalye ng Sorsogon http://t.co/PsAwH9RyqQ via @dennis_datu http://t.co/HdJMYPqBhm";"NULL";"NULL";1;1;0;"tl";"CD"
"5.41E+17";"hannagel2012";"#RubyPH nawala na ang kuryente d2 sa lapu-lapu city #Cebu #CebuMustBeReady";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"UNTVweb";"#RubyPH PHOTO: 683 pamilya sa Quirangay, Camalig, Albay, nanatili sa evacuation center dahil sa pabugso bugsong... http://t.co/LCCamoE1Ya";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"iamRaymondLacsa";"#RubyPH PHOTO: 683 pamilya sa Quirangay, Camalig, Albay, nanatili sa evacuation center dahil sa pabugso bugsong... http://t.co/LnlHB0m0JS";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"UNTVweb";"#RubyPH PHOTO: 683 pamilya sa Quirangay, Camalig, Albay, nanatili sa evacuation center dahil sa pabugso bugsong... http://t.co/O3XDfL8ztI";"NULL";"NULL";1;1;0;"tl";"CD"
"5.41E+17";"News5AKSYON";"#AksyonSaHagupit Forced Evacuation isinasagawa ngayon sa Odiongan, Romblon sunod sa utos ng Gobernador ng Probinsya #RubyPH (via @GepeLyle)";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"PHLEWN";"#AksyonSaHagupit Forced Evacuation isinasagawa ngayon sa Odiongan, Romblon sunod sa utos ng Gobernador ng Probinsya #RubyPH (via @GepeLyle)";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"PHIWorldNews";"#AksyonSaHagupit Forced Evacuation isinasagawa ngayon sa Odiongan, Romblon sunod sa utos ng Gobernador ng Probinsya #RubyPH (via @GepeLyle)";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"iamRaymondLacsa";"#RubyPH — Preemptive Evacuation patuloy na isinasagawa sa Baseco Compound Port Area, Manila @victorcosare777 http://t.co/0y6AYahtXD";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"UNTVweb";"#RubyPH — Preemptive Evacuation patuloy na isinasagawa sa Baseco Compound Port Area, Manila @victorcosare777 http://t.co/OPPlH44YCz";"NULL";"NULL";1;1;0;"tl";"CD"
"5.41E+17";"jaytayag15";"""@gmanews: Mga residente sa isang isla sa Iloilo, inilikas na bilang paghahanda kay #RubyPH http://t.co/nKrPyrBCri""";10.684775;122.520666;1;1;0;"tl";"CD"
"5.42E+17";"missreyannaaa";"""@saksi: Mahigit 17,000 residente na ang sapilitang pinalikas sa Laguna dahil pa rin sa Bagyong #RubyPH. #Saksi si @cedric_castillo.""";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"DZMMTeleRadyo";"PHOTO: Mga Taclobanon na nakatira malapit sa dagat, sapilitan nang pinalilikas http://t.co/jRUtiZvMch #RubyPH | via @zhandercayabyab";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"laurencejadea";"RT @DZMMTeleRadyo: PHOTO: Mga Taclobanon na nakatira malapit sa dagat, sapilitan nang pinalilikas http://t.co/jRUtiZvMch #RubyPH | via @zha…";"NULL";"NULL";1;0;1;"tl";"CD"
"5.41E+17";"DZMMTeleRadyo";"PHOTO: Mga Taclobanon na nakatira malapit sa dagat, sapilitan nang pinalilikas http://t.co/jRUtiZvMch #RubyPH... http://t.co/c4tpTUYQDy";"NULL";"NULL";1;1;0;"tl";"CD"
"5.41E+17";"annmariebolito";"RT @DZMMTeleRadyo: PHOTO: Mga Taclobanon na nakatira malapit sa dagat, sapilitan nang pinalilikas http://t.co/jRUtiZvMch #RubyPH | via @zha…";"NULL";"NULL";1;0;1;"tl";"CD"
"5.41E+17";"JojoMalig";"RT @DZMMTeleRadyo: PHOTO: Mga Taclobanon na nakatira malapit sa dagat, sapilitan nang pinalilikas http://t.co/jRUtiZvMch #RubyPH | via @zha…";"NULL";"NULL";1;0;1;"tl";"CD"
"5.41E+17";"dashogilbert";"RT @DZMMTeleRadyo: PHOTO: Mga Taclobanon na nakatira malapit sa dagat, sapilitan nang pinalilikas http://t.co/jRUtiZvMch #RubyPH | via @zha…";"NULL";"NULL";1;0;1;"tl";"CD"
"5.41E+17";"NonVitalTooth";"RT @DZMMTeleRadyo: PHOTO: Mga Taclobanon na nakatira malapit sa dagat, sapilitan nang pinalilikas http://t.co/jRUtiZvMch #RubyPH | via @zha…";"NULL";"NULL";1;0;1;"tl";"CD"
"5.41E+17";"DiamanteCalexto";"RT @DZMMTeleRadyo: PHOTO: Mga Taclobanon na nakatira malapit sa dagat, sapilitan nang pinalilikas http://t.co/jRUtiZvMch #RubyPH | via @zha…";"NULL";"NULL";1;0;1;"tl";"CD"
"5.41E+17";"stateofdnation";"Nag-mistulang ghost town ang ilang bahagi ng Tacloban City matapos magsilikas ang mga residente dahil sa banta ng Bagyong #RubyPH.";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"dyrirmniloilo";"#RubyPH Update Iloilo City Pwede na makabalik sa ila nga mga puluy-an kag barangay evacuation centers ang mga... http://t.co/ALPDN88lhw";"NULL";"NULL";1;1;0;"tl";"CD"
"5.41E+17";"dyrirmniloilo";"#RubyPH Update List of Causalities in Iloilo Estancia, Iloilo - Ernesto Baylon, 65 years old Agbobolo, Ajuy -... http://t.co/4NtOqQMA0I";"NULL";"NULL";1;1;0;"tl";"CD"
"5.41E+17";"dyrirmniloilo";"#RubyPH Update List of Causalities in Iloilo Estancia, Iloilo - Ernesto Baylon, 65 years old Agbobolo, Ajuy -... http://t.co/PzDodT0zBq";"NULL";"NULL";1;1;0;"tl";"CD"
"5.41E+17";"dyrirmniloilo";"#RubyPH Update List of Causalities in Iloilo Estancia, Iloilo - Ernesto Baylon, 65 years old Agbobolo, Ajuy... http://t.co/dGBPEUuqKE";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"Padics";"#RubyPh Update... Brgy San esteban, San Jose, flooded nabuaCS. diversion road passable to Legazpi via Nabua. @CamSurPPO @PRO5React @pnppio";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"TVPatrol";"#TVPatrol #RubyPH itinumba ang mga puno sa Samar; ilang bahay wasak. Ulat ni @atomaraullo LIVE mula sa Calbayog http://t.co/ocN2K8jMLH";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"TVPatrol";"#TVPatrol #RubyPH nanalasa sa Tacloban, ilang bahay at tent winalis ng bagyo. Ulat ni @rongagalac mula sa Tacloban http://t.co/muFIoUHaL1";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"TVPatrol";"#TVPatrol Sanggol sa Iriga City patay dahil sa hypothermia sa kasagsagan ng #RubyPH";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"hihidco";"#Typhoon #Hagupit #leaves #at #least #2 #dead: LEGAZPI, Philippines – Typhoon Hagupit… http://t.co/LeiTqHip50";"NULL";"NULL";1;1;0;"tl";"CD"
"5.42E+17";"IAmDaryllReyes";"#TyphoonRuby #24Oras anu na po lates update dito sa province of cavite wala na pu kasing kuryente ang ibang lugar dito #RubyPH";"NULL";"NULL";1;0;0;"tl";"CD"
"5.42E+17";"BalitaNgayon";"(UPDATE) NDRRMC: Death toll sa Bagyong #RubyPH, 3 na via DZMM";"NULL";"NULL";1;0;0;"tl";"CD"
"5.41E+17";"sunstarcebu";".@dsm_sunstar: #RubyPH topples electrical post in Barangay Talisay, Daanbantayan, #Cebu http://t.co/5BOBcnZYSE";"NULL";"NULL";1;0;0;"tl";"CD"
