id,sender,message,date,geolat,geolon
5280d18e67833c59e17ebc09,Ayyrrraaa,Hahaha may nag fefeeling perff man subago.Haha,11/11/2013 8:46,13.6596306,123.1739115
5280d18e67833c59e17ebc0a,JimSorianooo,@_papapapaPAU: Sana December na </3 sana March na...,11/11/2013 8:46,15.6642493,120.6317992
5280d18e67833c59e17ebc0b,itspreciouslara,@MariaStefaniAs thank you!!:*,11/11/2013 8:46,14.57760266,121.039912
5280d18f67833c59e17ebc0c,shanebonifacio,@TheseDamnQuote: Ignore me? Okay that's cool  just don't be mad when I do it to you.,11/11/2013 8:46,15.74646595,119.9089281
5280d18f67833c59e17ebc0d,jonnibelss,@AyyTangaLangDre: Wag ka nang umasa sa text niya.,11/11/2013 8:46,14.4730648,121.1897533
5280d18f67833c59e17ebc0e,siixft,@IspagHETTY im so sorry in advance http://t.co/dVJH2jy5oN,11/11/2013 8:46,14.66983469,121.080097
5280d18f67833c59e17ebc0f,aikititay,Tama na nga! Dapat SARIWA ako bukas. Class picture namin. :'(,11/11/2013 8:46,14.4808995,121.036536
5280d19067833c59e17ebc10,cessdelossantos,Un nawalan ng kuryente. Fakk!,11/11/2013 8:46,14.4641775,121.1916678
5280d19067833c59e17ebc11,kzmikaypotter,@itsLOOOIIISSS Ang takaw mo!!! Hahaha,11/11/2013 8:46,14.58204988,121.176046
5280d19067833c59e17ebc12,Blush_merielle,@kbjr5494 Oh magaaral ka pa pala Goodluck Sa Med School Tuparin mo dreams mo,11/11/2013 8:46,14.6298296,121.0334095
5280d19067833c59e17ebc13,Millen_Avinante,Good evening!  ??,11/11/2013 8:46,14.139824,120.8541384
5280d19167833c59e17ebc14,Sevarara,Combo combo.,11/11/2013 8:46,17.6090678,121.7294292
5280d19167833c59e17ebc15,philhyddr,Off to Novo with jason deni and janessa,11/11/2013 8:46,6.4972517,124.8411099
5280d19167833c59e17ebc16,wonaliecawen,Hindi ako matiis ni mommy. Hahahaha?,11/11/2013 8:46,14.64861906,120.9577399
5280d19167833c59e17ebc17,jaiiieeem,#Gravitea ! :* http://t.co/yTYhuho4Fl,11/11/2013 8:46,15.7480625,120.9468453
5280d19267833c59e17ebc18,efrmrsbgyn,@BakaKylaYan app lang pala. hahahaha dun sa cookies sa pinost mo sa fb :):),11/11/2013 8:46,14.9823712,120.5007239
5280d19267833c59e17ebc19,BuddyEastSide,Happy 60th birthday mommy nene!! :D (@ Diversion 21 Hotel) [pic]: http://t.co/OeWoIqOxDv,11/11/2013 8:46,10.70732895,122.5525727
5280d19267833c59e17ebc1a,debellisabcde,Natatawa ako sa mga notes ko. :( :)))))),11/11/2013 8:46,15.22783184,120.6260757
5280d19367833c59e17ebc1b,impaulanicole,1 500 casualties found  rescuers are predicting there are more unfound bodies. Mass burial is expected to happen tomorrow. RIP. ?,11/11/2013 8:46,14.46589792,121.0083917
5280d19367833c59e17ebc1c,Xtian_1990,Oh kidlat. Bow,11/11/2013 8:46,6.94771713,122.0974243
5280d19367833c59e17ebc1d,imrealred,Ajejejeje . Jejemonn :))),11/11/2013 8:46,14.6175548,120.9670444
5280d19367833c59e17ebc1e,RICHARGEEEE,Start of classes moved next week! Hahaha . Kya mahal na mahal ko school ko eh. :),11/11/2013 8:46,14.58302794,121.1440493
5280d19467833c59e17ebc1f,ManelShit,Tindero: ambot sa imo! Carpy: Ano laki ng tiyan ko? Aba gago ah! Hahaha,11/11/2013 8:46,14.9605301,120.9024229
5280d19467833c59e17ebc20,Ariannuuuuh,Very exhausted.. ?,11/11/2013 8:46,14.60010937,120.9906492
5280d19467833c59e17ebc21,aineshiteru,Burp,11/11/2013 8:46,14.5115182,120.6078461
5280d19467833c59e17ebc22,loieinj,Stressful day. I feel sick. ? (@ Guadalupe Nuevo Apartment) http://t.co/IRFE6XqHO8,11/11/2013 8:46,14.56180199,121.0437479
5280d19567833c59e17ebc23,disinio_cyruz,I'm at J Centre Mall (Mandaue City  Cebu) w/ 5 others [pic]: http://t.co/Xcn2D0C2N5,11/11/2013 8:46,10.33550015,123.9337946
5280d19567833c59e17ebc24,bebebeyyy,The lightning is creepy,11/11/2013 8:46,6.91126385,122.0657733
5280d19567833c59e17ebc25,veintiochooo28,Back to strangers? ??,11/11/2013 8:46,17.7090248,120.419229
5280d19567833c59e17ebc26,iamzainah,Rain. ?????,11/11/2013 8:46,6.96171294,122.1360374
5280d19667833c59e17ebc27,iheartmayy,@itsjustlynch may sakit may sakit may sakit ang dalaga. Hahahahaha thank you joshie! :))),11/11/2013 8:46,14.6686469,120.9997983
5280d19667833c59e17ebc28,jalumanlan,@immykasantiago @AdrianneCamille ahhh hahahaha slight maybe :3,11/11/2013 8:46,15.12977903,120.5853699
5280d19667833c59e17ebc29,danabananaaaaa,Hindi ba halata na seryoso ako sayo!??,11/11/2013 8:46,13.64600894,123.1928429
5280d19767833c59e17ebc2a,Trciaglvz,I miss everything about you.,11/11/2013 8:46,14.6765784,121.0260598
5280d19767833c59e17ebc2b,KathMission,Good evening :),11/11/2013 8:46,14.7998281,121.0668001
5280d19767833c59e17ebc2c,ARTiglawwws,Kakaasar ayaw pa niya magcharge huhu,11/11/2013 8:46,14.5411607,121.0797362
5280d19767833c59e17ebc2d,Millen_Avinante,Kabagal naaamaan ng net -.-,11/11/2013 8:46,14.139824,120.8541384
5280d19867833c59e17ebc2e,kzmikaypotter,@ricavillaceran_ Thankyou Ricaaa ?,11/11/2013 8:46,14.58210419,121.1760826
5280d19867833c59e17ebc2f,BoszAcoba,KAYO MASAYA KAHIT BADTRIP NA BADTRIP AKO ! DIBA NAKAKAINIS ? ..|..,11/11/2013 8:46,14.53058083,121.05897
5280d19867833c59e17ebc30,beawak,@IreneKnowsRight yie thank you! I love you too??,11/11/2013 8:46,14.7005474,121.1256416
5280d19867833c59e17ebc31,Abby_327,i love my life! hoooh!!!,11/11/2013 8:46,10.6685319,122.981954
5280d19967833c59e17ebc32,Millen_Avinante,Okay na ulit ako:)),11/11/2013 8:46,14.1398243,120.8541372
5280d19967833c59e17ebc33,HEEXO,WHAT DO PPL GET FROM RUINING OTHER PPL'S LIFE ARE THEY EVEN HAPPY WITH THEIR OWN LIVES,11/11/2013 8:46,14.60695685,120.9906502
5280d19967833c59e17ebc34,Millen_Avinante,Tweet Sent 0^?^0)/,11/11/2013 8:46,14.139824,120.8541384
5280d19a67833c59e17ebc35,qiniwini,Mul ti tas king ~•,11/11/2013 8:46,14.3187583,120.9362741
5280d19a67833c59e17ebc36,Lornaaa,@AvaGlaiza Oo sis! Nagulat na lang din kami dahil sa News!!!,11/11/2013 8:46,14.55957192,121.0133435
5280d19a67833c59e17ebc37,Millen_Avinante,Urghhh,11/11/2013 8:46,14.1398256,120.8541364
5280d19a67833c59e17ebc38,imDianerts,@EleneFlorene nanuyni,11/11/2013 8:46,15.11650429,120.6065414
5280d19b67833c59e17ebc39,ElmooosWorld,Getting blood from me wasn't that easy  nakalimang tusok and in the end  sa IV site din kinuhanan. Vampire lg chos! http://t.co/kWufZd6mJV,11/11/2013 8:46,6.90993001,122.0747102
5280d19b67833c59e17ebc3a,al_arbison,Let's all pray for #ZoraidaPH to be gentle... The Filipino people is not ready for another catastrophe! #PrayForThePhilippines,11/11/2013 8:46,6.9261434,122.0572677
5280d19b67833c59e17ebc3b,micaiahgozum,“@MatamaanKa: Sana may stop button para mapatigil na natin yung sakit na nararamdaman natin ano po?”,11/11/2013 8:46,14.61505469,121.0082353
5280d19c67833c59e17ebc3c,amandaaaacruz,@Baldoforever @ftwBERNA Hmmm pano mo nalaman?!! Hahaha,11/11/2013 8:46,14.5727458,121.1383712
5280d19c67833c59e17ebc3d,chilalove07,@jenssellpalma @Harlyparot HAHAHAHA. Move on na kasi ?,11/11/2013 8:46,14.35584073,120.9819086
5280d19c67833c59e17ebc3e,trixiemay00,kpiling mo nman,11/11/2013 8:46,15.4547753,120.700293
5280d19c67833c59e17ebc3f,shairamaeee,sus pastilan,11/11/2013 8:46,7.4599787,125.8194391
5280d19d67833c59e17ebc40,immagtalasralph,Asa locker na po yung letter ko sayo. Pacheck na lang,11/11/2013 8:46,14.5313794,121.0100579
5280d19d67833c59e17ebc41,LaBundok,@Rochieenne mako naka mu. Haha,11/11/2013 8:46,15.05747885,120.7160155
5280d19d67833c59e17ebc42,clycleng,@ayasa020 wag na manuod ng? Haha akala ko ncaa,11/11/2013 8:46,14.5932801,120.9775737
5280d19d67833c59e17ebc43,viktoriomiguel,I'm at Starbucks Coffee (Manila  Metro Manila) w/ 2 others http://t.co/PL9IVhgg06,11/11/2013 8:46,14.57489776,120.9841812
5280d19e67833c59e17ebc44,misscasshew,balik opisina hihi^^ (@ Apex Tourism Inc.) http://t.co/IThv3wqik0,11/11/2013 8:46,15.050099,120.693257
5280d19e67833c59e17ebc45,jheiy_arh,@Ajane_Gatuz hahaha iningatan ko yan ^^ nlgay ko sa box then sa loob ng drawer hihi,11/11/2013 8:46,14.62283723,121.010795
5280d19e67833c59e17ebc46,Martengsss,@iamMJGLopez Di na totoo e. Kaso yung isa ang baho hayop!! Hahahaha,11/11/2013 8:46,14.54187594,121.1548319
5280d19f67833c59e17ebc47,infiniLiyaah,TEKA LANG  TE-TE TEKA LANG MAYRON AKONG NAKITA. PARE KO PA-PA PARE KO. O KAY LANDING DALAGA  SANDALI SA-SA SANDALI AT AKING KOKOTONGAN  LoL,11/11/2013 8:46,14.44485423,120.929051
5280d19f67833c59e17ebc48,lezlie_jose,Ito na ang ating huling sandalii,11/11/2013 8:46,14.72372978,121.0259286
5280d19f67833c59e17ebc49,jonnibelss,@Dyowks: iPod. iPad. iTouch. iPhone. iNahulog. iBasag. iTanga! iKawawa.,11/11/2013 8:46,14.4730648,121.1897533
5280d19f67833c59e17ebc4a,Billymaaaaan,@kghara dayum who's that,11/11/2013 8:46,14.7075896,120.9836
5280d1a067833c59e17ebc4b,__arlynn__,@kcabal25 @iampaolov @rhenDman kasi kung may donation box sa araneta dapat may letter tayo.,11/11/2013 8:46,14.58838291,121.0282332
5280d1a067833c59e17ebc4c,andreidweene_,Katamad magload.,11/11/2013 8:46,14.8394187,120.2855137
5280d1a067833c59e17ebc4d,keishamarieve,Dinner with fambam ;) (@ Sunburst) http://t.co/DHAoYHwbNe,11/11/2013 8:46,10.310409,123.919356
5280d1a167833c59e17ebc4e,AngelaOcena1,@vanvannavarro binili mo din ba ko? Hahahahaha.,11/11/2013 8:46,14.2837281,121.0121544
5280d1a167833c59e17ebc4f,Itsmemejicaa,@jhomeldlsrys na-baliw pa huehue sabi ko nga,11/11/2013 8:46,14.65279413,120.9998656
5280d1a167833c59e17ebc50,JenicaSingalawa,"@24_Oras: Nakapanlulumo ang pinsalang iniwan ng bagyo. Ang mga residente  hindi malaman kung paanong magsimula muli.,14.6360496,121.0352052,0
5280d1a167833c59e17ebc51,1384173985830,11/11/2013 08:46:25,juliennedavid,@LyricRamoss: You describe the word ""so",11/11/2013 8:46,14.61345216,121.0041711
5280d1a267833c59e17ebc52,jethrooow,For those who live outside the Philippines and wish to help. Any amount will go a long way.,11/11/2013 8:46,14.55459004,121.0795931
5280d1a267833c59e17ebc53,_nclnglm,@mikaelacasupang Thanks! :) XD,11/11/2013 8:46,14.3259179,121.1027854
5280d1a267833c59e17ebc54,gabriellezerna,@TheJustinLouis HAHAHAHAHAHAHAHAHAHAHA.EH KASE MAGBBRACE KA. HAHAHAHAHAHA HEH,11/11/2013 8:46,14.83746582,120.2855289
5280d1a267833c59e17ebc55,jheiy_arh,@Ajane_Gatuz ahhh i see  ok ^^ just open the gate be  i'm here na :p lols,11/11/2013 8:46,14.62283809,121.0107937
5280d1a367833c59e17ebc56,blenenzalameda,@shielanidua @iamsooofat @jeanfeisantos @christelmalana Good Job! Ang friend kong mabaho ang kamay. ? inubos mo ang katorse pesos ko haha,11/11/2013 8:46,14.60488512,120.9893047
5280d1a367833c59e17ebc57,iamMITZIMAE,Kawawa na Yong sa Bagyo!,11/11/2013 8:46,14.57046647,121.2089634
5280d1a367833c59e17ebc58,VANilla_shakeee,Hala uy I didn't pack yet hehe #screwed,11/11/2013 8:46,10.33545084,123.9109981
5280d1a467833c59e17ebc59,fylome,Preparing for the climb! #endurance (with Kristoffer and Abe  at @FitnessFirstPH) — https://t.co/BLlranKtmu,11/11/2013 8:46,14.6112,121.07993
5280d1a467833c59e17ebc5a,itspreciouslara,@snapgreyiana YEAH AGREED? you should speak fluently already lol jk,11/11/2013 8:46,14.57759729,121.0399146
5280d1a467833c59e17ebc5b,myllzdgzmn,@jimzelyaneh: Saan ka makakakita ng katulad kong sinasaktan mo na  minamahal ka pa. XD HAHAHA :) Parang ako lang haha.,11/11/2013 8:46,14.7769938,120.9393025
5280d1a467833c59e17ebc5c,ArlanVega,My heart and prayer go to our brother and sister in visaya who were badly hit by Yolanda .,11/11/2013 8:46,14.54906338,121.0826005
5280d1a567833c59e17ebc5d,mariellegrey,@yowmajo Marj?,11/11/2013 8:46,14.55702463,121.0449546
5280d1a567833c59e17ebc5e,IziDominique,@abiboomboom hayyy im so sad for leyte + tacloban.,11/11/2013 8:46,14.55784265,120.9980771
5280d1a567833c59e17ebc5f,weyheyelaii,Wait  did the boys won the awards?!,11/11/2013 8:46,14.8540771,120.307707
5280d1a667833c59e17ebc60,FiercePatrice,Really blessed. ?,11/11/2013 8:46,13.78203611,121.0350105
5280d1a667833c59e17ebc61,giapablo,GOD!!! #InitialsOfSomeoneSpecial,11/11/2013 8:46,14.5277503,121.0626216
5280d1a667833c59e17ebc62,frevryanng,@GagoSiDopEy Meron naman! Gege! Hihintayin ko yan! Hahahaha,11/11/2013 8:46,14.6022006,120.9975092
5280d1a667833c59e17ebc63,JaiMazin,OMG the rain is so malakas  I wonder if may classes tom. #Tamad #Conyo,11/11/2013 8:46,14.4107895,120.962998
5280d1a767833c59e17ebc64,itsmegerriejoy,@MichySacdalan thanks mich! :),11/11/2013 8:46,14.69940228,121.0660862
5280d1a767833c59e17ebc65,_Chachechi,Ugh,11/11/2013 8:46,14.5799041,121.0484521
5280d1a767833c59e17ebc66,biancavictorio,@anemicvaaampire not joking,11/11/2013 8:46,14.60782832,120.9873123
5280d1a867833c59e17ebc67,MarkPamabear,@SprtnSteven totoo naman ee :( hahaha!,11/11/2013 8:46,14.40443374,120.9837569
5280d1a867833c59e17ebc68,trixiemay00,nsan ung mgandang asal na dpat tnuturo mo ?,11/11/2013 8:46,15.4547753,120.700293
5280d1a867833c59e17ebc69,AndreJoshuaYapo,Kung may device lang na nagpapaiba ng direksyon ng bagyo eh ! :(,11/11/2013 8:46,14.56053,121.19479
5280d1a867833c59e17ebc6a,Chubskietot,@AMTajonera We will travel the world for food. :),11/11/2013 8:46,14.8284643,120.2820155
5280d1a967833c59e17ebc6b,cessdelossantos,Eh nag chacharge ako bastusan!!!!,11/11/2013 8:46,14.46420656,121.1916435
5280d1a967833c59e17ebc6c,paulinejb_,L O V E just like a melody  just like harmony~,11/11/2013 8:46,14.710009,121.069437
5280d1a967833c59e17ebc6d,_Martieeeeee,unfair talaga,11/11/2013 8:46,14.63611801,121.092048
5280d1a967833c59e17ebc6e,kangshifunaicha,so tired from all my classes http://t.co/yuv8OZmiDK,11/11/2013 8:46,8.4768343,124.6478678
5280d1aa67833c59e17ebc6f,b_kristel27,262 tweets lahat ng tinuweet mo sa akin @1DGirlalu yep binilang ko lahat! Ng tweets mo sa akin! 262 talaga no?,11/11/2013 8:46,13.89675086,121.1164172
5280d1aa67833c59e17ebc70,TAAAAAABSSS,"Congrats EXO. We're still proud of you guys. :"") We still have MAMA right?",11/11/2013 8:46,14.5409217,121.0059424
5280d1aa67833c59e17ebc71,KatIceStarr,Di masama magmahal pero dpat isipin mo ng 100x kung tama ba pumasok sa relasyon na khit alam mong wala dingatutunguhan. #payo,11/11/2013 8:46,14.60610586,121.0016785
5280d1ab67833c59e17ebc72,mayugsyugsyugs,Buong araw akong hilo. Nagka allergy pa -_-,11/11/2013 8:46,14.44370428,120.9609914
5280d1ab67833c59e17ebc73,HEEXO,IDGI,11/11/2013 8:46,14.606829,120.9907223
5280d1ab67833c59e17ebc74,kylarsnioxx,Ano ba!! Bat ganun di ako mapakili!!????,11/11/2013 8:46,14.60071082,121.1106114
5280d1ab67833c59e17ebc75,previewmag,We're ready for tonight. #MACDivineNight @ Whitespace Manila http://t.co/phSWhyKc5w,11/11/2013 8:46,14.53236108,121.0229445
5280d1ac67833c59e17ebc76,aezyyy,@MmmAaaRrrCcc_01 Kuya Rommell. :P HAHAHAHA.,11/11/2013 8:46,14.4544264,120.5712017
5280d1ac67833c59e17ebc77,anmaine,God gave us eyes to see things clear  . And see? It's beautiful! :) #ecopark #manila #flowers #nature… http://t.co/zrjwlwSdE2,11/11/2013 8:46,14.71092722,121.0757732
5280d1ac67833c59e17ebc78,Sevarara,Hi @aileengaloso,11/11/2013 8:46,17.6090678,121.7294292
5280d1ad67833c59e17ebc79,hashtagGodgirl,Everything's becoming clearer now. Lord  thank you for saving me and leading me to the best place :),11/11/2013 8:46,7.07742704,125.6106632
5280d1ad67833c59e17ebc7a,JeytSki,Can I sleep for five years?,11/11/2013 8:46,7.0893393,125.584856
5280d1ad67833c59e17ebc7b,BhbsBltzr18,Was na akis kuray!,11/11/2013 8:46,15.1960072,120.5837221
5280d1ae67833c59e17ebc7c,DJuanchoism,Dinner time !! [pic] — https://t.co/vhUMt89Lar,11/11/2013 8:46,14.83121,120.96305
5280d1ae67833c59e17ebc7d,Ariannuuuuh,So blessed to have @NicaTengson16 in my life. I love you forever  sister pig! ?,11/11/2013 8:46,14.60010937,120.9906492
5280d1ae67833c59e17ebc7e,SirDheoMarty,Ulan na naman! -.-,11/11/2013 8:46,14.6913718,121.1307386
5280d1ae67833c59e17ebc7f,JhannaWadeLutz3,I'm at Jollibee (Muntinlupa  Metro Manila) http://t.co/vEH7JaaknL,11/11/2013 8:46,14.41682393,121.0408757
5280d1af67833c59e17ebc80,fancyclaire,I'm at Ohana Place (Las Piñas) http://t.co/3DnAC3mziW,11/11/2013 8:46,14.43099316,121.0191387
5280d1af67833c59e17ebc81,Ehmai123,anong good sa evening??? -.-,11/11/2013 8:46,14.6848461,121.0993725
5280d1af67833c59e17ebc82,rsnnsantiago_,Nakakadurog talaga ng puso yung nangyayari sa visayas :( ?,11/11/2013 8:46,14.74921368,120.9851528
5280d1b067833c59e17ebc83,efrmrsbgyn,Bat nawawalan ng signal yung globe? Kaasar :( :(,11/11/2013 8:46,14.9823711,120.5007229
5280d1b067833c59e17ebc84,urSTARDOM,Puffy eyes after watching news. I burst into tears seeing our fellow filipinos suffering from mental  physical and emotional pain.,11/11/2013 8:46,8.5077344,124.6393715
5280d1b067833c59e17ebc85,ajpizarras,@Kentotsss done koya :3,11/11/2013 8:46,14.57963754,121.0790651
5280d1b067833c59e17ebc86,BabyCuteAvi,Nagka Power din! Ineeet -____-,11/11/2013 8:46,14.87088086,120.4682234
5280d1b167833c59e17ebc87,Moomoocow818,@TrishaO_O hahaha kaya umulit pa ako kumuha :))),11/11/2013 8:46,14.64317552,120.9999218
5280d1b167833c59e17ebc88,AguasAngela31,@NICnAx03 @xharlene_25 Oo. Snob siya,11/11/2013 8:46,14.8422445,120.8450914
5280d1b167833c59e17ebc89,kzmikaypotter,@Iaaaaantot Thankyou Iaaaaaan! ?,11/11/2013 8:46,14.58210419,121.1760826
5280d1b267833c59e17ebc8a,BLJuntura,@gelajobogxx oh Sorry My Dear. ?,11/11/2013 8:46,14.08996,121.13385
5280d1b267833c59e17ebc8b,rachochoasilao,Im so bright! Lol.,11/11/2013 8:46,14.7768694,120.9768283
5280d1b267833c59e17ebc8c,IziDominique,@abiboomboom weehhhh,11/11/2013 8:46,14.55799257,120.9982468
5280d1b267833c59e17ebc8d,LeiyaOkada,@kp12_y ?????Peach John??????????????:))?,11/11/2013 8:46,14.10922959,121.1663988
5280d1b367833c59e17ebc8e,LuwisKastilyo,Training done. ?,11/11/2013 8:46,14.61546712,121.1030415
5280d1b367833c59e17ebc8f,neeriayabil,Inaantok ako -.-,11/11/2013 8:46,14.7265128,121.1474625
5280d1b367833c59e17ebc90,_Chachechi,Buuuuuuurn!,11/11/2013 8:46,14.5799041,121.0484521
5280d1b467833c59e17ebc91,infiniLiyaah,“@disneywords: Friends stick to you like honey. –Pooh”,11/11/2013 8:46,14.44485423,120.929051
5280d1b467833c59e17ebc92,lorna9522,@YnnaNWattpad @DreiHWattpad @ezakuyh sige mommy balang araw pag makita tayo ipagluluto ko kayo nila daddy,11/11/2013 8:46,7.20412851,124.248647
5280d1b467833c59e17ebc93,jonnibelss,A best friend isn't someone who's just always there for you. It's someone who understands you a bit more than you understand yourself.,11/11/2013 8:46,14.4730648,121.1897533
5280d1b467833c59e17ebc94,ImsoDYOSAness,@wonaliecawen haha. ikaw meron ka te?,11/11/2013 8:46,14.6431694,120.9746285
5280d1b567833c59e17ebc95,marianhombre,@GalacticBaliw @RykeTheInnocent SABI SAINYO BEDA EH :((( HAHAHAHA,11/11/2013 8:46,14.56979768,120.9843455
5280d1b567833c59e17ebc96,jasminetweeeets,At mcdo with pearl,11/11/2013 8:46,10.71587503,122.5625823
5280d1b567833c59e17ebc97,jenryv2,Kudos to McDo Better Living. My order got here in 30 minutes. Yay  junk for mah trunk! ?,11/11/2013 8:46,14.48275961,121.016045
5280d1b667833c59e17ebc98,trixiemay00,ayaw sna kita kalabanin kaya lang knakalban mo ako,11/11/2013 8:46,15.4547753,120.700293
5280d1b667833c59e17ebc99,myllzdgzmn,Anlaki talaga ng mundo para hanapin ka. XDDD,11/11/2013 8:46,14.7769938,120.9393025
5280d1b667833c59e17ebc9a,chinkeebelz,skype convo with bro!Asa Incheon Korea pala sya ngayon.:)),11/11/2013 8:46,14.6901794,121.0243888
5280d1b667833c59e17ebc9b,hottie_blake,Parang kayo  pero hindi. #nabasakolang,11/11/2013 8:46,14.43929,120.93432
5280d1b767833c59e17ebc9c,MarkPamabear,Kinikilig ako hahahaha!!! Excited!!! ?,11/11/2013 8:46,14.40431066,120.9837787
5280d1b767833c59e17ebc9d,akenkanalang,Awww nabangga ung sasakyan ni sir :(,11/11/2013 8:46,14.61467953,121.0705349
5280d1b767833c59e17ebc9e,alyssarona,Epic Pail.,11/11/2013 8:46,14.315702,120.9719747
5280d1b867833c59e17ebc9f,ErtMadriaga,@imRENZOOwn08 ouch! Parang ako yang ganyang teacher at english din ah,11/11/2013 8:46,14.68881412,121.0374107
5280d1b867833c59e17ebca0,mayugsyugsyugs,State of national calamity.,11/11/2013 8:46,14.44370428,120.9609914
5280d1b867833c59e17ebca1,iammoniquepo,Huhu can't text you back. Lowbatt yung other phone ko @firgone,11/11/2013 8:46,14.5638221,120.9940379
5280d1b967833c59e17ebca2,neeriayabil,@AlzaneTheGreat Psssst!!,11/11/2013 8:46,14.7265128,121.1474625
5280d1b967833c59e17ebca3,FatimaMusngi,@expleyyyyn @jyzasison @jettegonzales @KimpoyFlestado Wichi! HahahahA. AYAW KO NA UMIYAK.,11/11/2013 8:46,14.9111995,120.7196962
5280d1b967833c59e17ebca4,urSTARDOM,LORD HEAL OUR LAND.,11/11/2013 8:46,8.5077344,124.6393715
5280d1b967833c59e17ebca5,imthoniemagsino,-___-,11/11/2013 8:46,6.9240439,122.0896187
5280d1ba67833c59e17ebca6,kzmikaypotter,@supliciornz_ Thankyou pooo! ?,11/11/2013 8:46,14.58212867,121.1760932
5280d1ba67833c59e17ebca7,TLapidario,always ng may training,11/11/2013 8:46,15.6919287,120.6137313
5280d1ba67833c59e17ebca8,Belaasdfghjkl,"RT @BarrettoJulia: ""This is too heartbreaking to watch ? Pray for the Philippines #YolandaPH”",11/11/2013 8:46,14.61591751,120.9680699
5280d1bb67833c59e17ebca9,TiffanyJaneP,Tag gutom shet!,11/11/2013 8:46,14.519491,120.9931655
5280d1bb67833c59e17ebcaa,_Martieeeeee,kami last mag iintrams kaasar,11/11/2013 8:46,14.63611801,121.092048
5280d1bb67833c59e17ebcab,POTAssiuuum,“@captainpiiiiig: “@POTAssiuuum: “@captainpiiiiig: Huehue ;( naiinis nanaman ako -.- pakyu lang :(” why ?” wala -.- si pogi kasi e :(” ayt,11/11/2013 8:46,14.60710539,121.0079206
5280d1bc67833c59e17ebcac,MellowViee,I snob people who hate me before. then if I snob  they want to love me again.,11/11/2013 8:46,10.6992506,122.5512935
5280d1bc67833c59e17ebcad,immagtalasralph,@Eyendiay bayan. Di ko mapapanuod yan e. Epal haha,11/11/2013 8:46,14.5313794,121.0100579
5280d1bc67833c59e17ebcae,BAEKHYUNized_,@DeerHappyVirus hahaha babawi bru ah? Narereceive mo text ko?,11/11/2013 8:46,14.6288425,121.0385555
5280d1bc67833c59e17ebcaf,weyheyelaii,@TRISHManaleyley glutton?! Hahahard XD,11/11/2013 8:46,14.8540771,120.307707
5280d1bd67833c59e17ebcb0,JmHosmillo,Keep on smiling  Jesus is inlove with you. :),11/11/2013 8:46,14.87794,120.86522
5280d1bd67833c59e17ebcb1,MsRhodoraSaile,Uuwi nba o hndi pa? :) Hahahaha.,11/11/2013 8:46,14.62750615,120.9679019
5280d1bd67833c59e17ebcb2,AguasAngela31,@xharlene_25 @NICnAx03 Chat lang po. Private lang,11/11/2013 8:46,14.8422443,120.8450901
5280d1be67833c59e17ebcb3,eydriYHEN,"Natawa ako sa gala  tinatanong daw ni ms ruth kung nasan ako sabi ba naman nila ""She is asthma"" grabiiii HAHAHAHA",11/11/2013 8:46,15.06386013,120.7172471
5280d1be67833c59e17ebcb4,Mitchigo23,@tinbonifacio hahahaha osiya see yah tom ^_^,11/11/2013 8:46,14.6196286,121.0702368
5280d1be67833c59e17ebcb5,FIDERalism,I browsed my tweets  until last week... May na tweet ba kong masama? PS not counted yung crush ko na nagkaboyfriend na pangit a... Hahaha,11/11/2013 8:46,14.6106125,121.0369009
5280d1bf67833c59e17ebcb6,SeanCaarlo,Kailangan ipagsabi sa lahat kung ano ung storya nung isa? #sobranapo #MedyoBad #overthelimit. Hayyst. ?,11/11/2013 8:46,14.67183409,121.1183002
5280d1bf67833c59e17ebcb7,HEEXO,#AllRiseSilverTwitterHasBeenHacked,11/11/2013 8:46,14.60675846,120.9906338
5280d1bf67833c59e17ebcb8,ajparungao,Resume agad ang balita? Walang paglalagom? Awkward tuloy ng transition. #TVPatrol,11/11/2013 8:46,14.59739552,120.9920601
5280d1bf67833c59e17ebcb9,donyabea,God will make a way  when there seems to be no way. #BangonPilipinas,11/11/2013 8:46,14.68243678,121.0937078
5280d1c067833c59e17ebcba,jalumanlan,Nagustuhan mko dte dba? Eh ngyon? Baket hindi nlng tyo? Hawtsuuuu!! Hahahahahahaha,11/11/2013 8:46,15.12951363,120.5853977
5280d1c067833c59e17ebcbb,debellisabcde,He chose the latter hahahahahahaha,11/11/2013 8:46,15.22783184,120.6260757
5280d1c067833c59e17ebcbc,veniceev,@Prettyhettyyy sana mahanap!! Huhu I've looked for the damn book for 5x already!!,11/11/2013 8:46,14.45605245,120.9816304
5280d1c167833c59e17ebcbd,kateeeeeyy,@NelsooonJR: @kateeeeeyy ano yung text mo sakin kanina? Haha -Nothin important. Dont mind my text BF :) :* :D,11/11/2013 8:46,14.5950503,121.1892331
5280d1c167833c59e17ebcbe,itsmepatooch,happy kid. ?,11/11/2013 8:46,14.76169009,121.0479023
5280d1c167833c59e17ebcbf,WaineMateo,@AlmaConcepcion nice!,11/11/2013 8:46,14.528764,121.1580865
5280d1c267833c59e17ebcc0,MellowViee,people change.. so am I,11/11/2013 8:46,10.6992506,122.5512935
5280d1c267833c59e17ebcc1,Cyyyruuus,Sakit din sa ulo. Letse.,11/11/2013 8:46,14.20834541,121.1672657
