id,sender,message,date,geolat,geolon
52815a3967833c59e17efa58,_Martieeeeee,“@CHRlSSBROWN: I never wanted to be your whole life  just your favorite part”,11/12/2013 6:29,14.63615386,121.092013
52815a3a67833c59e17efa59,rjulkipli,@cutreenamntclr7 @dreyayeyiyoyu khit ikaw ung umuubos ng juice na binibigay ko. Lol,11/12/2013 6:29,14.6199867,120.9956735
52815a3b67833c59e17efa5a,jannicecamaso,@KawaiiUlzzangMe saaaan?? haha,11/12/2013 6:29,14.61457006,120.9933553
52815a3b67833c59e17efa5b,alessandraawrr,Srsly off to sleep,11/12/2013 6:29,14.63726356,121.0415747
52815a3c67833c59e17efa5c,nathanianicole,Updating blog! ?,11/12/2013 6:29,14.58075529,121.0323428
52815a3d67833c59e17efa5d,neriuscabanero,Awww. Ako ba yung tweet niya? Delete ko na nga. -____-,11/12/2013 6:29,14.6021621,121.0053765
52815a3d67833c59e17efa5e,patrickpintor,@weekogan akala ko pang tulog na eh. With heels kasi maglalakbay ka sa dream mo. Haha #K #Corny HAHA,11/12/2013 6:29,14.63677313,121.0818983
52815a3e67833c59e17efa5f,NicxCore,Bye mya nalang,11/12/2013 6:29,14.5715196,121.076754
52815a3f67833c59e17efa60,YmaAmitaf,Okayyy hws ko di pa tapos geezz,11/12/2013 6:29,14.5706704,121.0627382
52815a3f67833c59e17efa61,msnstranger,Hahahaha. ??? http://t.co/nWplSYZFSX,11/12/2013 6:29,14.6536991,120.9676266
52815a4067833c59e17efa62,wowwh0830_,Connections /dirtylook/ HA HA,11/12/2013 6:29,14.68485611,120.9954654
52815a4167833c59e17efa63,IamIanaMendoza,no art this week yayyy #freedom ?,11/12/2013 6:29,14.67474029,121.0403418
52815a4167833c59e17efa64,beyaangeliners,bye xxxxxxxxx,11/12/2013 6:29,14.6789051,121.0876579
52815a4267833c59e17efa65,_Martieeeeee,“@CHRlSSBROWN: True love is when your heart and your minds are saying the same thing.”,11/12/2013 6:29,14.63614871,121.092018
52815a4367833c59e17efa66,IrishLoveU,Para kng si juliana panira ng kasayahan lol xD :-),11/12/2013 6:29,14.5243448,121.0756028
52815a4367833c59e17efa67,pagulongjayson,"Stranger: ""Ano number mo?"" Me: ""Kilala ba Kita""",11/12/2013 6:29,14.50203225,121.0112606
52815a4467833c59e17efa68,trshapatootieee,Mas maganda si Jessy kesa kay Kathryn.,11/12/2013 6:29,14.57188013,121.1204972
52815a4567833c59e17efa69,vistajhorell,Nang minahal kita  para akong nasa EDSA .. I CAN'T MOVE ON.,11/12/2013 6:29,14.57738937,121.0245319
52815a4567833c59e17efa6a,GPAlzaga,Feelin' it. ;) Feeling model. Hahahaha! @ Room 221 UST Main Building http://t.co/szIx6Uhrm8,11/12/2013 6:29,14.61146843,120.9895506
52815a4667833c59e17efa6b,jeatine,Boring ng appearance ni iggy!,11/12/2013 6:29,14.53057,120.99378
52815a4767833c59e17efa6c,nikobe28,Yung magtitimpla ka ng mainit na kape tapos papalamigin mo hahaha????,11/12/2013 6:29,14.59081896,121.0082455
52815a4867833c59e17efa6d,AnggeGelai010,Paki-explain Josh! #HAHAHAHA #throwback #bday #overnight @ Villa Marta http://t.co/KQBzvj5MqZ,11/12/2013 6:29,14.6717935,120.9849426
52815a4867833c59e17efa6e,jphernandez12,Manalo  Matalo #ArribaLetranPaDin #ArribaLetranBeatSanBeda #W17NESSLETRAN #PogiKamiPangitKayo #W17NESSLETRAN #BounceBack,11/12/2013 6:29,14.60529041,120.9654475
52815a4967833c59e17efa6f,mundajr,B.I.G sean,11/12/2013 6:29,14.5679605,121.1225688
52815a4a67833c59e17efa70,MRjperez,korni nag load pa ako sa sun di din pala magttext O.O,11/12/2013 6:29,14.54331497,121.0121023
52815a4a67833c59e17efa71,marvinnatural,Haven't had a decent sleep yet but I still have energy for work. Let's see if it lasts. Kape! (@ Net Quad) http://t.co/qAlV1Z4MV1,11/12/2013 6:29,14.55323545,121.0472751
52815a4b67833c59e17efa72,trevdownlow,lika rito wacky boy. Pakilala kita sa mga weedman dito samen hahaha.,11/12/2013 6:29,14.6653941,120.9997887
52815a4c67833c59e17efa73,jekameowxx,Feeling ko antok na antok ako pero di ako makatulog. Putcha,11/12/2013 6:29,14.68600667,121.0873257
52815a4c67833c59e17efa74,mullinshabu,rehashing   diba yun yung ginagawa bago pumunta ng stage,11/12/2013 6:29,14.60314153,121.1158121
52815a4d67833c59e17efa75,marvinbsantos,Pero everytime I listen to inspiring songs/Christian songs  the loneliness/feeling of being alone is lessen...,11/12/2013 6:29,14.60640961,120.9853252
52815a4e67833c59e17efa76,IamIanaMendoza,no art this week!!!! yayyyy ?,11/12/2013 6:29,14.67474995,121.0403356
52815a4e67833c59e17efa77,wowwh0830_,----,11/12/2013 6:29,14.68485556,120.9954662
52815a4f67833c59e17efa78,nurse_mumu,Huwag ka maghanap ng wala  kung ano ang meron matuto kang makuntento!  #true,11/12/2013 6:29,14.58189,121.06085
52815a5067833c59e17efa79,airaxeunice,@DeniseCalangi: Im not sure pero baka ung sinabi ni Nostradamus na 122112 un ung mismong start ng end of the world :( creepy :(,11/12/2013 6:29,14.7152825,121.0284364
52815a5167833c59e17efa7a,17kellyann,problem_of_hell #myx @ ELJ Bldg http://t.co/BeCzhsHJLN,11/12/2013 6:29,14.6383796,121.0375811
52815a5167833c59e17efa7b,DRYBEARRRRRRRRR,@jessielicious27 @MonkeyPunky08 spas para mapaalis whahahahahha,11/12/2013 6:29,14.58052687,121.0573324
52815a5267833c59e17efa7c,kenyencantillan,@aleesaah buo araw ko eh! Hahahaha thank you ali love youuuuu,11/12/2013 6:29,14.60647852,120.9650492
52815a5367833c59e17efa7d,miguelmadamba,@aamc97 @SandroSoriano me too!,11/12/2013 6:29,14.63866225,121.035816
52815a5367833c59e17efa7e,mervsmanjares,I'm at @GoldsGymPh (Quezon City  Metro Manila) w/ 2 others http://t.co/37wYC9yaoU,11/12/2013 6:29,14.59024935,121.0603988
52815a5467833c59e17efa7f,johndrewyap,RT @philredcross: We are in need of volunteers for relief packing at the National HQ in Port Area. For immediate deployment.,11/12/2013 6:29,14.57839129,121.0490555
52815a5567833c59e17efa80,RoseClaresse,antok na kagad ako .. :3 ang aga pa ii,11/12/2013 6:29,14.50815418,121.0382285
52815a5567833c59e17efa81,SaaLESS,#np Mirrors - Boyce Avenue,11/12/2013 6:29,14.5589959,121.0443089
52815a5667833c59e17efa82,jem2xx,Inaantok na naman ako :( sleeping beauty talaga ako pag gantong mga oras na :D,11/12/2013 6:29,14.5874242,120.9858443
52815a5767833c59e17efa83,raciram22,sipon much and sakit ulo + sakit puson alis kna...#hirapmodenasicar #notfeelingwell,11/12/2013 6:29,14.5531829,121.0733193
52815a5867833c59e17efa84,imoirasantos,vain.. http://t.co/p5VHItuCDS,11/12/2013 6:29,14.58991677,121.0983092
52815a5867833c59e17efa85,JaJamoju,@TitserJessa: @JaJamoju No worries :) Followback?followed :),11/12/2013 6:29,14.6922714,121.0255182
52815a5967833c59e17efa86,franco_rj,Picture? Picture? @isabelledaza rodriguezruby @juliaclarette allanklownz @ GMA Network Inc  http://t.co/qE1K4V0IWa,11/12/2013 6:29,14.63337574,121.0353942
52815a5a67833c59e17efa87,COLEslawwwww,Fita pampaalis pait prend.,11/12/2013 6:29,14.5799073,121.1230973
52815a5a67833c59e17efa88,iamCheriZels,I was deeply saddened.A heart breaking news. Prayer is one of the best that we can do for all the victims of typhoon esp. on devastated area,11/12/2013 6:29,14.5466263,121.0071315
52815a5b67833c59e17efa89,ohmyMMY,Jgh. Natuloy din ang dinner night.. ?? @cameoriver @aprilferreras @anya_arceo07 @LansLeonardo @BeaDizonGaerlan @cjsantos06 @_gelgel_,11/12/2013 6:29,14.60630035,120.9885781
52815a5c67833c59e17efa8a,Criszabog,@warriorobyn hindi hahahah en 405 sayang :(,11/12/2013 6:29,14.70746044,120.9617151
52815a5d67833c59e17efa8b,iloveCyrish,Peps ka letche,11/12/2013 6:29,14.6989449,121.0999469
52815a5d67833c59e17efa8c,Enchanting_,Done with english Activity.,11/12/2013 6:29,14.59765596,120.9736416
52815a5e67833c59e17efa8d,IAMSUPERCIIJHAY,"'  Kinaiinisan at Pinagmumura ng Mga Fangirls !  LAST GAP !  Exsample : ""  Puta !  Kabitin  ""  .. Aminin Mo !  AAMININ MO !  #G2B",11/12/2013 6:29,14.72055313,121.0325375
52815a5f67833c59e17efa8e,Pepayriffic,OA much!,11/12/2013 6:29,14.7234742,121.0050141
52815a5f67833c59e17efa8f,meeyaaaa,1pm class. Mehehehe,11/12/2013 6:29,14.60329634,120.9781834
52815a6067833c59e17efa90,CarloGianan_,Badtrip sira pa cp ko. ><,11/12/2013 6:29,14.6482811,121.0990709
52815a6167833c59e17efa91,kelvincenteno_,@YAMBustillos mag yj nalang tayo tol. Hahaha,11/12/2013 6:29,14.67883476,121.027481
52815a6267833c59e17efa92,pearlash,i just wanna get this over with!,11/12/2013 6:29,14.5612021,120.9947761
52815a6267833c59e17efa93,patrickpintor,@ChristelBono So?? More on studies talaga kasi ako. Haha!,11/12/2013 6:29,14.63677156,121.0818981
52815a6367833c59e17efa94,r_caberte,Yay !!! Cant wait for my cheat day !! Hehe,11/12/2013 6:29,14.69124621,121.1228185
52815a6467833c59e17efa95,regine_joi,Wasak ang puso ko sa episode ngaun...!!! T_______________T #G2BYouAreNotAlone,11/12/2013 6:29,14.63653,121.0275393
52815a6467833c59e17efa96,MICSVillhermosa,At dahil mali ang bili na case ni bro sakin  lilibre nya ko sa mcdo. Yeheyyy hihihi brb  guise!,11/12/2013 6:29,14.57236743,121.0223218
52815a6567833c59e17efa97,PanyAllison,@fangirlyssa DON'T EVEN THINK ABOUT TEPPEI I WILL MURDER YOU HE IS MINE! MIIIIIIINNNNNNNNNNNEEEEEEEEEEEEEEEEEEEEEEEEEEE,11/12/2013 6:29,14.6445971,120.9852155
52815a6667833c59e17efa98,marvinbsantos,Drama lang..,11/12/2013 6:29,14.60640959,120.9857632
52815a6667833c59e17efa99,isthatOscarM,@ItsYheeeel @bebetwisha @krstneclresndrs Bagal  jk!! Magkita tayo :),11/12/2013 6:29,14.5404127,121.0146136
52815a6767833c59e17efa9a,roiromero,@kincikincikinci Hahaha. Papasok kana bukas?,11/12/2013 6:29,14.63626087,121.1160429
52815a6867833c59e17efa9b,bebemuts,All i can do is pray. Im still hoping your okay  if only i could just simply throw away this negative thing im thinking  i will.,11/12/2013 6:30,14.5304061,121.0116376
52815a6967833c59e17efa9c,iamnicaperalta,Gaganda talaga gabi mo kapag sya ang nakikita mo:) #Pogi #Vice http://t.co/N8CVXXs1ue,11/12/2013 6:30,14.59977365,121.0180287
52815a6967833c59e17efa9d,yownor,@GeylRusaliz_ ano oras?,11/12/2013 6:30,14.71986024,120.9750982
52815a6a67833c59e17efa9e,Iyareligioso_,I saw that you were perfect and so I loved you. I saw that you were not perfect and I loved you even more. ?,11/12/2013 6:30,14.62962739,121.0590834
52815a6b67833c59e17efa9f,cyril_cerio,@EnyawM wala po hahaha,11/12/2013 6:30,14.59879357,120.9807728
52815a6b67833c59e17efaa0,Kylalala05,Kung alam mo lng :( sobrang miss na kta <\3,11/12/2013 6:30,14.6527767,121.0567967
52815a6c67833c59e17efaa1,iamsheina,“@RELATlONSHlP: best friends. ?? http://t.co/L8dJdJ9sxx”,11/12/2013 6:30,14.61501923,120.9986962
52815a6d67833c59e17efaa2,BeaSoriano18,Joaqy babe ko :(,11/12/2013 6:30,14.70779027,120.9552699
52815a6d67833c59e17efaa3,alexsandraesps_,Lumandi nang naaayon sa amoy ng hininga.,11/12/2013 6:30,14.54933179,121.0706014
52815a6e67833c59e17efaa4,fredvalenzuela_,Suicide? Lezz do this,11/12/2013 6:30,14.6625838,121.1108288
52815a6f67833c59e17efaa5,Pepayriffic,Haha. Ndala ako msyado sa G2B! XD,11/12/2013 6:30,14.7234742,121.0050141
52815a7067833c59e17efaa6,kobuendia,@balms_emman papa poy  wag mo sasabihin sa kanya ah(pero joke lang naman yun  pero kahit na  secret lang natin  ok?) hehe thanks!,11/12/2013 6:30,14.65071,121.10661
52815a7067833c59e17efaa7,JilVaron,Inaantok na ko pero d rin makatulog! Waaahh  ?,11/12/2013 6:30,14.63378934,121.0299448
52815a7167833c59e17efaa8,aytbieber,tryna tell me that i'm just like the others  but i ain't all bad THE SHADE,11/12/2013 6:30,14.57078595,120.994774
52815a7267833c59e17efaa9,impatrickgomez,Still haven't finished requirements.. ./.,11/12/2013 6:30,14.55140453,120.9957546
52815a7267833c59e17efaaa,Klein8Klein,@milkylami sus pero sa mga kaibigan mo :),11/12/2013 6:30,14.57035553,120.9851528
52815a7367833c59e17efaab,pathopurgatorio,Grabe ang solid,11/12/2013 6:30,14.6067213,121.0060038
52815a7467833c59e17efaac,trshapatootieee,“@SenyoraFTW: HOY PANDAK! TULOG NA!” Aw hahaha,11/12/2013 6:30,14.57185436,121.1206236
52815a7567833c59e17efaad,Dyamayla,@Criszabog @ervgipaul pero kasi nag cha charge naman sya kaya imposibleng hndi compatible,11/12/2013 6:30,14.69498454,120.9927123
52815a7567833c59e17efaae,rhuviebarrera,@mryjnbdllcglwn Goodnight! ;-),11/12/2013 6:30,14.694258,121.1230915
52815a7667833c59e17efaaf,Gandaaaara,Eagerness . #pakshet,11/12/2013 6:30,14.5801563,120.9774932
52815a7767833c59e17efab0,caberayan,This is it Pancit.. I so love you na talaga. Rawr.! :))),11/12/2013 6:30,14.572364,121.006935
52815a7767833c59e17efab1,breekelscastro,Hindi ko pa rin kayang manood ng balita. Bumaba ako saglit. Eto  umiiyak na ako ngayon T___T,11/12/2013 6:30,14.6095471,120.9861875
52815a7867833c59e17efab2,RapErfe,To the people of Visayas  trust Him. Hindi niyo man alam kung paano pero sigurado ako  babangon kayo dahil ibabangon namin kayo.,11/12/2013 6:30,14.655965,121.0207518
52815a7967833c59e17efab3,HllryBrnsl,Bipolar,11/12/2013 6:30,14.55875609,120.998848
52815a7967833c59e17efab4,LalalaShoneng,“@roannapadilla: Neseye ne eng lehet hahaha. Ganda mo! @bernardokath”?????,11/12/2013 6:30,14.59996899,120.9659743
52815a7a67833c59e17efab5,guiller_alapan,Told you I was dense. ?,11/12/2013 6:30,14.5869017,121.0158105
52815a7b67833c59e17efab6,umpanurkhan,PAGOD. Salamat Papa JC sa blessings.,11/12/2013 6:30,14.6240329,121.0188919
52815a7c67833c59e17efab7,vistajhorell,Ang sakit nang ulo ko shityyy,11/12/2013 6:30,14.57738937,121.0245319
52815a7c67833c59e17efab8,superrkeiem,Life.,11/12/2013 6:30,14.62268537,120.9900757
52815a7d67833c59e17efab9,GianniGabriel,Called in sick today. Suspecting that its because of the ambon last Sunday thats why i got colds. So sakiting bata.,11/12/2013 6:30,14.56957,121.05614
52815a7e67833c59e17efaba,bebemuts,God knows us better than anyone else  and that's why no one can love us like He does.,11/12/2013 6:30,14.5304061,121.0116376
52815a7e67833c59e17efabb,edward_jr_noda,Seryoso friend aside from material things- the best thing that we can offer is our prayer- for recovery and for hope. This too shall pass,11/12/2013 6:30,14.60420442,120.9639254
52815a7f67833c59e17efabc,iamcutiestephan,:-(,11/12/2013 6:30,14.5150444,121.0433054
52815a8067833c59e17efabd,notoriousbaker,@ALPIOLA i miss you more baby :*,11/12/2013 6:30,14.60282487,121.0286891
52815a8167833c59e17efabe,ArvieTahil,I'm home!!,11/12/2013 6:30,14.65515,121.01712
52815a8167833c59e17efabf,Moomoocow818,Eye of the tiger.,11/12/2013 6:30,14.6431759,120.9999278
52815a8267833c59e17efac0,DeeJayce19,@iloveSheilla ang hirap ata ! Joke Kaya Ko XD :D pano kung mag seryoso sya XD :D,11/12/2013 6:30,14.6522794,120.9585885
52815a8367833c59e17efac1,lanzor_ph,Tolzien is pretty solid. He reminds me of @Favre4Official. Makes plays without reservations. #gambler #GoPackGo,11/12/2013 6:30,14.59072002,121.0356657
52815a8367833c59e17efac2,armudack,“@FactsGuide: Chocolate is good for your teeth. It can help fight against bacteria in the mouth and stop dental decay.”,11/12/2013 6:30,14.55422217,121.005249
52815a8467833c59e17efac3,MRjperez,sanaaa saannnaaa saannaaaa,11/12/2013 6:30,14.54331497,121.0121023
52815a8567833c59e17efac4,_sandragratela,@FrancesOreta hahhaha  ulul baby pa?! Ang landi mo - -,11/12/2013 6:30,14.61178,121.00717
52815a8667833c59e17efac5,nikkolerome,@agjereos HAHAHA  just following my boss. ;) Love you  bibi. :*,11/12/2013 6:30,14.6096453,121.1173913
52815a8667833c59e17efac6,queeniequierdan,@KimberlyKhrys hahaha sigesigw bukas!!,11/12/2013 6:30,14.5591658,121.072606
52815a8767833c59e17efac7,tobleRONe_98,@aymKELLS @gabpinedaa @LIZbihonest hopefully pwede :),11/12/2013 6:30,14.56040649,121.0973206
52815a8867833c59e17efac8,LorenzoDionisio,I'm at McDonald's (Manila  Metro Manila) http://t.co/uGkas4JNe7,11/12/2013 6:30,14.61300738,120.9899479
52815a8867833c59e17efac9,Kylalala05,"@BAEKHYUNized_: @TangaMoSir: Hindi ka pa ba napapagod umiyak ng umiyak ng dahil sa kanya?""""",11/12/2013 6:30,14.6527784,121.0567984
52815a8967833c59e17efaca,petercatanyag,Yung fita commercial!!! Hahahahahahahahahahahahahhahahahahahahahahaha ????????????????????,11/12/2013 6:30,14.5512821,121.0435521
52815a8a67833c59e17efacb,ziggueroa,So mom spent half an hour trying to get a decent picture of a persimmon to post on Facebook. #MomPls #PhotographerProbs,11/12/2013 6:30,14.55391179,121.083512
52815a8b67833c59e17efacc,TristanD75,Hahaha the fita commercial,11/12/2013 6:30,14.6446819,121.0750568
52815a8b67833c59e17efacd,Dyamborlin,whooop nangangarap lang po na maging make up expert kaya po sorry po kung mej madami na din po napost sa twitter huhu,11/12/2013 6:30,14.7158013,121.0339421
52815a8c67833c59e17eface,heeeyben,Mga tutuk sa g2b HAHAHA,11/12/2013 6:30,14.5764989,121.1189147
52815a8d67833c59e17efacf,pingpowng,@George_Hill3 please #prayforthephilippines :),11/12/2013 6:30,14.68134727,121.0899445
52815a8d67833c59e17efad0,_sandragratela,@FrancesOreta oo :p,11/12/2013 6:30,14.61178,121.00717
52815a8e67833c59e17efad1,jvherrera92,Ayoko ma-badtrip.,11/12/2013 6:30,14.63202179,121.0497492
52815a8f67833c59e17efad2,regine_joi,Sana nman naauhan si Julianna sa sinabi ni Jaime... tsktsk #G2BYouAreNotAlone,11/12/2013 6:30,14.6365337,121.027565
52815a9067833c59e17efad3,Denziiee,When did i unfollow sunny?,11/12/2013 6:30,14.61088925,121.0878949
52815a9067833c59e17efad4,jillianlobebe,@SameraJulia sigeeeee be!!!! Kila mamita na natin iprito!!!! ???,11/12/2013 6:30,14.57025503,121.1300268
52815a9167833c59e17efad5,biancavictorio,Don't mind the hair. Hahaha. New icon. Nagsasanay lang ak ngumiti ng no teeth. K ????? #selfie #pacute… http://t.co/8bmu9lZR4P,11/12/2013 6:30,14.60777409,120.9873156
52815a9267833c59e17efad6,imjerriemae,Sana may nayayakap at naiiyakan din ako paguwi ko galing school :/,11/12/2013 6:30,14.5912234,121.0192951
52815a9267833c59e17efad7,H2OunderTheVrig,What a beautiful sky! :) ...and a fascinating project named Garden Towers will soon rise at this… http://t.co/XKjJvAG0Rm,11/12/2013 6:30,14.55189175,121.024189
52815a9367833c59e17efad8,enelleiger,11:30 class tomo!!,11/12/2013 6:30,14.62066612,121.0787331
52815a9467833c59e17efad9,pagulongjayson,I private ko na kaya fb ko,11/12/2013 6:30,14.50203197,121.0112604
52815a9567833c59e17efada,bbJosiah,Wala naman akong hilig sa babae  sila lang naman ang may hilig sakin. #PogiProblems,11/12/2013 6:30,14.60817964,121.0230084
52815a9567833c59e17efadb,GlucosePositive,@realMOND27 magsama kayo ni jandel. :(,11/12/2013 6:30,14.6069197,120.9912794
52815a9667833c59e17efadc,thejoewah,My pop culture reading has touches on concepts on sociology  philosophy  literature  art  political science  comm all in one #buhayIS,11/12/2013 6:30,14.63847548,121.0743981
52815a9767833c59e17efadd,_paolotolentino,@JaredGarcia1292 HAHAHAHA. Kahit si Noche nanunuod eh. =)))) @JamessPatrick,11/12/2013 6:30,14.66945934,121.0292011
52815a9867833c59e17efade,jphernandez12,@arakimberly waaahhh sayang di ko siya nakita what time? After ng game?,11/12/2013 6:30,14.60529041,120.9654475
52815a9867833c59e17efadf,vinceabarico,"@Mimittles: @vinceabarico HAHA! THANKYOU SOBRA FOR HELPING ME VINCE!! >:D< dont mention it =)) :""> haha.",11/12/2013 6:30,14.5651461,120.9965679
52815a9967833c59e17efae0,vistajhorell,Parang hinahampas nang martilyo,11/12/2013 6:30,14.57738937,121.0245319
52815a9a67833c59e17efae1,Klein8Klein,@xeendrome nagkakatotoo na mga predictions ko sayo dati HAHA,11/12/2013 6:30,14.57035553,120.9851528
52815a9a67833c59e17efae2,Gabeeee21,Oh. Club on friday.. ?,11/12/2013 6:30,14.58352013,121.0872392
52815a9b67833c59e17efae3,jayperlardas,@camilletaaan like,11/12/2013 6:30,14.58666765,121.0961452
52815a9c67833c59e17efae4,CarlaGranana,Pano ba nalaman ni Juliana? Sinabi ba ni chichay?,11/12/2013 6:30,14.66336,121.03842
52815a9d67833c59e17efae5,kelvincenteno_,Be the be the,11/12/2013 6:30,14.67883253,121.0274789
52815a9d67833c59e17efae6,nicolelily26,@MikeeMnlus hehe. Btw  malapit ng mag-Jan. may naalala ako bigla! =),11/12/2013 6:30,14.6996807,120.9639619
52815a9e67833c59e17efae7,SaaLESS,Nakalimutan ko na ung sa geom :(,11/12/2013 6:30,14.5595544,121.0440927
52815a9f67833c59e17efae8,yownor,Niloloko na yata ako neto eh.,11/12/2013 6:30,14.71986024,120.9750982
52815aa067833c59e17efae9,AIDZ_,@ohmymaica sapatos na yan e. Nu yan mal? Haha,11/12/2013 6:30,14.5095303,120.9922551
52815aa067833c59e17efaea,PoloQuincena,@atekameal @Yrafour Haha! Miss ko nadin kayo! :D,11/12/2013 6:30,14.60687241,120.9899388
52815aa167833c59e17efaeb,annechuun,@ramtomista happybirthday! Daya umuwi amp hahaha :))) ???,11/12/2013 6:30,14.65549248,120.9912067
52815aa267833c59e17efaec,Kimmmot,Papakalbo ako tapos papa-auction ko hair ko para may pang donate ako sa YOLANDA PH. #feeler,11/12/2013 6:30,14.56656107,120.9960607
52815aa267833c59e17efaed,AbetRana,jack russel's foster family when I join #vespaclubph bicol ride! ? @ Lola Ely's Tapsihan http://t.co/xdRqefhuFG,11/12/2013 6:30,14.61083639,120.9843805
52815aa367833c59e17efaee,rffvzcrra,Thinking of donating something for the typhoon victims. Will just arrange all the clothes and other stuffs tom =),11/12/2013 6:30,14.53430145,121.0111333
52815aa467833c59e17efaef,xai_R17,Grabe dito may party pa rin! Haha kainis!,11/12/2013 6:31,14.6685307,121.0094221
52815aa567833c59e17efaf0,alverue,Ella's giving thanks to soshified <3,11/12/2013 6:31,14.6733503,121.0296305
52815aa567833c59e17efaf1,AteZayn,@stellamaziing @JoshuaVallinas tangina.,11/12/2013 6:31,14.68835965,121.1049592
52815aa667833c59e17efaf2,maiahclairebear,Sana naman yung mga tutulong sa #Yolanda victims e gusto talaga tumulong  baka yung iba jan balak lang pagkakitaan yan. Papabango ng name.,11/12/2013 6:31,14.6986,120.96622
52815aa767833c59e17efaf3,umpanurkhan,O.A ang pagod ko  ngarag! Haha #SCUAANCR2013 #PhilSCA,11/12/2013 6:31,14.6240329,121.0188919
52815aa867833c59e17efaf4,vielkatusing,Man blames nature and fate  yet his fate is mostly but the echo of his character and passions  his mistakes and weaknesses.,11/12/2013 6:31,14.62781885,121.0377125
52815aa867833c59e17efaf5,rffvzcrra,@mikhelfeliciano Hahahaha babae naman ako e,11/12/2013 6:31,14.53430145,121.0111333
52815aa967833c59e17efaf6,yownor,Ayoko na pota :(,11/12/2013 6:31,14.71986024,120.9750982
52815aaa67833c59e17efaf7,mhinion,@ruffarivera tanggap ka na. Wala ng interview. Wala akong formality sa katawan. Mag simula ka na bukas!,11/12/2013 6:31,14.56230774,121.0040495
52815aaa67833c59e17efaf8,angelarolloda,ayoko friends na lng tayo:)),11/12/2013 6:31,14.66146632,121.0161085
52815aab67833c59e17efaf9,jphernandez12,@InnaTamayo ahh wawa ka naman huhuhu bawi ka nalang thursday,11/12/2013 6:31,14.60528484,120.9654352
52815aac67833c59e17efafa,phoenix06007,Finished the 200 workout challenge at Nestle Fitfil Bootcamp day 3 @ Bonifacio High Street http://t.co/b3Mtl5YElf,11/12/2013 6:31,14.55047351,121.051352
52815aad67833c59e17efafb,sluttypumpkinn_,I really do have a thing for guitarists and blondes.,11/12/2013 6:31,14.6037396,121.1165856
52815aad67833c59e17efafc,yownor,Ng hirap bwisit,11/12/2013 6:31,14.71986024,120.9750982
52815aae67833c59e17efafd,Grace_Lualhati,Someone who loves to:  -SMILE and LAUGH  (LIKE!) Ü,11/12/2013 6:31,14.6104464,120.9878125
52815aaf67833c59e17efafe,Dyamayla,@ndrwsprtu @Criszabog @ervgipaul ganun ba? Anong version na ba ung latest?!,11/12/2013 6:31,14.69498455,120.9927121
52815ab067833c59e17efaff,KrlaJmnz,Inaantok nko ?,11/12/2013 6:31,14.50723745,120.994299
52815ab067833c59e17efb00,Celestine0207,@Cunananananan Tay tayo there.,11/12/2013 6:31,14.50674007,121.0554002
52815ab167833c59e17efb01,Klein8Klein,@xeendrome buti pa ko paeasy easy lang haha nakashift ka na ba,11/12/2013 6:31,14.57035553,120.9851528
52815ab267833c59e17efb02,nitroJHEN,@mhaicarriedo be sali tayo :),11/12/2013 6:31,14.65726156,120.9761086
52815ab367833c59e17efb03,dicegandako,@roocadingan AKO DUH,11/12/2013 6:31,14.56745721,120.9977376
52815ab367833c59e17efb04,isipmark,#ReliefPH #PrayForThePhilippines http://t.co/AnEfn8VkVB,11/12/2013 6:31,14.5745071,121.0482536
52815ab467833c59e17efb05,ninskiiibanana,#InitialsOfSomeoneSpecial laym  cp  hfo  adc  ceb  fac ??,11/12/2013 6:31,14.678121,121.0592718
52815ab567833c59e17efb06,nicolelily26,Preparing gifts for Shirmil =),11/12/2013 6:31,14.6996807,120.9639619
52815ab567833c59e17efb07,camsvillaluz,Wala bang pag asang mabago yung mood ko today? Hays,11/12/2013 6:31,14.57239909,121.0292075
52815ab667833c59e17efb08,PnlrAbii,“@KoyyyyLvs: @PnlrAbii Pulubi amputa walang nag follow hahahahahah” HAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAH NATATAWA AKO AMPUTA,11/12/2013 6:31,14.63745694,121.0948944
52815ab767833c59e17efb09,Kimmmot,Pero srsly  imma help in any way I can,11/12/2013 6:31,14.56656107,120.9960607
52815ab867833c59e17efb0a,camilalakunis,HAY NAKERRR TSKK ??????,11/12/2013 6:31,14.6102024,120.9869854
52815ab867833c59e17efb0b,jepoyzz,@larasophiaaaa eh nag favo ka eh :) hahaa!! Bat may (?) ? :) im fine :),11/12/2013 6:31,14.67646446,121.0229492
52815ab967833c59e17efb0c,rubyprinsesa,@shairaaguilar ang alin? :(,11/12/2013 6:31,14.4954807,121.0252637
52815aba67833c59e17efb0d,pauljerameel,@Abbadabango @thinkherBell @BillyLlena @TinaPieee gusto nyo bang mag relief pack para sa mga nasalanta ?? Gusto ko kasing tumulong ei :)),11/12/2013 6:31,14.61353754,121.0016956
52815abb67833c59e17efb0e,_Ceeeeeeng,Mahal mo na  pero hindi kana mahal.,11/12/2013 6:31,14.54005442,121.0653127
52815abb67833c59e17efb0f,adonenazareth,Just finished watching Thor. Superb 360 degree high definition audio experience. #thor #dolbyatmos… http://t.co/Z7MhQZn61a,11/12/2013 6:31,14.60294654,121.0514572
