id,sender,message,date,geolat,geolon
5253ac5d4f45b8213698e127,beatrizisabel,Always freshly shaved noodles for your bowl of Sichuan Spicy Mala! @ Red Onion http://t.co/cEuHbHnHHp,10/8/2013 2:55,14.64955709,121.0748787
5253ac5e4f45b8213698e128,dyosita,I'm at Ninoy Aquino International Airport (MNL) Terminal 4 (Pasay City  Metro Manila) w/ 2 others http://t.co/Q0B9VTEI69,10/8/2013 2:55,14.52491075,121.0013044
5253ac5e4f45b8213698e129,sarahtirona,Blogged: my @louisphilipkee makeover + opening of their latest branch  see the full post at… http://t.co/jZNgJ9lxq4,10/8/2013 2:55,14.60470188,121.0523839
5253ac634f45b8213698e12a,MartinLester27,@ReyjunSalido astigtxt30,10/8/2013 2:55,14.60547,120.99215
5253ac664f45b8213698e12b,imperiusromanus,"With chai :"") #ig #igersph #selfie @ Gong Cha http://t.co/TI9QEkI8tq",10/8/2013 2:55,14.58447566,121.0572482
5253ac664f45b8213698e12c,vashappeninarry,I came in like a wreeecking ball,10/8/2013 2:55,14.6440277,121.0770559
5253ac6d4f45b8213698e12d,prolameii,Unrest :\ not yet eating,10/8/2013 2:55,14.6136823,121.0750188
5253ac6d4f45b8213698e12e,spenceraulo,Consultation Week next week. Di ko lng tlga alam anong mukhang ihaharap ko pag may bagsak ako huhu,10/8/2013 2:55,14.5077729,121.0593426
5253ac6f4f45b8213698e12f,ARTHRteen,I'm an angel with a shotgun fighting til the war's won. I don't care if heaven won't take me back. #np #TheCab,10/8/2013 2:55,14.6093273,120.9860915
5253ac744f45b8213698e130,VannanaBaaby,Hahahahahahahaha!!!!! Ang saya =))),10/8/2013 2:55,14.5645374,121.0486013
5253ac754f45b8213698e131,isabeloparena,"*+ So mag Cchat ka pa Kung baket di kita pinapansin ? :""< My oh my. You started this ;""""""<",10/8/2013 2:55,14.56732235,121.0821853
5253ac774f45b8213698e132,iamjoeyL,Lunch with my mom. :-) (@ Persia Grill) http://t.co/cDIeHwJRnt,10/8/2013 2:55,14.5846633,121.057148
5253ac7c4f45b8213698e133,KerengKenBatino,Swagger kumain @shanningpraning hahahaha!!!! ???? @ Burbank 3 - California Garden Square http://t.co/Syk4FeSzKk,10/8/2013 2:55,14.57804921,121.0480757
5253ac7c4f45b8213698e134,Dhainaaa,Cleared' finally got my exam permit ?,10/8/2013 2:55,14.66259766,120.9770508
5253ac7d4f45b8213698e135,rsalvadorhaga,1500 din yung nawala ??,10/8/2013 2:55,14.55754315,120.9984839
5253ac814f45b8213698e136,renzmartreyes,Rappelling ba kamo? :)) #MoreFunInBenilde @ School of Design and Arts http://t.co/7od5bPKPdu,10/8/2013 2:56,14.56310171,120.9974796
5253ac824f45b8213698e137,YowKimpoy,I'm back ^^,10/8/2013 2:56,14.6407366,120.9855088
5253ac834f45b8213698e138,VannanaBaaby,@Patxiipatootiee: Hindi na ako nag FFB hehe :3,10/8/2013 2:56,14.5645374,121.0486013
5253ac834f45b8213698e139,rianconde,@iamJoey3x care to follow me too?,10/8/2013 2:56,14.52376799,121.0116363
5253ac834f45b8213698e13a,dalfino_ndut,Everyone enjoying their own gadget.. and there goes the human interaction,10/8/2013 2:56,14.5097785,121.0126955
5253ac834f45b8213698e13b,regine_joi,@ColaBoink ano tong issue na to mafrend??? can u please explain? ;),10/8/2013 2:56,14.6365539,121.027591
5253ac854f45b8213698e13c,caezarsalad,Breakfast ko last Sunday morning  c/o Ruthie. =))) [pic] — https://t.co/5kNzJWEDn3,10/8/2013 2:56,14.51212,120.99526
5253ac884f45b8213698e13d,DsonVizcarra,Easy,10/8/2013 2:56,14.5387393,121.0046659
5253ac894f45b8213698e13e,wanariefimran,Is it not too early for xmas? @ Fil-Asian Airways http://t.co/CrrlCKQ2ZB,10/8/2013 2:56,14.51687553,120.9983723
5253ac894f45b8213698e13f,JustADream_019,Jgh.,10/8/2013 2:56,14.5578471,121.0499773
5253ac8e4f45b8213698e140,DELiberry13,@BTVHoops 12 #NBAGlobalGamesPH #GGBTVChallenge,10/8/2013 2:56,14.62645445,121.0741575
5253ac8e4f45b8213698e141,RyanYanEe,@pelisnavidad haha. Kumain nba u,10/8/2013 2:56,14.67199781,121.1073698
5253ac8f4f45b8213698e142,errerinee_,last subject hooray,10/8/2013 2:56,14.6174722,121.0999753
5253ac8f4f45b8213698e143,martimartinyy,Hapdi ng sugat ko saraaap sa feeeling,10/8/2013 2:56,14.56316156,121.0704161
5253ac924f45b8213698e144,alexgozum,Gala din. (at @PowerPlantMall) — https://t.co/IVIGwmHx3e,10/8/2013 2:56,14.56433,121.03635
5253ac964f45b8213698e145,cjcaballero18,@marthaandrinoP @mddytrrs @kathrinnnaaa @Cooooookieeeeee eto yung sinasabi ni val diba? http://t.co/aULYosLitA,10/8/2013 2:56,14.60640961,121.0142369
5253ac964f45b8213698e146,MICSVillhermosa,@ELLAwesooome Ehmeged =))) Hahaha Mga ELLA nga naman oh,10/8/2013 2:56,14.57232049,121.0222864
5253ac974f45b8213698e147,vincent_wahing,Being appreciated by her is an achievement for me and make me feeL Happy:-)   'Hello twitter' @FayeClaur @ewiiiiicka @perkyPaul17,10/8/2013 2:56,14.7067062,121.0678491
5253ac9a4f45b8213698e148,iamBENZON,Dessert delights. ????? #love #tweegram #photooftheday #20likes #amazing #followme #look #instalike… http://t.co/kQ898Azre4,10/8/2013 2:56,14.64061853,121.1215587
5253ac9e4f45b8213698e149,Ctrissh24,Gassh si mangkanor nagagalit na :)))) ahahahaga,10/8/2013 2:56,14.5869907,120.9840516
5253ac9f4f45b8213698e14a,kyiepot,@glaiginocruz Wow G congrats to ate hazel yey ?. Inga kamo and wag cya papastress ??,10/8/2013 2:56,14.60187125,121.025313
5253aca24f45b8213698e14b,bno015,Why is it so gloomy!? I woke up late and now have to rush for work. Tsk!,10/8/2013 2:56,14.56389443,121.0120176
5253aca24f45b8213698e14c,mgeraldinepayne,In-add ako ng crush ko sa fb woohoo!!!!,10/8/2013 2:56,14.6999441,121.1231585
5253aca64f45b8213698e14d,asitmurano,I'm at Lazer Xtreme - Market Market (Taguig City  Metro Manila) http://t.co/2xwuwT0WDv,10/8/2013 2:56,14.55026899,121.0564509
5253aca74f45b8213698e14e,regiemesina,There's always the first time. 3 stamps in one week. #passport #travel #instalike ? @ NAIA 3 Boarding… http://t.co/zBbFhoJmsA,10/8/2013 2:56,14.52081201,121.0125026
5253acab4f45b8213698e14f,STFUlarryisreal,Louis  how can you be so cute  hot  sexy  adorable  gorgeous  sassy and flawless at the same time? *-* http://t.co/I4c12Th8Xk,10/8/2013 2:56,14.6951123,121.1096782
5253acb44f45b8213698e150,kayeannebisyosa,Late lunch :(( ?? @ Pizza Hut http://t.co/kO90RawsVm,10/8/2013 2:56,14.6025,120.9868333
5253acb84f45b8213698e151,cjmandin,Utro pod ni si Pink Lacson  basin puro Lang ni sya chismoso  dapat nganlan na niya arun atong a panitan Kung kinsa man ng senador na yan.,10/8/2013 2:56,14.59185258,121.0579557
5253acbb4f45b8213698e152,crizinajae,Done with logic exam. ?,10/8/2013 2:56,14.5869094,120.9860398
5253acbb4f45b8213698e153,isabeloparena,- I tried  to already be happy and not to think of you. -,10/8/2013 2:56,14.56728516,121.0821317
5253acc14f45b8213698e154,jembaLOUga,Saklap ng natsci huhu,10/8/2013 2:57,14.58797872,121.0303879
5253acc14f45b8213698e155,chochsantos,Chinatown  Binondo. ?? @ Lucky Chinatown Mall http://t.co/6SABx3geCv,10/8/2013 2:57,14.60316524,120.9736991
5253acc64f45b8213698e156,_kaTz0ne,Tuesday traffic demmet! (@ Sitel Philippines) http://t.co/zwxfWWjzkp,10/8/2013 2:57,14.58495922,121.0616058
5253acc84f45b8213698e157,mgeraldinepayne,Me so happy ang galing ko talaga lumandi HAHAHAHAJK,10/8/2013 2:57,14.6999441,121.1231585
5253accb4f45b8213698e158,JannEnsigne,Pain in my heart,10/8/2013 2:57,14.56204,121.03497
5253accb4f45b8213698e159,rsalvadorhaga,Pati yung tissue kinuha pkr.,10/8/2013 2:57,14.55757684,120.9985461
5253accc4f45b8213698e15a,Pheepz,Gusto ko ng goto tapos madaming laman #craving ?,10/8/2013 2:57,14.53438507,121.0691646
5253acd04f45b8213698e15b,alvinmercado,@PrincessMABS @gelox3 walang may pakialam kung ikakasal ka ulit. Gimikera. Nakapress release pa ang plans. #walangcareer #workofthedevil,10/8/2013 2:57,14.5654576,121.029371
5253acd24f45b8213698e15c,tonebuenorosco,lunch date with my best bud  Leeleepot!!! i love you Mine!!! Happy 9th to… http://t.co/3WxPSExH7I,10/8/2013 2:57,14.58603387,121.0567081
5253acd34f45b8213698e15d,kyiepot,@glaiginocruz G message me on fb. Anong big scoop grrrr. I can't wait na. Go!!!! ?,10/8/2013 2:57,14.60184352,121.0252929
5253acd54f45b8213698e15e,prolameii,Happy retreat St. Francis!! †,10/8/2013 2:57,14.6136823,121.0750188
5253acd64f45b8213698e15f,RyanYanEe,@pelisnavidad hindi kpa ba busog sa pagmamahal ko syo? Haha.,10/8/2013 2:57,14.67199781,121.1073698
5253acda4f45b8213698e160,THE_KEG_,“Chrissy's Blueberry Cheese Grilled Doughnut” Our favorite doughnut warmed over the grill topped w/… http://t.co/kuuzqbUARf,10/8/2013 2:57,14.54908787,121.0494661
5253ace14f45b8213698e161,PnlrAbii,Boyfriend ko nga pala. :) KAIBIGAN NA LALAKE. =)))) http://t.co/h53GXTJ5mv,10/8/2013 2:57,14.63745535,121.0949088
5253ace54f45b8213698e162,jopal14,Couzn's! @ Sulo Riviera Hotel http://t.co/yonVxkIf9b,10/8/2013 2:57,14.64500731,121.0496881
5253ace84f45b8213698e163,mgeraldinepayne,Chinitooo,10/8/2013 2:57,14.6999441,121.1231585
5253acea4f45b8213698e164,romzhimself,That's a wrap! Running on 1hr of sleep then off to Eastwood,10/8/2013 2:57,14.60565902,121.1151844
5253aceb4f45b8213698e165,YukiBui,Bored. Ang tagal nmn. ? @ McDonald's http://t.co/7QrzuXcx19,10/8/2013 2:57,14.63889801,121.0356152
5253acef4f45b8213698e166,iamjapskieboy,#Shoes #New #Volleyball #Asics #GelBeyond #National #Army #Red #Happy #Play #Passion #IG #followme… http://t.co/fbGe6cFO49,10/8/2013 2:57,14.5517879,121.0219145
5253acf14f45b8213698e167,AkosiJanDeLeon,Thankyou talaga God! Sana magtuloy tuloy ?,10/8/2013 2:57,14.57773857,120.9999733
5253acf44f45b8213698e168,absolutelyseth,Jwu. Pwede na.,10/8/2013 2:57,14.7097222,121.0614163
5253acf64f45b8213698e169,itsmealestair10,En route to Batangas. -.-” (@ DLTB Co. (Buendia Terminal)) http://t.co/QjvAQmIrXd,10/8/2013 2:57,14.55445675,120.9968519
5253acf84f45b8213698e16a,DetdetLabsyoo,@bryantermulo Eeeeeeeh kinikilig ako!!! :(((( HAHAHA See you soon!! Detdetlabsyou! ?,10/8/2013 2:58,14.5744734,121.1103861
5253acf94f45b8213698e16b,MICSVillhermosa,@ELLAwesooome Oo! TAYO kamo hahaha :>,10/8/2013 2:58,14.57234355,121.0222877
5253acfc4f45b8213698e16c,imLLhie,WTF!! Inaanak ko ba to? Si #cocomarvin to eh!! http://t.co/NOi8tBdXIg,10/8/2013 2:58,14.62622357,120.9850282
5253acfe4f45b8213698e16d,agatootsieroll,Anu ba yan.. Kktpos lng magreview for english gnutom na ko.. Pano pa kaya pag organic chemistry na? XD ???? #BuhayMedTech,10/8/2013 2:58,14.62072208,120.9851319
5253acff4f45b8213698e16e,PieyiLove,#nw: Tarot......ni Pau @kranchiZiCHaRu LOL,10/8/2013 2:58,14.60400564,121.0624327
5253ad004f45b8213698e16f,Ayreesa,I'm at Mr. Bean (Quezon City) http://t.co/8T2IF8yW2l,10/8/2013 2:58,14.61007066,121.0796812
5253ad014f45b8213698e170,grasyaaj,Ang paborito kong si #garfield !! Mehehe ? @ Sa palad ko http://t.co/G3CwJXmmOt,10/8/2013 2:58,14.4988681,121.0018126
5253ad024f45b8213698e171,nyleden,Puyat Day 2!,10/8/2013 2:58,14.588383,121.0654957
5253ad024f45b8213698e172,PnlrAbii,@LuiseMeneses17 Cancelled na yung practice. Dami kaseng pumunta e no? -.- Ge yun lang. Bukas nalang. -Chau,10/8/2013 2:58,14.63745258,121.0949099
5253ad024f45b8213698e173,rianconde,@iamJoey3x sure joey,10/8/2013 2:58,14.52376799,121.0116363
5253ad024f45b8213698e174,isabeloparena, ... I do this for love. ,10/8/2013 2:58,14.56730898,121.082142
5253ad034f45b8213698e175,Lynnebelluhhh,? http://t.co/glsHcrvKES,10/8/2013 2:58,14.61583268,121.0018072
5253ad0b4f45b8213698e176,Iveedoo,@MissyChyx @carbinamaevesag vetches be like... Strolling in ipil hahahah cha pls pray wa nay uwan zc ky muuli pjd tawn ko huhu! Cancel flyts,10/8/2013 2:58,14.52321585,121.0002868
5253ad0f4f45b8213698e177,iamBENZON,Eating dinner. Dessert delights. ????? #love #tweegram #photooftheday #20likes #amazing #followme… http://t.co/nDw8mRyDdy,10/8/2013 2:58,14.63765904,121.1283774
5253ad0f4f45b8213698e178,mgeraldinepayne,Ang gwapo ni J.A potaness. Nakasalubong ko kanina sa walkway emeged,10/8/2013 2:58,14.6999441,121.1231585
5253ad104f45b8213698e179,martimartinyy,Ale yuu yaaa :((((,10/8/2013 2:58,14.56305475,121.0704425
5253ad114f45b8213698e17a,Ayreesa,I'm at Friendly Care Family Clinic (Quezon City  NCR) http://t.co/h8LfvnGTHh,10/8/2013 2:58,14.62130516,121.0633085
5253ad114f45b8213698e17b,alykabok,@SexyAngeeeel Sinetch?,10/8/2013 2:58,14.60056747,121.049145
5253ad114f45b8213698e17c,DetdetLabsyoo,Owmeged!!!! Bryan!!! Kinikilig ako! HAHAHA ???,10/8/2013 2:58,14.574473,121.1103871
5253ad164f45b8213698e17d,IloveuSHARLOU,@NokiaPilipinas fifty shades of biggie #Lumia625 #ReplaceMovieTitleWithBiggie,10/8/2013 2:58,14.56836412,121.0280244
5253ad184f45b8213698e17e,missA_Leen,Stress Drilon!!!!!,10/8/2013 2:58,14.55847954,121.0168459
5253ad1a4f45b8213698e17f,juncalarde,Original @ Ma Mon Luk http://t.co/ng1yrmEoB4,10/8/2013 2:58,14.62299443,121.0076827
5253ad1a4f45b8213698e180,matthewalndgn,@SexxyJamilla mabaho paa niyan ni soto pramis,10/8/2013 2:58,14.6309754,121.0647788
5253ad1b4f45b8213698e181,tjaycalano,I'm at Aegis PeopleSupport Center - @aegisph (Makati City  Metro Manila) http://t.co/iWImsQ9rvF,10/8/2013 2:58,14.56051085,121.015166
5253ad1b4f45b8213698e182,oOj_04,too high!! @ Manila Philippines http://t.co/CN1Z3H3L0E,10/8/2013 2:58,14.52064527,121.0120881
5253ad1b4f45b8213698e183,Joshiiee06,@TAMIAmiheat @Louis1567 @nucleolouise anu aaralin sa pgc?,10/8/2013 2:58,14.60963088,120.9766955
5253ad1c4f45b8213698e184,YukiBui,Bored. ?,10/8/2013 2:58,14.63903089,121.0356908
5253ad1d4f45b8213698e185,LalalalaLizeth,Here at MCU-FDTMF Hospital. I hope it would be the last.,10/8/2013 2:58,14.627062,121.05185
5253ad1d4f45b8213698e186,AthenaLouise_,“@AimableQuotes: When forever ends to soon  and always turns into never  don't forget they will miss you when your gone.”,10/8/2013 2:58,14.55473611,121.0803515
5253ad1f4f45b8213698e187,Ctrissh24,#mastermorality \m/,10/8/2013 2:58,14.5869907,120.9840516
5253ad234f45b8213698e188,rsalvadorhaga,@LyanHighAsFuck yan yan,10/8/2013 2:58,14.55754066,120.9984788
5253ad274f45b8213698e189,mgeraldinepayne,Ang lakas maka-gwapo ng uniform ng HM,10/8/2013 2:58,14.6999441,121.1231585
5253ad284f45b8213698e18a,ghelicasalac,@iRealFrankOcean: Forget about the past  it's done. Make yourself a brighter future by focusing on the present. ??,10/8/2013 2:58,14.631499,120.9701662
5253ad2c4f45b8213698e18b,spenceraulo,@snazzyger yup yup yup. Me toooo,10/8/2013 2:58,14.5077729,121.0593426
5253ad364f45b8213698e18c,AthenaLouise_,“@_BoysPosts: I am not lucky  I am blessed.” ??,10/8/2013 2:59,14.55473411,121.080352
5253ad364f45b8213698e18d,joshmerpaungan,Windows 8.1 Pro finally installed! Salamat @OneMapua! ? http://t.co/1ixo1tzZOp,10/8/2013 2:59,14.60587355,121.0245532
5253ad384f45b8213698e18e,risthird,Cute o Gwapo??? GRRR,10/8/2013 2:59,14.60941658,121.0086034
5253ad384f45b8213698e18f,annrosettemata,Craaaamps!,10/8/2013 2:59,14.537039,120.9833326
5253ad3b4f45b8213698e190,mgeraldinepayne,I can get whatever I want,10/8/2013 2:59,14.6999441,121.1231585
5253ad3b4f45b8213698e191,naikochua,Don't give up just because things are hard.,10/8/2013 2:59,14.65068321,121.0225586
5253ad3d4f45b8213698e192,John_Bitong,S.D.A. sadness...,10/8/2013 2:59,14.56291157,120.9970742
5253ad464f45b8213698e193,BiiiancaColeen,@gretchenho Hi :) Magiging teammate mo po ba si @dzigervacio for petron? :),10/8/2013 2:59,14.68894,121.04402
5253ad474f45b8213698e194,vashappeninarry,@bangerzarry pssst,10/8/2013 2:59,14.6440652,121.0770531
5253ad474f45b8213698e195,ivanfojas,Feeling lightheaded after giving in to temptation! Haha. #chicharon #spreadtheguilt @ Sweden Underground http://t.co/Q0hvw0Ildx,10/8/2013 2:59,14.57194296,121.0499064
5253ad474f45b8213698e196,mkerufo,Ang tumambay araw araw sa HQ.,10/8/2013 2:59,14.5989772,121.0129817
5253ad4c4f45b8213698e197,namelessm0nster,I'm at Manila City Hall (Manila  Philippines) w/ 2 others http://t.co/SZnKR5rtLC,10/8/2013 2:59,14.58954331,120.981617
5253ad4e4f45b8213698e198,MikaelManuel,a part of me died when i see the person i wanted. and that part is the past. yay,10/8/2013 2:59,14.560575,121.01777
5253ad4e4f45b8213698e199,MICSVillhermosa,@ELLAwesooome No xD mas Ka . Hhaha =))),10/8/2013 2:59,14.57234355,121.0222877
5253ad504f45b8213698e19a,Lhinapretty,Half version! ;) #instacollage#fftb#amaro @ Doña Faustina Subdivision http://t.co/h3Iyi9rYZH,10/8/2013 2:59,14.70636123,121.0248756
5253ad514f45b8213698e19b,treenaqui,With lyza the dwarf (@ Starr's Famous Shakes Milkshakes) http://t.co/ip4Lnj2qvb,10/8/2013 2:59,14.61279328,120.9875453
5253ad544f45b8213698e19c,laarni21eseo,I feel sleepy haist,10/8/2013 2:59,14.5972008,120.975717
5253ad554f45b8213698e19d,callmeynnaaaang,jgh,10/8/2013 2:59,14.6585621,121.1284644
5253ad554f45b8213698e19e,KIAramelBar,Coach Pido >>> ALL POGI PLAYERS. ??? HAHAHAHAHAHAHAHAHAHA @ Max's Express http://t.co/LDQw62QMbH,10/8/2013 2:59,14.60968971,120.9916399
5253ad564f45b8213698e19f,MartinLester27,@mheechy hahahaha wow ah? :),10/8/2013 2:59,14.60547,120.99215
5253ad584f45b8213698e1a0,LalalalaLizeth,Oh my immune system  pleeaasee be good to me. -_-,10/8/2013 2:59,14.627062,121.05185
5253ad5a4f45b8213698e1a1,iskabeybs,Nagkakamali ka kung iniisip mong hindi kita naaalala.. Kasi hindi ka naman talaga nawawala sa isip ko.. #NKKLK,10/8/2013 2:59,14.58854274,121.0057099
5253ad5c4f45b8213698e1a2,danilodejong,Wishing my brother @jasondejong21 and the rest of the national team the best of luck in Bacolod!,10/8/2013 2:59,14.55151443,121.0450708
5253ad5f4f45b8213698e1a3,Lynnebelluhhh,“@ellaiphant: omg lynne belle pls :(” thank u!! Luvv luv,10/8/2013 2:59,14.61580608,121.0017818
5253ad5f4f45b8213698e1a4,888Liz,Beauty treatments with my sis inlaw and besty Maricon ..... Fun .... Fun with the ladies !,10/8/2013 2:59,14.55337875,121.0441317
5253ad604f45b8213698e1a5,janicasales,Hash tag bangag si Jo. Hahaha! @ Green House http://t.co/UWo2apAK0O,10/8/2013 2:59,14.637081,121.015182
5253ad634f45b8213698e1a6,alxndrancledc,Reading logs ??,10/8/2013 2:59,14.61203405,121.0103354
5253ad654f45b8213698e1a7,preciousjeeem,Goodaftiee . Gothome,10/8/2013 2:59,14.610979,121.0180917
5253ad664f45b8213698e1a8,carlocasas,Is it me or did Manila traffic get worse in the 3 weeks I was gone?,10/8/2013 2:59,14.58039509,121.0637971
5253ad684f45b8213698e1a9,papabalongski,Ang saya :))),10/8/2013 2:59,14.6622143,121.0349125
5253ad684f45b8213698e1aa,Dhainaaa,Hello finals! Last push for this sem' Lezz get in on ??????,10/8/2013 2:59,14.66259728,120.9770508
5253ad6a4f45b8213698e1ab,imsilentV,Proud to be 174 lbs. #bigatin #majuba,10/8/2013 2:59,14.58938213,120.9680639
5253ad6e4f45b8213698e1ac,tarubzguinhawa,Christmas na. @ TriNoma http://t.co/D7I25AZj5A,10/8/2013 2:59,14.65287,121.033459
5253ad6e4f45b8213698e1ad,iLluminataEngr,So tired that I can't even eat lunch!,10/8/2013 2:59,14.59147142,120.9784716
5253ad744f45b8213698e1ae,tashachx,fieldtrip (@ Active Fun) http://t.co/0bzQW0EZcs,10/8/2013 3:00,14.54953532,121.0508973
5253ad764f45b8213698e1af,ThetSiLiciOuS,@AlianzaAnnaliza wahaha !!! Wag na manager ... haggard ako dun :-),10/8/2013 3:00,14.5745501,120.9955919
5253ad7b4f45b8213698e1b0,iAmDennisQ,Classes done!! :)) on my way home :)),10/8/2013 3:00,14.57454932,120.9899834
5253ad7b4f45b8213698e1b1,RyanYanEe,@pelisnavidad aww. Ako miski kurot wala pa. :(,10/8/2013 3:00,14.67199781,121.1073698
5253ad7d4f45b8213698e1b2,Clareyoinkoink,Marikina Bound ??? http://t.co/D8AfmU2pCd,10/8/2013 3:00,14.64791575,121.1144376
5253ad7f4f45b8213698e1b3,kismetzel,Dapat alam mo responsibility mo,10/8/2013 3:00,14.6413666,121.046971
5253ad834f45b8213698e1b4,wifeofKRONOS,“@SenyoraDora: Hola! Off to Pacific Ocean  mag toothbrush lang. Come on Vamonos!” @royahighness @SheenaVeloso @deathofsatara @LifeOfKatPurz,10/8/2013 3:00,14.56269629,121.0534826
5253ad844f45b8213698e1b5,kimp0i17,@BTVHoops 12 teams! #NBAGlobalGamesPH #GGBTVChallenge,10/8/2013 3:00,14.5389716,120.9826791
5253ad854f45b8213698e1b6,iamjapskieboy,Here at Greenbelt again :),10/8/2013 3:00,14.55234869,121.0220602
5253ad854f45b8213698e1b7,TheMardoShow,Freezing inside the cinema. #ineverlearn,10/8/2013 3:00,14.55230403,121.0218256
5253ad864f45b8213698e1b8,AthenaLouise_,Once upon a time.. http://t.co/gsRrocGQgJ,10/8/2013 3:00,14.55473411,121.080352
5253ad874f45b8213698e1b9,nilleyvanilli,I'm at SMART Tower - @smartcares (Makati City  Metro Manila) w/ 3 others http://t.co/PjFI6gAgZd,10/8/2013 3:00,14.5590259,121.0183793
5253ad8a4f45b8213698e1ba,LalalalaLizeth,Salamat sa mga nag-abala tumawag/nagtext na magpagaling daw ako.,10/8/2013 3:00,14.625141,121.05093
5253ad8b4f45b8213698e1bb,MARGEmallows_,eh gutom nko -.-,10/8/2013 3:00,14.593406,120.976838
5253ad8b4f45b8213698e1bc,christinadoanne,https://t.co/hPFdqvPsC4 #playinggg,10/8/2013 3:00,14.5387012,121.00909
5253ad8c4f45b8213698e1bd,mistervinbean,I'm at @FEUEastAsia College w/ @jaysquaredfad http://t.co/VmvfCgvT73,10/8/2013 3:00,14.60433225,120.9872596
5253ad934f45b8213698e1be,iLluminataEngr,Just want to lay in my bed all night!,10/8/2013 3:00,14.59147142,120.9784716
5253ad934f45b8213698e1bf,martimartinyy,"@kaylasambeli: @martimartinyy di ba yan yung sinasabi pag bibili ka ng luya ALE LUYA"" ????"" KUMAIN KA NALANG NG LUYA",10/8/2013 3:00,14.56305515,121.0704424
5253ad964f45b8213698e1c0,wwwils,Tang ina tang ina! Nahulog na nmn Iphone ko! :'( Anu sisirain ko na ba? 3 beses na nahuhulog to! :(,10/8/2013 3:00,14.60240591,120.9887213
5253ad9a4f45b8213698e1c1,vashappeninarry,rt for a tagalog indirect  hindi libre  kasi hindi libre ang taho sa umaga,10/8/2013 3:00,14.6440652,121.0770531
5253ad9c4f45b8213698e1c2,iAmEdenRose,@maeabrenica syet! wag mo sya itweet baks!!!! nakakahiya...,10/8/2013 3:00,14.5639265,121.0655562
5253ad9f4f45b8213698e1c3,mgeraldinepayne,Coz baby when you left I lost a part of me  it's still so hard to believe. Come back baby please coz we belong together,10/8/2013 3:00,14.6999441,121.1231585
5253ada24f45b8213698e1c4,bangpineda,Done with meeting for a new teleserye now I'm off to another meeting in Pampanga! Let's do this! ? #tuesdayworkday,10/8/2013 3:00,14.64658957,121.0361362
5253ada34f45b8213698e1c5,_moleyravioli,KOREAN JESUS HAHAHA,10/8/2013 3:00,14.69545529,121.0581715
5253ada74f45b8213698e1c6,_sandragratela,Never judge someone without knowing the whole story. You may think you understand  but you don't.,10/8/2013 3:00,14.61002,121.00399
5253ada74f45b8213698e1c7,mr_ponso,Up all day  up all night! Everythang's gonnbe alright. (@ Bonifacio One Technology Tower w/ 2 others) http://t.co/kCN2lYuBlp,10/8/2013 3:00,14.55392713,121.0455823
5253ada94f45b8213698e1c8,liaotu16,So hard to get up.. :O @ Bed http://t.co/ifLS2P39zB,10/8/2013 3:00,14.51056618,120.9933678
5253adae4f45b8213698e1c9,iamchabiarzala,#Partyhard#Anncurtis ang Peg. nya. bwuahaha @ University of Manila (fame) http://t.co/MQG2MOuEqG,10/8/2013 3:01,14.6505888,120.9990282
5253adb44f45b8213698e1ca,MICSVillhermosa,@ELLAwesooome No Ikaw kaya yun huhuh :( =)),10/8/2013 3:01,14.57234355,121.0222877
5253adb54f45b8213698e1cb,Mauricioussss,Will start doing my reaction paper in a while. ?,10/8/2013 3:01,14.616135,120.9998577
5253adb64f45b8213698e1cc,honeyboiRN,kikay kase ako today :) #newcaseformys4 #mlovinit :??? http://t.co/3zukDutw18,10/8/2013 3:01,14.6217668,121.0494253
5253adb74f45b8213698e1cd,KellyDallas2,Marian and Dennis on Kapamilya blockbusters,10/8/2013 3:01,14.51112715,120.9956361
5253adb84f45b8213698e1ce,Yoawesomeleezy,Bitch  don't kill my vibe.,10/8/2013 3:01,14.5391891,121.011191
5253adb94f45b8213698e1cf,DenAsuncion,Lazy us. Still sleeping! Hey hey  wake up sleepyhead! ? @nicolodeown,10/8/2013 3:01,14.5912034,121.0617279
5253adba4f45b8213698e1d0,LuPdR,Orals moved.:(,10/8/2013 3:01,14.59318484,121.0414086
5253adbc4f45b8213698e1d1,_moleyravioli,"“@exocreys: ""Sehun came out looking like this after watching ""The Conjuring"" with kaisoo (cr. EXO???) http://t.co/1NWKhN3hz6"" lol omg” srsly",10/8/2013 3:01,14.69546214,121.0581772
5253adc04f45b8213698e1d2,ohhkaayceee,Yung classmate mong childish nagsumbong sa prof nyo hahahaha. Anak ng!!!! Ambobo mo,10/8/2013 3:01,14.62439164,121.058499
5253adc14f45b8213698e1d3,eikaluuuki,Anong meron sa taas? ?? #lookupdw @ Army Navy Burger + Burrito http://t.co/BLYMprs67S,10/8/2013 3:01,14.73437829,121.0567617
5253adc24f45b8213698e1d4,tessapeppergirl,report report din pag may time! (@ Tower One and Exchange Plaza) http://t.co/bguHqNalsl,10/8/2013 3:01,14.55633834,121.0225042
5253adc54f45b8213698e1d5,SPIcyyyHot,Off to werk.,10/8/2013 3:01,14.69178297,121.036992
5253adc54f45b8213698e1d6,HelloAkoCKoy,Sleepyyy.,10/8/2013 3:01,14.5796802,121.130375
5253adc94f45b8213698e1d7,AkoShrwin,Xie Xie Atchi Sai! (with ?Saidie? at Kitaro) [pic] — https://t.co/ElvJruzRfg,10/8/2013 3:01,14.54874,121.01399
