TweetID,User,Tweet,Latitude,Longitude,IsHashtag,IsURL,IsRetweet,Language,Category
5.41E+17,EldrickMargate,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,stringfellow88,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,Marvinvilla1970,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,OwellRivera,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,EdorinoSenpai,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,mikechael17,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,andreamalaya,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,allisaanzures,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,miyyagarcia,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,ElKagawad,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,amandanaenae,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,RichardLynus,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,Lintag101,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,goGRAUglow,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,mosesalbiento,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,coinciDEANce,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,vvnnrdnz,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,MAR___0924,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,cRHEMAdefrutas,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,tricialachica_,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,ecsamar,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,rachelcabells,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,PatAbaquita,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,marguliesbetty,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,itsagentP,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,gelabibss,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,colleencruuz,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,mr_datu,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,superjaaayceee,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,jopao_carpio,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,tangian_,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,gwaylaaa,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,pamdelatorre_,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,_emnas,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,CakeLarry5SOS1D,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,RCDagle,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,ChineGANG,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,grinpyz,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,GodDaymTibbers,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,claillustrisimo,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,karenrrobles,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,ScarletCarlisle,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,ynnawinna,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,mayungyang,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,cheneehazel,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,wlmxr,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,enzorizo,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,patchecruz,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,bascute_,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,wiPONGdodandan,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,jossierazil,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,kailaraymundo,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,paualxndr,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,CarloRementina,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,khakietrinimom,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,engepunpls,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,LIArsgotohell,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,crisseltam,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,pausanglay,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,hausoflanz,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,nathanreyeszzz,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,medyoBRADboy,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,walltowallnews,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,dasistrobert,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,reyaud1e,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,crntoprincess,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,adeidei,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,Sssean,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,CrisDiesta,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,0,tl,CA
5.41E+17,ELCZARgonic,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,JuwilTan,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,arianne_mae,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,WYNONA_OCAMPO,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,wehliam,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,charlesSamoy,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,mnbatara3,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,Carlosslance,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,giouson,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,jamief_,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,JAUCIANthesheep,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,justinejavelona,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,frappiocino,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,parkhuns,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,frost_ice,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,nikkinovelli,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,heyitsmaiabird,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,iraysabel,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,pojjaleco,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,enri_jus,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,Dimitri_Alkaev,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,NicoooRocha,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,marina_unicorn,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,retearded,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,LexineALong,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,kenquetua,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,JermaineClariz,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,maypanergo,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,chimchimkr,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,denisemarcelooo,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,arveyafable,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,papisuho,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,AbainzaRalph,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,sun_charlie,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,Blanca_Young,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,mikxmac,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,chelseabagots,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,JayneTinhay,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,markagbayani_,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,whtvrkyle,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,zxcyana,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,KValdez10,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,laluhhcortes,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,ICPararuan,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,himynameiscloie,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,JcForThreee,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,RDeezus,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,romkarlopedzz,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,_jamesmolina,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,KeniticChoy,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,CiaraGatan,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,itsremiee,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,Marco_Alcon,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,BCL_Hanz19,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,LoRenZoHolgado,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,Sir_Vani,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,starbocsyy2180,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,maaaabelle,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,princesslim,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
5.41E+17,ChristineReddd,RT @gmanews: Quezon City — #WalangPasok sa lahat ng antas bukas (Dec. 8) dahil sa bagyong #RubyPH . | via @Rodveg72 @dzbb,NULL,NULL,1,0,1,tl,CA
